TAIR	log2FC_FLT_vs_GC	pvalue	padj	mean_FLT	mean_GC	n_FLT	n_GC
AT1G53340	-0.049305	0.819685	0.990864	2.151735	2.201040	3	3
AT3G09830	0.092538	0.819726	0.990864	5.285474	5.192936	3	3
AT1G67420	-0.096874	0.819741	0.990864	4.419905	4.516779	3	3
AT5G63850	-0.065396	0.819763	0.990864	4.972653	5.038049	3	3
AT5G53000	-0.042675	0.819774	0.990864	7.563167	7.605842	3	3
AT4G03410	0.068237	0.819800	0.990864	3.125788	3.057551	3	3
AT5G43700	0.061077	0.819866	0.990864	5.928985	5.867908	3	3
AT3G59070	0.042498	0.819877	0.990864	2.795211	2.752713	3	3
AT3G11910	-0.041347	0.819915	0.990864	6.635291	6.676638	3	3
AT4G31310	-0.095131	0.820007	0.990864	4.265959	4.361090	3	3
AT2G29090	-0.122856	0.820047	0.990864	2.798220	2.921075	3	3
AT4G14550	-0.044045	0.820056	0.990864	3.391954	3.435998	3	3
AT4G29710	0.061927	0.820060	0.990864	2.256184	2.194257	3	3
AT1G73710	-0.079290	0.820101	0.990864	2.995480	3.074770	3	3
AT4G32840	0.056923	0.820103	0.990864	6.026854	5.969931	3	3
AT1G62720	-0.025257	0.820123	0.990864	2.684550	2.709807	3	3
AT3G45590	-0.064857	0.820173	0.990864	5.186373	5.251230	3	3
AT2G45240	0.032030	0.820202	0.990864	6.690643	6.658613	3	3
AT3G50000	-0.051083	0.820252	0.990869	7.282694	7.333777	3	3
AT1G26970	-0.010060	0.820410	0.990981	2.717926	2.727987	3	3
AT2G25050	-0.047724	0.820481	0.990981	2.742852	2.790576	3	3
AT4G37560	0.135590	0.820531	0.990981	4.125768	3.990178	3	3
AT4G39890	0.168390	0.820560	0.990981	3.808427	3.640036	3	3
AT4G39980	-0.029541	0.820729	0.990981	6.570016	6.599557	3	3
AT1G19510	0.023745	0.820745	0.990981	1.919634	1.895889	3	3
AT1G30650	0.066264	0.820792	0.990981	2.983270	2.917005	3	3
AT3G13890	-0.043836	0.820839	0.990981	2.299599	2.343436	3	3
AT3G28190	-0.024272	0.820840	0.990981	1.912698	1.936970	3	3
AT3G57600	0.028174	0.820913	0.990981	2.384657	2.356484	3	3
AT1G49010	0.058995	0.821019	0.990981	5.873405	5.814410	3	3
AT2G34310	-0.066779	0.821070	0.990981	5.049869	5.116648	3	3
AT1G72440	0.029801	0.821078	0.990981	9.994190	9.964390	3	3
AT1G33560	-0.072259	0.821451	0.990981	5.357258	5.429517	3	3
AT4G13640	0.102632	0.821513	0.990981	5.590089	5.487457	3	3
AT1G55170	-0.065950	0.821639	0.990981	6.032384	6.098334	3	3
AT1G75810	-0.029829	0.821656	0.990981	4.807107	4.836935	3	3
AT4G21760	-0.082136	0.821663	0.990981	3.373795	3.455931	3	3
AT1G78580	-0.053602	0.821702	0.990981	6.595849	6.649452	3	3
AT3G08560	-0.039733	0.821774	0.990981	1.922875	1.962608	3	3
AT1G43850	0.073360	0.821808	0.990981	5.706291	5.632930	3	3
AT3G11930	0.028121	0.822216	0.990981	8.409900	8.381778	3	3
AT1G01120	0.108559	0.822315	0.990981	5.906809	5.798250	3	3
AT4G29450	0.080671	0.822322	0.990981	2.919219	2.838548	3	3
AT4G31990	-0.059962	0.822329	0.990981	7.712458	7.772420	3	3
AT2G36310	0.072121	0.822366	0.990981	5.525648	5.453527	3	3
AT3G55450	0.069932	0.822386	0.990981	6.039057	5.969124	3	3
AT1G28470	-0.077990	0.822481	0.990981	3.100514	3.178503	3	3
AT1G80670	0.045532	0.822523	0.990981	7.437973	7.392441	3	3
AT1G19330	0.131411	0.822524	0.990981	6.556255	6.424844	3	3
AT1G64140	0.082472	0.822702	0.990981	7.027390	6.944918	3	3
AT1G56080	-0.114392	0.822705	0.990981	3.951018	4.065410	3	3
AT4G25110	-0.042075	0.822776	0.990981	2.401335	2.443410	3	3
AT4G00585	0.020268	0.822792	0.990981	7.427670	7.407402	3	3
AT1G80030	0.101726	0.822799	0.990981	5.674811	5.573085	3	3
AT3G29400	0.054839	0.822803	0.990981	4.337138	4.282299	3	3
AT5G64050	-0.065882	0.822870	0.990981	5.646956	5.712838	3	3
AT5G47780	-0.034531	0.822871	0.990981	6.868009	6.902539	3	3
AT1G69370	-0.043503	0.822927	0.990981	5.361682	5.405185	3	3
AT5G46790	-0.051942	0.823036	0.990981	5.659758	5.711699	3	3
AT4G25240	-0.077410	0.823038	0.990981	3.379592	3.457002	3	3
AT4G01560	0.067446	0.823159	0.990981	6.437135	6.369689	3	3
AT1G68585	-0.082832	0.823167	0.990981	4.284571	4.367403	3	3
AT5G02310	0.059375	0.823334	0.990981	3.292089	3.232715	3	3
AT1G58470	-0.101945	0.823336	0.990981	3.915486	4.017430	3	3
AT5G56480	0.065054	0.823342	0.990981	2.535472	2.470417	3	3
AT5G07280	0.029064	0.823371	0.990981	2.531363	2.502299	3	3
AT1G60960	-0.075978	0.823413	0.990981	6.383740	6.459718	3	3
AT1G69880	-0.116279	0.823439	0.990981	4.392647	4.508925	3	3
AT2G37520	-0.099035	0.823466	0.990981	4.746312	4.845347	3	3
AT5G15800	0.054031	0.823482	0.990981	2.665884	2.611853	3	3
AT2G19630	0.029019	0.823575	0.990981	1.803870	1.774851	3	3
AT5G11950	0.050906	0.823594	0.990981	9.083585	9.032678	3	3
AT2G30925	-0.035748	0.823647	0.990981	1.807872	1.843620	3	3
AT2G46735	-0.068458	0.823809	0.990981	4.083725	4.152184	3	3
AT1G08840	0.083517	0.823818	0.990981	2.519686	2.436169	3	3
AT5G08080	0.052733	0.823829	0.990981	8.595520	8.542787	3	3
AT1G55300	0.070679	0.823872	0.990981	3.546219	3.475540	3	3
AT3G14620	-0.112531	0.823948	0.990981	5.159985	5.272516	3	3
AT5G23380	0.067760	0.823967	0.990981	4.105205	4.037444	3	3
AT4G21860	-0.042054	0.823980	0.990981	6.770884	6.812938	3	3
AT5G49400	-0.093097	0.824056	0.990981	6.859358	6.952455	3	3
AT5G47670	-0.051809	0.824173	0.990981	2.547922	2.599731	3	3
AT4G27400	0.049826	0.824189	0.990981	2.617687	2.567861	3	3
AT2G21070	-0.065554	0.824204	0.990981	3.209340	3.274894	3	3
AT4G05200	-0.098483	0.824323	0.990981	3.365844	3.464327	3	3
AT5G17710	0.057489	0.824326	0.990981	7.951469	7.893979	3	3
AT2G33710	-0.063194	0.824333	0.990981	2.794641	2.857836	3	3
AT5G47060	0.074064	0.824435	0.990981	4.936615	4.862551	3	3
AT2G34330	0.037761	0.824568	0.990981	2.204760	2.166999	3	3
AT1G35660	-0.061429	0.824629	0.990981	2.307651	2.369080	3	3
AT5G20850	0.069474	0.824640	0.990981	3.059609	2.990135	3	3
AT1G16350	-0.062547	0.824792	0.990981	7.320234	7.382781	3	3
AT3G47400	-0.060814	0.824804	0.990981	2.894849	2.955663	3	3
AT1G52890	0.081887	0.824831	0.990981	2.525075	2.443188	3	3
AT1G09520	-0.027444	0.824863	0.990981	3.450182	3.477626	3	3
AT2G19390	-0.084229	0.825000	0.990981	3.632672	3.716901	3	3
AT2G32590	-0.090584	0.825015	0.990981	5.100482	5.191066	3	3
AT2G35330	-0.085450	0.825062	0.990981	6.299001	6.384450	3	3
AT1G33600	0.137954	0.825080	0.990981	3.872155	3.734201	3	3
AT1G70610	-0.087500	0.825098	0.990981	5.117794	5.205294	3	3
AT3G49155	-0.021048	0.825199	0.990981	2.023824	2.044871	3	3
AT1G55490	-0.107345	0.825222	0.990981	10.676550	10.783896	3	3
AT3G21510	0.075626	0.825243	0.990981	4.898645	4.823019	3	3
AT5G13830	-0.057823	0.825283	0.990981	2.418627	2.476450	3	3
AT1G69340	0.079518	0.825287	0.990981	5.706766	5.627248	3	3
AT1G56450	0.020025	0.825312	0.990981	9.219275	9.199250	3	3
AT4G22590	-0.077837	0.825356	0.990981	4.470770	4.548607	3	3
AT1G17790	0.055090	0.825385	0.990981	4.228830	4.173741	3	3
AT1G07570	0.050533	0.825429	0.990981	6.566726	6.516193	3	3
AT4G01130	0.130439	0.825433	0.990981	4.835462	4.705023	3	3
AT5G02550	-0.109654	0.825453	0.990981	4.838281	4.947935	3	3
AT5G65250	-0.026984	0.825547	0.990981	6.142083	6.169067	3	3
AT1G16530	0.082034	0.825609	0.990981	5.569290	5.487256	3	3
AT4G24690	0.054835	0.825640	0.990981	6.654020	6.599185	3	3
AT4G36630	0.052790	0.825698	0.990981	4.215802	4.163013	3	3
AT3G46580	-0.061246	0.825723	0.990981	3.967818	4.029064	3	3
AT4G30330	-0.039976	0.825763	0.990981	8.201784	8.241759	3	3
AT1G51360	0.085740	0.825795	0.990981	3.575698	3.489958	3	3
AT5G06820	0.103838	0.825809	0.990981	2.692518	2.588680	3	3
AT3G23220	0.015170	0.825859	0.990981	2.245596	2.230426	3	3
AT1G31230	0.090471	0.825867	0.990981	6.239982	6.149511	3	3
AT5G64790	0.040973	0.825908	0.990981	2.376211	2.335238	3	3
AT4G31070	-0.097065	0.825940	0.990981	2.270407	2.367472	3	3
AT3G58570	-0.067002	0.825968	0.990981	5.594920	5.661922	3	3
AT2G27570	0.036025	0.826003	0.990981	2.091650	2.055625	3	3
AT1G73930	0.108963	0.826032	0.990981	4.632291	4.523327	3	3
AT3G53680	-0.062605	0.826116	0.990981	2.533480	2.596085	3	3
AT3G48420	-0.110590	0.826143	0.990981	7.378014	7.488604	3	3
AT2G41610	0.050994	0.826175	0.990981	2.209989	2.158994	3	3
AT3G61860	0.052124	0.826196	0.990981	7.655836	7.603712	3	3
AT1G48260	0.047762	0.826213	0.990981	2.215355	2.167593	3	3
AT5G27750	-0.095157	0.826244	0.990981	4.293770	4.388926	3	3
AT5G05450	0.028812	0.826524	0.990981	5.905978	5.877166	3	3
AT1G14650	-0.051539	0.826548	0.990981	4.525464	4.577003	3	3
AT4G13610	0.023998	0.826617	0.990981	1.987542	1.963544	3	3
AT1G55890	-0.036651	0.826617	0.990981	5.952079	5.988730	3	3
AT4G21450	-0.097722	0.826619	0.990981	5.471276	5.568998	3	3
AT2G07040	0.035458	0.826624	0.990981	2.312020	2.276561	3	3
AT3G04960	0.044632	0.826673	0.990981	2.351946	2.307314	3	3
AT1G47570	-0.069803	0.826722	0.990981	5.373392	5.443195	3	3
AT1G16790	-0.057823	0.826807	0.990981	4.035080	4.092903	3	3
AT4G12240	-0.042888	0.826812	0.990981	6.244394	6.287282	3	3
AT1G51340	0.068208	0.826880	0.990981	2.449007	2.380800	3	3
AT5G56970	0.071777	0.826994	0.990981	2.427659	2.355882	3	3
AT1G66970	0.059107	0.827022	0.990981	5.093316	5.034209	3	3
AT5G16460	-0.052352	0.827029	0.990981	2.287646	2.339998	3	3
AT2G19360	0.034974	0.827113	0.990981	1.946314	1.911339	3	3
AT4G16890	0.062535	0.827232	0.990981	2.315418	2.252883	3	3
AT2G36130	0.043893	0.827249	0.990981	7.338439	7.294546	3	3
AT1G67110	-0.025592	0.827263	0.990981	4.225219	4.250812	3	3
AT1G75870	0.051801	0.827330	0.990981	2.281380	2.229579	3	3
AT1G06270	-0.072346	0.827345	0.990981	5.351389	5.423735	3	3
AT3G12040	-0.081850	0.827374	0.990981	3.441045	3.522895	3	3
AT3G58470	-0.070063	0.827443	0.990981	5.471149	5.541213	3	3
AT1G01190	0.090157	0.827451	0.990981	5.536847	5.446690	3	3
AT5G47520	0.045945	0.827504	0.990981	5.705816	5.659871	3	3
AT1G23100	-0.062384	0.827643	0.990981	5.674572	5.736956	3	3
AT1G50220	0.060614	0.827647	0.990981	2.560503	2.499889	3	3
AT5G10390	-0.082806	0.827665	0.990981	7.268618	7.351424	3	3
AT5G18110	0.041040	0.827669	0.990981	7.086216	7.045176	3	3
AT1G02670	0.034733	0.827672	0.990981	2.378285	2.343553	3	3
AT4G35690	-0.061246	0.827672	0.990981	2.306996	2.368242	3	3
AT3G15095	0.054443	0.827689	0.990981	5.744467	5.690025	3	3
AT1G07450	0.029060	0.827696	0.990981	2.131079	2.102018	3	3
AT3G45540	-0.029558	0.827712	0.990981	1.793619	1.823177	3	3
AT1G61820	0.129562	0.827780	0.990981	5.143166	5.013604	3	3
AT4G15420	0.043173	0.827820	0.990981	5.607398	5.564225	3	3
AT4G38810	-0.056814	0.827870	0.990981	6.147508	6.204322	3	3
AT4G33180	0.114957	0.827894	0.990981	4.207624	4.092668	3	3
AT1G69450	0.081952	0.827944	0.990981	2.768570	2.686618	3	3
AT5G64580	-0.067874	0.827948	0.990981	5.859145	5.927019	3	3
AT1G78480	-0.044517	0.827993	0.990981	4.259068	4.303585	3	3
AT2G25590	0.082407	0.828008	0.990981	4.227059	4.144653	3	3
AT2G03290	-0.037148	0.828028	0.990981	2.012663	2.049811	3	3
AT4G30900	0.067853	0.828032	0.990981	4.766483	4.698629	3	3
AT5G63580	0.093967	0.828062	0.990981	2.703970	2.610003	3	3
AT5G37730	0.047337	0.828062	0.990981	2.139930	2.092593	3	3
AT3G25100	0.102469	0.828082	0.990981	3.909135	3.806666	3	3
AT1G33590	0.071783	0.828116	0.990981	6.136591	6.064808	3	3
AT3G19610	0.060194	0.828120	0.990981	2.282435	2.222241	3	3
AT1G15170	-0.070931	0.828151	0.990981	3.133583	3.204514	3	3
AT4G34040	0.039878	0.828167	0.990981	5.490937	5.451058	3	3
AT1G72150	-0.035453	0.828186	0.990981	8.006674	8.042128	3	3
AT2G25420	-0.090109	0.828250	0.990981	4.743667	4.833776	3	3
AT3G47130	0.037801	0.828251	0.990981	1.937661	1.899860	3	3
AT5G35590	-0.028513	0.828262	0.990981	7.161731	7.190244	3	3
AT5G15150	-0.034452	0.828293	0.990981	3.150005	3.184457	3	3
AT5G13610	-0.041604	0.828318	0.990981	4.917587	4.959191	3	3
AT4G01950	-0.146777	0.828454	0.990981	4.990839	5.137615	3	3
AT2G47220	-0.051581	0.828566	0.990981	2.273156	2.324737	3	3
AT1G09030	-0.029535	0.828629	0.990981	2.095038	2.124573	3	3
AT5G13420	-0.060616	0.828667	0.990981	7.410384	7.471000	3	3
AT5G54970	-0.103088	0.828721	0.990981	4.357674	4.460762	3	3
AT4G34270	0.049172	0.828728	0.990981	6.500374	6.451203	3	3
AT2G18900	0.052568	0.828754	0.990981	4.479771	4.427202	3	3
AT3G17280	-0.040018	0.828786	0.990981	2.371925	2.411943	3	3
AT1G34120	-0.094513	0.828820	0.990981	3.788563	3.883075	3	3
AT1G70630	0.077180	0.828822	0.990981	2.488014	2.410833	3	3
AT5G57180	-0.069311	0.828845	0.990981	6.655361	6.724672	3	3
AT1G77210	0.070217	0.828861	0.990981	3.682169	3.611952	3	3
AT3G08690	0.078724	0.828881	0.990981	4.811633	4.732909	3	3
AT4G00040	-0.096162	0.828927	0.990981	3.898809	3.994971	3	3
AT4G29200	-0.041524	0.828994	0.990981	2.135628	2.177152	3	3
AT1G04880	0.056741	0.829006	0.990981	2.293995	2.237254	3	3
AT3G11530	-0.089746	0.829035	0.990981	5.013764	5.103509	3	3
AT1G65120	-0.056995	0.829049	0.990981	2.419936	2.476931	3	3
AT3G61890	0.129948	0.829243	0.991148	7.544641	7.414693	3	3
AT3G45740	-0.070789	0.829281	0.991148	4.611728	4.682517	3	3
AT2G19810	-0.047361	0.829447	0.991279	5.492559	5.539920	3	3
AT5G61540	-0.060735	0.829540	0.991279	2.642539	2.703274	3	3
AT1G73130	-0.064806	0.829582	0.991279	4.819450	4.884257	3	3
AT5G59305	-0.059668	0.829666	0.991279	4.264563	4.324232	3	3
AT5G59660	-0.090847	0.829701	0.991279	3.302958	3.393805	3	3
AT5G54030	-0.023569	0.829753	0.991279	1.836082	1.859651	3	3
AT5G43120	0.033416	0.829776	0.991279	2.244993	2.211576	3	3
AT3G18230	-0.059117	0.829787	0.991279	6.385046	6.444163	3	3
AT3G05850	-0.055709	0.829826	0.991279	6.290956	6.346665	3	3
AT5G28550	0.049996	0.829930	0.991279	2.225232	2.175236	3	3
AT2G34370	0.030245	0.829996	0.991279	2.420267	2.390022	3	3
AT1G33860	0.063314	0.830003	0.991279	3.174438	3.111124	3	3
AT2G27330	-0.116291	0.830074	0.991279	5.834923	5.951214	3	3
AT5G08640	-0.110850	0.830143	0.991279	4.690291	4.801141	3	3
AT4G11920	0.046066	0.830155	0.991279	2.554226	2.508160	3	3
AT2G19180	0.067629	0.830172	0.991279	3.948381	3.880752	3	3
AT5G10930	0.038004	0.830219	0.991279	4.529980	4.491976	3	3
AT3G16570	0.082666	0.830267	0.991279	5.990286	5.907620	3	3
AT2G22260	0.045045	0.830300	0.991279	2.755222	2.710177	3	3
AT5G17580	0.070240	0.830320	0.991279	3.589669	3.519429	3	3
AT1G03720	-0.068466	0.830382	0.991279	2.735485	2.803950	3	3
AT3G30460	-0.083606	0.830429	0.991279	2.850210	2.933816	3	3
AT1G02470	0.053951	0.830574	0.991279	3.151510	3.097559	3	3
AT4G19110	-0.060079	0.830651	0.991279	7.114341	7.174419	3	3
AT5G42790	-0.067243	0.830668	0.991279	6.317469	6.384712	3	3
AT4G10440	-0.052861	0.830699	0.991279	1.876249	1.929109	3	3
AT1G80290	-0.107568	0.830702	0.991279	4.883877	4.991445	3	3
AT3G15880	-0.029723	0.830708	0.991279	7.134736	7.164460	3	3
AT1G18000	-0.050669	0.830726	0.991279	5.151532	5.202202	3	3
AT3G17240	-0.043378	0.830786	0.991295	6.827967	6.871344	3	3
AT1G74090	0.065061	0.830894	0.991369	7.783108	7.718047	3	3
AT3G19540	0.041592	0.831003	0.991377	5.683051	5.641459	3	3
AT5G56130	0.064014	0.831017	0.991377	5.854367	5.790353	3	3
AT1G29750	0.069782	0.831039	0.991377	4.329382	4.259601	3	3
AT3G28310	0.074370	0.831147	0.991417	2.923590	2.849220	3	3
AT4G18220	-0.055522	0.831167	0.991417	4.699498	4.755019	3	3
AT1G10320	0.125492	0.831211	0.991417	5.817470	5.691978	3	3
AT4G24100	-0.055279	0.831354	0.991463	3.483285	3.538564	3	3
AT1G48270	-0.062140	0.831407	0.991463	4.748695	4.810835	3	3
AT2G43620	-0.258979	0.831428	0.991463	4.668810	4.927790	3	3
AT4G32870	0.061858	0.831487	0.991463	5.432805	5.370948	3	3
AT4G17200	-0.027076	0.831496	0.991463	1.943900	1.970976	3	3
AT1G04520	0.034101	0.831570	0.991463	3.598222	3.564121	3	3
AT3G26810	-0.063183	0.831629	0.991463	4.591043	4.654226	3	3
AT1G13640	-0.092197	0.831662	0.991463	5.024440	5.116636	3	3
AT5G26310	0.031130	0.831664	0.991463	2.912313	2.881183	3	3
AT2G21230	-0.073741	0.831748	0.991484	7.072742	7.146483	3	3
AT1G21370	-0.071888	0.831801	0.991484	5.238128	5.310016	3	3
AT5G06000	0.086169	0.831830	0.991484	4.455210	4.369041	3	3
AT1G01740	0.031358	0.831892	0.991484	3.775774	3.744416	3	3
AT2G27720	0.066600	0.831912	0.991484	9.518151	9.451551	3	3
AT3G57720	0.048728	0.832112	0.991645	2.625734	2.577006	3	3
AT3G11210	-0.071673	0.832139	0.991645	4.330285	4.401958	3	3
AT1G01990	-0.074658	0.832229	0.991696	4.246143	4.320801	3	3
AT1G43650	0.087801	0.832378	0.991801	4.666849	4.579048	3	3
AT5G27470	0.051291	0.832442	0.991801	6.956324	6.905033	3	3
AT5G64270	-0.066799	0.832455	0.991801	6.216261	6.283060	3	3
AT1G72710	0.028148	0.832519	0.991811	5.831880	5.803733	3	3
AT2G40880	-0.025745	0.832641	0.991811	8.652110	8.677856	3	3
AT2G16640	-0.061262	0.832739	0.991811	6.021608	6.082870	3	3
AT4G04480	-0.022633	0.832850	0.991811	2.057569	2.080202	3	3
AT4G02920	0.050471	0.832873	0.991811	5.195194	5.144723	3	3
AT4G16566	-0.087321	0.832919	0.991811	3.282897	3.370218	3	3
AT5G11940	0.029035	0.832920	0.991811	1.961113	1.932078	3	3
AT4G38380	-0.092079	0.832920	0.991811	3.407353	3.499432	3	3
AT2G19050	0.047111	0.833058	0.991811	2.395162	2.348051	3	3
AT3G16140	-0.048307	0.833104	0.991811	8.668459	8.716765	3	3
AT3G01020	-0.029007	0.833163	0.991811	1.887186	1.916193	3	3
AT4G22770	-0.112016	0.833221	0.991811	4.039349	4.151365	3	3
AT5G37890	-0.050166	0.833231	0.991811	3.665224	3.715390	3	3
AT1G12090	-0.044834	0.833343	0.991811	7.040707	7.085541	3	3
AT5G63380	0.059196	0.833436	0.991811	5.332264	5.273068	3	3
AT1G55030	0.021169	0.833459	0.991811	1.800691	1.779523	3	3
AT5G55060	0.075978	0.833481	0.991811	5.350842	5.274864	3	3
AT3G57340	-0.104462	0.833595	0.991811	4.236542	4.341004	3	3
AT4G16120	0.059895	0.833669	0.991811	4.862378	4.802483	3	3
AT2G45590	-0.049915	0.833673	0.991811	6.677702	6.727617	3	3
AT3G59270	0.052265	0.833710	0.991811	2.129149	2.076884	3	3
AT5G38240	0.100932	0.833733	0.991811	2.892435	2.791503	3	3
AT5G44760	-0.032450	0.833846	0.991811	2.156898	2.189348	3	3
AT3G49700	0.028527	0.833865	0.991811	2.488218	2.459692	3	3
AT1G49950	0.071567	0.833890	0.991811	4.886431	4.814864	3	3
AT2G38905	-0.043771	0.833966	0.991811	2.230606	2.274376	3	3
AT1G67570	0.046595	0.833970	0.991811	2.990061	2.943466	3	3
AT5G44050	-0.074550	0.833973	0.991811	3.003285	3.077834	3	3
AT5G55960	-0.041809	0.833981	0.991811	3.272128	3.313937	3	3
AT5G39900	-0.066185	0.834024	0.991811	2.225503	2.291688	3	3
AT1G52260	-0.042983	0.834139	0.991811	3.125813	3.168796	3	3
AT4G35750	0.119131	0.834165	0.991811	7.188677	7.069546	3	3
AT5G24313	-0.059179	0.834217	0.991811	2.428578	2.487757	3	3
AT4G38790	-0.022821	0.834220	0.991811	6.296583	6.319403	3	3
AT3G17490	-0.025905	0.834238	0.991811	1.695152	1.721057	3	3
AT3G19960	0.023253	0.834333	0.991811	8.030843	8.007589	3	3
AT1G69660	-0.017485	0.834373	0.991811	1.730737	1.748222	3	3
AT5G10230	0.143135	0.834436	0.991811	5.448954	5.305819	3	3
AT5G17530	0.058459	0.834444	0.991811	6.153810	6.095351	3	3
AT5G55580	0.050469	0.834647	0.991811	2.878048	2.827578	3	3
AT5G52320	-0.073550	0.834727	0.991811	5.654664	5.728214	3	3
AT2G30920	-0.119193	0.834925	0.991811	3.937353	4.056546	3	3
AT1G77570	-0.033301	0.835068	0.991811	2.912766	2.946067	3	3
AT1G73790	-0.062137	0.835090	0.991811	4.292121	4.354258	3	3
AT5G50320	-0.074507	0.835153	0.991811	5.393141	5.467649	3	3
AT1G69210	0.078963	0.835209	0.991811	4.145076	4.066113	3	3
AT3G13810	0.045169	0.835227	0.991811	4.626322	4.581154	3	3
AT3G44140	0.057312	0.835335	0.991811	6.544949	6.487637	3	3
AT2G38330	0.062829	0.835430	0.991811	4.839052	4.776223	3	3
AT2G22310	-0.116562	0.835451	0.991811	4.171567	4.288130	3	3
AT5G20820	-0.053600	0.835496	0.991811	4.555463	4.609063	3	3
AT5G03320	0.106967	0.835518	0.991811	4.960363	4.853396	3	3
AT1G01980	0.027202	0.835692	0.991811	2.300341	2.273139	3	3
AT4G17330	-0.049396	0.835748	0.991811	6.427466	6.476862	3	3
AT3G15080	-0.056528	0.835768	0.991811	5.982089	6.038617	3	3
AT2G15470	0.014577	0.835798	0.991811	1.614078	1.599502	3	3
AT3G17360	-0.100200	0.835808	0.991811	3.654835	3.755035	3	3
AT2G36990	0.117244	0.835880	0.991811	5.994628	5.877385	3	3
AT4G25680	-0.060773	0.835947	0.991811	6.175326	6.236099	3	3
AT3G59180	0.034798	0.835960	0.991811	1.782348	1.747550	3	3
AT1G32540	-0.033881	0.835968	0.991811	4.400883	4.434764	3	3
AT5G05600	0.163314	0.836043	0.991811	4.389064	4.225750	3	3
AT2G31530	0.068682	0.836112	0.991811	3.963697	3.895015	3	3
AT2G17090	-0.014648	0.836127	0.991811	1.890696	1.905344	3	3
AT2G34060	-0.077500	0.836145	0.991811	2.782206	2.859707	3	3
AT5G63650	0.045795	0.836160	0.991811	3.341870	3.296075	3	3
AT5G43790	-0.067452	0.836180	0.991811	3.325540	3.392993	3	3
AT3G44740	0.078386	0.836216	0.991811	2.962881	2.884495	3	3
AT5G65650	-0.094322	0.836264	0.991811	5.456255	5.550577	3	3
AT4G33230	-0.026371	0.836277	0.991811	2.097845	2.124216	3	3
AT2G20750	-0.092377	0.836306	0.991811	3.286524	3.378901	3	3
AT2G33500	0.105264	0.836351	0.991811	5.054699	4.949435	3	3
AT1G02100	0.065350	0.836366	0.991811	5.970545	5.905195	3	3
AT3G09360	0.064284	0.836465	0.991811	5.902909	5.838625	3	3
AT5G12100	0.097653	0.836489	0.991811	4.410065	4.312412	3	3
AT5G59330	0.193329	0.836497	0.991811	4.637475	4.444146	3	3
AT5G63760	0.087296	0.836503	0.991811	3.116826	3.029529	3	3
AT1G77170	-0.058378	0.836589	0.991811	5.821499	5.879877	3	3
AT5G51140	-0.077022	0.836609	0.991811	6.212797	6.289820	3	3
AT5G38120	0.041794	0.836651	0.991811	2.910292	2.868498	3	3
ATCG00660	-0.040936	0.836668	0.991811	10.873885	10.914821	3	3
AT1G78940	0.090927	0.836752	0.991811	2.647143	2.556216	3	3
AT2G47000	-0.056774	0.837088	0.991811	5.678181	5.734956	3	3
AT3G06790	0.053027	0.837095	0.991811	6.005516	5.952489	3	3
AT5G43840	0.038074	0.837178	0.991811	2.084678	2.046604	3	3
AT1G72110	0.013769	0.837184	0.991811	2.066157	2.052388	3	3
ATMG00570	-0.071817	0.837260	0.991811	4.706775	4.778592	3	3
AT1G31010	-0.113137	0.837287	0.991811	3.953091	4.066228	3	3
AT1G30960	-0.096860	0.837392	0.991811	5.317914	5.414774	3	3
AT2G30290	0.041008	0.837421	0.991811	2.222092	2.181084	3	3
AT5G38210	-0.043206	0.837453	0.991811	3.378775	3.421981	3	3
AT1G31130	-0.055792	0.837498	0.991811	5.675375	5.731168	3	3
AT1G03150	-0.035035	0.837541	0.991811	6.072526	6.107560	3	3
AT3G19350	0.028541	0.837563	0.991811	2.319627	2.291086	3	3
AT1G14900	-0.059941	0.837652	0.991811	4.977333	5.037274	3	3
AT1G25460	0.025763	0.837655	0.991811	2.281673	2.255910	3	3
AT2G47910	-0.110712	0.837677	0.991811	6.051901	6.162614	3	3
AT3G45010	0.035209	0.837748	0.991811	7.716867	7.681658	3	3
AT1G12700	0.049714	0.837804	0.991811	2.088662	2.038948	3	3
AT1G75600	0.035044	0.837808	0.991811	2.118507	2.083463	3	3
AT2G25140	-0.044602	0.837920	0.991811	5.712355	5.756956	3	3
AT3G56680	0.043553	0.837932	0.991811	8.485254	8.441701	3	3
AT1G09415	0.098693	0.837995	0.991811	6.514595	6.415902	3	3
AT4G31780	0.037001	0.838164	0.991811	6.156109	6.119108	3	3
AT1G75670	-0.062150	0.838286	0.991811	4.960404	5.022554	3	3
AT1G02700	0.076594	0.838304	0.991811	2.773949	2.697355	3	3
AT5G56470	-0.034475	0.838308	0.991811	2.204905	2.239381	3	3
AT4G32020	-0.074799	0.838435	0.991811	7.692885	7.767684	3	3
AT3G61950	0.121094	0.838437	0.991811	3.726655	3.605561	3	3
AT1G12775	0.025855	0.838538	0.991811	2.380212	2.354357	3	3
