TAIR	log2FC_FLT_vs_GC	pvalue	padj	mean_FLT	mean_GC	n_FLT	n_GC
AT3G14110	0.074780	0.722661	0.956478	5.651179	5.576399	5	5
AT4G00460	0.055543	0.722709	0.956478	2.374779	2.319235	5	5
AT1G32370	0.015850	0.722741	0.956478	5.549062	5.533212	5	5
AT1G76150	0.044967	0.722747	0.956478	7.451372	7.406405	5	5
AT5G27740	0.061206	0.722773	0.956478	5.848408	5.787202	5	5
AT1G02910	0.058527	0.722816	0.956478	3.335134	3.276607	5	5
AT1G50760	0.030950	0.722846	0.956478	1.774432	1.743481	5	5
AT4G12800	0.149323	0.722918	0.956478	5.984043	5.834721	5	5
AT1G35150	0.043393	0.722987	0.956478	1.907608	1.864215	5	5
AT1G61850	0.046615	0.723003	0.956478	5.786082	5.739467	5	5
AT5G65100	0.029885	0.723088	0.956478	1.829365	1.799480	5	5
AT1G07290	0.066592	0.723164	0.956478	3.596988	3.530396	5	5
AT1G09020	-0.052004	0.723288	0.956478	5.339030	5.391035	5	5
AT4G34620	-0.047008	0.723296	0.956478	9.042655	9.089663	5	5
AT3G43700	0.064260	0.723317	0.956478	3.730645	3.666384	5	5
AT5G06930	-0.071559	0.723404	0.956478	4.714222	4.785780	5	5
AT1G17560	-0.052023	0.723506	0.956478	6.609413	6.661436	5	5
AT3G20280	-0.031579	0.723513	0.956478	3.608913	3.640492	5	5
AT3G11160	0.020775	0.723542	0.956478	1.838728	1.817953	5	5
AT5G04550	0.053681	0.723564	0.956478	5.355121	5.301440	5	5
AT3G49210	-0.140509	0.723665	0.956478	4.751289	4.891798	5	5
AT1G02490	-0.028948	0.723702	0.956478	2.954217	2.983165	5	5
AT3G25260	0.049589	0.723702	0.956478	2.294402	2.244813	5	5
AT5G54880	-0.039364	0.723800	0.956478	3.069286	3.108650	5	5
AT5G15000	0.050325	0.723846	0.956478	2.177520	2.127196	5	5
AT3G15610	0.019793	0.723851	0.956478	7.870334	7.850541	5	5
AT3G10050	-0.073082	0.723879	0.956478	5.478795	5.551877	5	5
AT1G68380	-0.039930	0.723943	0.956478	1.888183	1.928113	5	5
AT1G73750	0.069018	0.723953	0.956478	3.928674	3.859656	5	5
AT1G03100	0.031353	0.723972	0.956478	2.842389	2.811037	5	5
AT5G27460	-0.056836	0.723987	0.956478	5.762261	5.819098	5	5
AT2G21380	0.060827	0.724068	0.956478	4.215109	4.154282	5	5
AT2G24820	-0.074838	0.724118	0.956478	4.275882	4.350720	5	5
AT4G38550	0.107231	0.724156	0.956478	5.908207	5.800976	5	5
AT3G05540	0.051918	0.724198	0.956478	2.126532	2.074614	5	5
AT3G54960	0.075732	0.724208	0.956478	7.942698	7.866966	5	5
AT3G42800	-0.064120	0.724265	0.956478	2.726836	2.790956	5	5
AT5G02160	0.122518	0.724306	0.956478	3.293579	3.171060	5	5
AT3G18160	-0.047954	0.724375	0.956478	4.542943	4.590897	5	5
AT4G16050	-0.031919	0.724386	0.956478	1.829103	1.861022	5	5
AT4G08790	0.060691	0.724386	0.956478	4.596969	4.536278	5	5
AT2G33230	-0.031638	0.724441	0.956478	2.267236	2.298874	5	5
AT2G18060	0.065614	0.724648	0.956478	2.407829	2.342215	5	5
AT3G42780	-0.029690	0.724659	0.956478	2.076582	2.106272	5	5
AT2G16270	-0.064437	0.724810	0.956478	4.606758	4.671195	5	5
AT5G58470	-0.062489	0.724838	0.956478	5.354396	5.416885	5	5
AT4G18780	0.057901	0.724869	0.956478	5.751372	5.693471	5	5
AT2G24310	-0.064057	0.724870	0.956478	2.887515	2.951573	5	5
AT1G36030	-0.030561	0.724913	0.956478	1.648115	1.678676	5	5
AT4G34740	-0.102660	0.724946	0.956478	4.372752	4.475412	5	5
AT3G12000	0.030042	0.724976	0.956478	1.917076	1.887034	5	5
AT3G14290	-0.037725	0.725007	0.956478	8.594383	8.632108	5	5
AT2G25850	0.064403	0.725062	0.956478	5.425503	5.361099	5	5
AT3G58760	0.064556	0.725071	0.956478	5.137675	5.073119	5	5
AT3G60560	-0.022497	0.725084	0.956478	1.728793	1.751290	5	5
AT5G07240	-0.052165	0.725092	0.956478	3.015724	3.067889	5	5
AT4G38630	0.064005	0.725179	0.956478	7.903163	7.839158	5	5
AT1G34180	-0.071340	0.725182	0.956478	5.400137	5.471477	5	5
AT4G21903	-0.089842	0.725199	0.956478	4.074910	4.164752	5	5
AT2G39280	0.040850	0.725288	0.956478	3.352137	3.311287	5	5
AT4G23150	-0.030239	0.725310	0.956478	1.773995	1.804235	5	5
AT5G17690	-0.039301	0.725342	0.956478	4.096240	4.135541	5	5
AT3G09550	0.046286	0.725380	0.956478	2.343874	2.297588	5	5
AT5G02010	-0.065122	0.725416	0.956478	4.253917	4.319038	5	5
AT3G09590	0.085874	0.725499	0.956530	2.656090	2.570216	5	5
AT1G19550	0.040811	0.725622	0.956633	11.616933	11.576122	5	5
AT1G49350	0.037198	0.725745	0.956737	5.181800	5.144602	5	5
AT3G15290	0.047067	0.725804	0.956755	5.762495	5.715429	5	5
AT1G62770	0.095316	0.725944	0.956815	4.986053	4.890737	5	5
AT4G34920	-0.052369	0.725961	0.956815	5.397915	5.450285	5	5
AT1G16180	0.058541	0.726035	0.956815	8.768838	8.710297	5	5
AT2G15110	-0.029685	0.726081	0.956815	1.878359	1.908044	5	5
AT3G23430	-0.045114	0.726133	0.956815	7.261269	7.306382	5	5
AT5G45320	0.041457	0.726198	0.956815	2.685432	2.643975	5	5
AT3G53000	-0.050082	0.726228	0.956815	4.848185	4.898267	5	5
AT1G10390	0.062961	0.726292	0.956815	4.617223	4.554262	5	5
AT5G44290	-0.065606	0.726350	0.956815	5.885843	5.951450	5	5
AT5G07710	0.032080	0.726361	0.956815	3.918260	3.886180	5	5
AT3G53430	-0.054112	0.726441	0.956815	10.481030	10.535142	5	5
AT3G60080	0.047778	0.726501	0.956815	6.068912	6.021134	5	5
AT2G26320	-0.030743	0.726569	0.956815	1.793462	1.824205	5	5
AT3G57750	0.026353	0.726580	0.956815	5.059365	5.033013	5	5
AT2G23640	-0.038878	0.726637	0.956815	2.587946	2.626824	5	5
AT5G44530	-0.044445	0.726676	0.956815	4.131983	4.176428	5	5
AT1G62070	-0.030718	0.726698	0.956815	2.512553	2.543271	5	5
AT1G64800	0.021148	0.726747	0.956815	2.040925	2.019777	5	5
AT1G65070	0.048761	0.726827	0.956815	4.581413	4.532652	5	5
AT5G23490	-0.065876	0.726847	0.956815	5.378768	5.444644	5	5
AT5G44300	0.046176	0.726863	0.956815	2.173517	2.127341	5	5
AT1G68920	0.057088	0.726897	0.956815	5.750926	5.693838	5	5
AT1G32870	-0.061192	0.726947	0.956815	3.687755	3.748947	5	5
AT1G06490	0.080297	0.727022	0.956815	4.349758	4.269461	5	5
AT3G12955	-0.056577	0.727043	0.956815	3.241329	3.297907	5	5
AT5G26340	-0.121171	0.727067	0.956815	4.167473	4.288645	5	5
AT5G23540	0.036143	0.727079	0.956815	8.767818	8.731675	5	5
AT5G61290	0.073413	0.727176	0.956815	3.091730	3.018316	5	5
AT4G08480	-0.031819	0.727180	0.956815	2.341482	2.373302	5	5
AT1G04310	0.051684	0.727219	0.956815	3.545355	3.493671	5	5
AT2G43370	0.049209	0.727295	0.956815	4.052739	4.003530	5	5
AT5G62940	-0.048214	0.727308	0.956815	2.973052	3.021266	5	5
AT4G12010	0.072187	0.727454	0.956815	4.210838	4.138651	5	5
AT5G24550	-0.023965	0.727455	0.956815	1.800475	1.824440	5	5
AT1G19600	0.052471	0.727470	0.956815	9.111857	9.059386	5	5
AT1G43670	-0.061914	0.727572	0.956815	4.492125	4.554038	5	5
AT5G52570	0.025150	0.727777	0.956815	2.736906	2.711757	5	5
AT3G15800	0.053275	0.727801	0.956815	3.209339	3.156064	5	5
AT3G44020	-0.077875	0.727829	0.956815	2.595655	2.673530	5	5
AT1G56145	-0.067473	0.727869	0.956815	5.894154	5.961627	5	5
AT2G29390	0.033083	0.727883	0.956815	7.331379	7.298296	5	5
AT2G43520	-0.065115	0.727899	0.956815	2.840750	2.905865	5	5
AT4G38940	0.043238	0.727989	0.956815	3.529946	3.486708	5	5
AT1G22860	0.049657	0.728004	0.956815	4.782308	4.732652	5	5
AT1G53590	0.071694	0.728015	0.956815	5.117196	5.045502	5	5
AT5G06860	0.111863	0.728039	0.956815	7.474482	7.362619	5	5
AT5G40630	-0.105998	0.728095	0.956815	4.970831	5.076829	5	5
AT4G28370	-0.069482	0.728126	0.956815	5.256059	5.325542	5	5
AT1G11040	-0.034048	0.728132	0.956815	1.923954	1.958002	5	5
AT4G37560	-0.032682	0.728192	0.956815	1.921754	1.954436	5	5
AT3G50580	-0.043064	0.728338	0.956815	2.184921	2.227986	5	5
AT3G25980	-0.101036	0.728382	0.956815	6.465055	6.566091	5	5
AT3G01120	0.029109	0.728500	0.956815	10.232005	10.202895	5	5
AT3G60880	-0.035167	0.728538	0.956815	6.313419	6.348586	5	5
AT1G15550	-0.105925	0.728576	0.956815	6.052509	6.158433	5	5
AT4G02800	-0.103565	0.728580	0.956815	5.401812	5.505378	5	5
AT2G37240	-0.028709	0.728586	0.956815	4.505314	4.534023	5	5
AT5G22860	-0.076526	0.728589	0.956815	3.137527	3.214053	5	5
AT3G13890	0.084292	0.728614	0.956815	2.196419	2.112127	5	5
AT5G26150	-0.028482	0.728640	0.956815	1.918525	1.947007	5	5
AT1G26340	-0.039914	0.728650	0.956815	6.088106	6.128019	5	5
AT1G49200	-0.136789	0.728717	0.956844	3.801369	3.938158	5	5
AT2G30900	0.029447	0.728817	0.956905	2.253476	2.224029	5	5
ATCG01010	0.020474	0.728852	0.956905	2.002693	1.982219	5	5
AT4G17990	0.044593	0.729056	0.957016	1.915738	1.871145	5	5
AT2G45220	-0.167410	0.729153	0.957016	4.367284	4.534695	5	5
AT5G58800	-0.122419	0.729154	0.957016	5.369738	5.492157	5	5
AT3G56480	-0.060922	0.729157	0.957016	6.359347	6.420269	5	5
AT2G19280	0.039591	0.729159	0.957016	2.561499	2.521909	5	5
AT5G36940	-0.087050	0.729261	0.957092	5.509024	5.596074	5	5
AT1G10640	-0.095002	0.729389	0.957154	5.624450	5.719452	5	5
AT4G19095	-0.021801	0.729418	0.957154	2.076312	2.098113	5	5
AT1G58150	0.131776	0.729443	0.957154	3.128843	2.997067	5	5
AT2G45910	-0.077020	0.729536	0.957219	4.671987	4.749007	5	5
AT3G21960	0.030155	0.729612	0.957260	2.020516	1.990361	5	5
AT5G56270	-0.053755	0.729669	0.957277	4.256997	4.310751	5	5
AT4G37900	-0.040785	0.729856	0.957342	3.436091	3.476876	5	5
AT1G70070	-0.055356	0.729896	0.957342	3.465353	3.520709	5	5
AT5G04460	0.070986	0.729927	0.957342	5.007901	4.936915	5	5
AT5G67270	-0.099627	0.729973	0.957342	5.480129	5.579756	5	5
AT3G06340	0.063001	0.729988	0.957342	4.810463	4.747462	5	5
AT5G27980	0.035140	0.730026	0.957342	2.013430	1.978290	5	5
AT5G01310	-0.064239	0.730075	0.957342	3.102204	3.166444	5	5
AT2G07672	0.035197	0.730217	0.957346	1.872812	1.837614	5	5
AT4G00200	-0.064857	0.730229	0.957346	3.561785	3.626642	5	5
AT5G26740	0.049198	0.730233	0.957346	7.645791	7.596594	5	5
AT3G10850	-0.037430	0.730256	0.957346	8.051874	8.089304	5	5
AT3G53370	0.058670	0.730421	0.957466	4.294882	4.236212	5	5
AT5G05540	0.086025	0.730491	0.957466	5.074595	4.988570	5	5
AT1G09140	0.040671	0.730607	0.957466	6.472071	6.431400	5	5
AT2G01430	-0.154070	0.730631	0.957466	3.886382	4.040452	5	5
AT2G26460	-0.060835	0.730645	0.957466	4.531321	4.592156	5	5
AT1G01260	-0.052859	0.730729	0.957466	5.217897	5.270756	5	5
AT5G02070	-0.052735	0.730736	0.957466	2.161250	2.213986	5	5
AT1G74010	-0.066420	0.730748	0.957466	4.021484	4.087904	5	5
AT4G39180	0.058023	0.730793	0.957466	3.427611	3.369588	5	5
AT1G67320	-0.062119	0.730824	0.957466	5.959134	6.021254	5	5
AT5G41920	0.056681	0.730910	0.957466	4.001586	3.944904	5	5
AT4G08450	-0.024714	0.730916	0.957466	1.838797	1.863511	5	5
AT3G18260	-0.058380	0.730958	0.957466	2.756907	2.815287	5	5
AT1G43790	0.129056	0.730986	0.957466	6.174492	6.045437	5	5
AT1G05440	-0.056450	0.731034	0.957466	3.265539	3.321988	5	5
AT1G55630	0.049683	0.731097	0.957466	3.712781	3.663098	5	5
AT3G11550	-0.179253	0.731142	0.957466	6.782296	6.961549	5	5
AT3G24070	0.080824	0.731165	0.957466	3.319228	3.238404	5	5
AT3G24495	-0.067627	0.731218	0.957466	4.376332	4.443959	5	5
AT2G01500	-0.026111	0.731276	0.957466	2.237199	2.263309	5	5
AT3G56860	-0.017224	0.731282	0.957466	6.975994	6.993218	5	5
AT3G12890	-0.031272	0.731331	0.957472	2.079404	2.110676	5	5
AT3G22110	-0.046354	0.731430	0.957487	9.501733	9.548086	5	5
AT5G24420	0.052299	0.731431	0.957487	2.166597	2.114298	5	5
AT1G67360	-0.059559	0.731578	0.957561	6.709230	6.768789	5	5
AT3G07640	0.059696	0.731727	0.957561	6.173744	6.114048	5	5
AT3G29240	0.088475	0.731730	0.957561	6.492401	6.403926	5	5
AT3G17180	0.031065	0.731819	0.957561	2.076867	2.045802	5	5
AT2G11620	-0.026861	0.731987	0.957561	2.056058	2.082919	5	5
AT2G20770	-0.036835	0.732018	0.957561	2.901154	2.937989	5	5
AT3G58710	-0.107121	0.732064	0.957561	7.200325	7.307446	5	5
AT1G56450	-0.038406	0.732095	0.957561	9.104363	9.142769	5	5
AT5G04670	-0.055958	0.732101	0.957561	4.498670	4.554627	5	5
AT5G57850	-0.047241	0.732155	0.957561	4.938475	4.985716	5	5
AT3G03450	0.058849	0.732198	0.957561	3.321113	3.262264	5	5
AT5G07840	-0.052609	0.732249	0.957561	5.030313	5.082921	5	5
AT3G53200	-0.025922	0.732306	0.957561	1.743448	1.769370	5	5
AT2G01280	0.037360	0.732439	0.957561	1.899824	1.862464	5	5
AT5G44900	0.082643	0.732458	0.957561	2.943915	2.861272	5	5
AT2G34360	-0.036133	0.732494	0.957561	2.258556	2.294689	5	5
AT1G22210	-0.036480	0.732512	0.957561	1.865808	1.902288	5	5
AT5G18910	-0.045597	0.732519	0.957561	2.032503	2.078101	5	5
AT5G57120	0.047167	0.732549	0.957561	6.780799	6.733632	5	5
AT5G50970	0.040294	0.732632	0.957561	2.160954	2.120660	5	5
AT2G48150	0.029390	0.732638	0.957561	2.440304	2.410914	5	5
AT3G48580	0.034412	0.732686	0.957561	2.182009	2.147597	5	5
AT5G24710	-0.061808	0.732711	0.957561	5.549823	5.611631	5	5
AT5G15510	-0.062959	0.732712	0.957561	5.343343	5.406303	5	5
AT5G23250	0.067934	0.732767	0.957561	6.843404	6.775470	5	5
AT1G59890	0.074283	0.732810	0.957561	5.207907	5.133624	5	5
AT2G36690	-0.152881	0.732848	0.957561	4.784608	4.937489	5	5
AT4G38230	0.056545	0.732850	0.957561	2.950477	2.893932	5	5
AT4G14350	-0.050970	0.732852	0.957561	5.941774	5.992744	5	5
AT2G26930	-0.082956	0.732868	0.957561	3.743202	3.826159	5	5
AT2G32830	-0.044393	0.732868	0.957561	2.159136	2.203529	5	5
AT2G45940	-0.027498	0.732984	0.957655	1.972456	1.999954	5	5
AT2G02230	0.060804	0.733047	0.957668	3.957031	3.896228	5	5
AT1G32600	-0.038637	0.733083	0.957668	1.826761	1.865398	5	5
AT1G51240	0.019501	0.733179	0.957696	1.962564	1.943064	5	5
AT5G53660	0.043862	0.733224	0.957696	2.432418	2.388556	5	5
AT5G27570	-0.025151	0.733268	0.957696	1.556563	1.581714	5	5
AT5G43160	-0.053586	0.733282	0.957696	2.984144	3.037729	5	5
AT4G18980	-0.037149	0.733464	0.957875	1.971337	2.008487	5	5
AT2G36030	0.031716	0.733592	0.957902	2.113333	2.081617	5	5
AT5G62910	0.067897	0.733612	0.957902	4.099143	4.031245	5	5
AT1G43900	-0.029671	0.733619	0.957902	6.486133	6.515804	5	5
AT4G04850	0.057952	0.733706	0.957940	3.600829	3.542876	5	5
AT1G55830	-0.048306	0.733737	0.957940	4.589754	4.638060	5	5
AT1G02970	-0.060792	0.733803	0.957963	3.695314	3.756106	5	5
AT5G13400	-0.066612	0.733844	0.957963	2.918937	2.985549	5	5
AT2G26120	-0.049268	0.733971	0.957974	2.415139	2.464407	5	5
AT1G48260	-0.061294	0.734049	0.957974	2.828359	2.889653	5	5
AT4G15380	-0.171253	0.734058	0.957974	3.576444	3.747697	5	5
AT4G28410	0.038025	0.734074	0.957974	2.301754	2.263729	5	5
AT4G08900	-0.089548	0.734225	0.958112	3.560194	3.649742	5	5
AT4G33600	0.037446	0.734307	0.958112	2.090083	2.052637	5	5
AT1G52590	0.077205	0.734445	0.958112	3.889956	3.812751	5	5
AT1G54160	0.112317	0.734502	0.958112	4.064865	3.952549	5	5
AT5G23790	-0.031242	0.734538	0.958112	1.766404	1.797646	5	5
AT1G68875	-0.036827	0.734586	0.958112	1.950045	1.986872	5	5
AT5G13610	-0.032818	0.734607	0.958112	5.360433	5.393251	5	5
AT5G47800	-0.095325	0.734610	0.958112	3.188112	3.283437	5	5
AT2G16485	0.065933	0.734630	0.958112	3.403863	3.337929	5	5
AT3G43880	0.033364	0.734639	0.958112	1.800398	1.767034	5	5
AT1G29500	-0.029083	0.734670	0.958112	2.178300	2.207383	5	5
ATCG01300	0.147407	0.734717	0.958115	5.795046	5.647639	5	5
AT2G20500	0.046111	0.734776	0.958135	2.966012	2.919900	5	5
AT5G64670	0.052489	0.734915	0.958216	6.983364	6.930875	5	5
AT5G52950	0.046884	0.734946	0.958216	2.719031	2.672146	5	5
AT4G34840	0.035823	0.734972	0.958216	4.549559	4.513735	5	5
AT1G75170	0.064279	0.735022	0.958223	5.953375	5.889096	5	5
AT2G02640	0.033001	0.735120	0.958292	1.734551	1.701550	5	5
AT5G66240	-0.060184	0.735181	0.958314	7.505149	7.565333	5	5
AT4G16260	-0.138470	0.735273	0.958335	8.671383	8.809853	5	5
AT4G27760	0.041176	0.735345	0.958335	4.771997	4.730821	5	5
AT3G22260	-0.056748	0.735371	0.958335	4.428974	4.485723	5	5
AT3G50150	-0.032426	0.735376	0.958335	2.245737	2.278164	5	5
AT1G63600	-0.034975	0.735552	0.958450	2.199298	2.234273	5	5
AT3G25470	0.043996	0.735592	0.958450	7.896386	7.852390	5	5
AT2G17033	0.040666	0.735597	0.958450	3.133146	3.092480	5	5
AT1G61670	-0.043134	0.735677	0.958497	5.085876	5.129010	5	5
AT1G15000	0.043352	0.735744	0.958526	5.417038	5.373686	5	5
AT1G30120	0.023380	0.735809	0.958552	8.392175	8.368795	5	5
AT1G35230	-0.038287	0.736183	0.958795	3.239076	3.277363	5	5
AT2G39690	0.026447	0.736268	0.958795	2.052527	2.026080	5	5
AT5G14800	0.064578	0.736346	0.958795	8.607192	8.542614	5	5
AT5G43340	0.043114	0.736378	0.958795	2.089333	2.046219	5	5
AT5G46040	0.038485	0.736418	0.958795	2.125864	2.087380	5	5
AT4G26680	-0.025907	0.736516	0.958795	2.319398	2.345305	5	5
AT3G14700	-0.024867	0.736599	0.958795	2.116884	2.141751	5	5
AT3G43300	-0.030430	0.736644	0.958795	6.971410	7.001840	5	5
AT2G47050	0.042748	0.736667	0.958795	2.120625	2.077877	5	5
AT3G24515	-0.066489	0.736692	0.958795	3.663181	3.729669	5	5
AT1G08710	0.045306	0.736755	0.958795	3.906109	3.860802	5	5
AT4G36960	-0.037393	0.736765	0.958795	5.385436	5.422828	5	5
AT2G28950	0.075999	0.736766	0.958795	8.003056	7.927057	5	5
AT2G18530	0.038651	0.736808	0.958795	2.342293	2.303642	5	5
AT4G26290	0.023670	0.736818	0.958795	1.785702	1.762032	5	5
AT1G43630	-0.032268	0.736822	0.958795	2.306783	2.339051	5	5
AT5G60220	0.045013	0.736842	0.958795	2.187973	2.142960	5	5
AT3G27980	0.013260	0.736968	0.958900	1.609121	1.595860	5	5
AT3G11910	-0.035583	0.737117	0.958933	7.558701	7.594284	5	5
AT1G78320	0.031993	0.737144	0.958933	5.842968	5.810975	5	5
AT2G36120	0.103518	0.737166	0.958933	6.990086	6.886568	5	5
AT1G42480	-0.043493	0.737212	0.958933	5.715110	5.758603	5	5
AT1G08010	-0.028107	0.737230	0.958933	3.436317	3.464425	5	5
AT2G07696	0.080428	0.737332	0.958933	2.407531	2.327103	5	5
AT1G51350	0.051661	0.737373	0.958933	4.458149	4.406489	5	5
AT1G07450	0.021791	0.737380	0.958933	1.946094	1.924302	5	5
AT4G25960	-0.053091	0.737434	0.958933	2.652499	2.705590	5	5
AT5G15581	0.016588	0.737465	0.958933	1.848503	1.831914	5	5
AT3G19260	0.036620	0.737545	0.958933	6.679608	6.642988	5	5
AT3G52860	0.037597	0.737613	0.958933	4.958666	4.921070	5	5
AT1G11970	-0.027413	0.737700	0.958933	1.903614	1.931027	5	5
AT1G09460	0.081104	0.737742	0.958933	4.817962	4.736858	5	5
AT5G45060	-0.071451	0.737768	0.958933	3.667666	3.739117	5	5
AT3G16270	-0.037141	0.737776	0.958933	4.712004	4.749145	5	5
AT3G21580	0.023662	0.737877	0.958933	4.424531	4.400869	5	5
AT2G27610	0.060565	0.737907	0.958933	2.876294	2.815729	5	5
AT3G21860	-0.023505	0.737917	0.958933	2.095671	2.119176	5	5
AT2G40710	-0.031662	0.738029	0.958933	8.662108	8.693770	5	5
AT1G08065	0.038123	0.738060	0.958933	2.063344	2.025220	5	5
AT5G47990	-0.118858	0.738276	0.958933	8.329905	8.448762	5	5
AT5G09620	-0.044373	0.738278	0.958933	7.336558	7.380931	5	5
AT5G36210	-0.035621	0.738298	0.958933	6.593106	6.628727	5	5
AT1G10940	-0.063328	0.738365	0.958933	5.500850	5.564178	5	5
AT1G22130	-0.027689	0.738378	0.958933	1.920852	1.948540	5	5
AT4G25580	-0.036723	0.738435	0.958933	2.089941	2.126663	5	5
AT2G07290	-0.037648	0.738443	0.958933	2.136598	2.174246	5	5
AT3G59710	0.133594	0.738447	0.958933	3.140095	3.006501	5	5
AT1G19510	-0.027044	0.738616	0.958933	1.706042	1.733086	5	5
AT4G25360	-0.045363	0.738724	0.958933	5.730132	5.775495	5	5
AT4G00600	0.115306	0.738780	0.958933	5.217244	5.101938	5	5
AT4G34160	0.079797	0.738813	0.958933	8.092089	8.012292	5	5
ATMG00550	-0.033979	0.738850	0.958933	1.976757	2.010735	5	5
AT1G53440	-0.061899	0.738902	0.958933	4.745623	4.807522	5	5
AT1G15020	0.026398	0.738921	0.958933	5.142439	5.116041	5	5
ATCG01280	0.041566	0.738934	0.958933	1.912929	1.871362	5	5
AT3G51520	0.039217	0.738961	0.958933	7.572983	7.533766	5	5
AT3G51630	-0.047821	0.738965	0.958933	6.127388	6.175209	5	5
AT3G61460	-0.070021	0.738973	0.958933	5.664278	5.734299	5	5
AT3G06530	0.071253	0.739058	0.958933	4.925537	4.854284	5	5
AT2G21650	0.116493	0.739084	0.958933	4.340087	4.223595	5	5
AT4G04490	0.025969	0.739087	0.958933	1.901453	1.875484	5	5
AT5G64790	-0.052751	0.739105	0.958933	2.450064	2.502816	5	5
AT2G40860	0.027491	0.739118	0.958933	2.092775	2.065284	5	5
AT1G66380	-0.023838	0.739138	0.958933	2.016771	2.040608	5	5
AT4G11740	-0.050571	0.739249	0.958933	5.296429	5.346999	5	5
AT1G47260	-0.068197	0.739279	0.958933	8.688499	8.756697	5	5
AT4G01010	0.093034	0.739404	0.958933	4.017109	3.924076	5	5
AT3G61690	0.037452	0.739420	0.958933	5.299866	5.262414	5	5
AT1G32570	0.027133	0.739456	0.958933	2.362063	2.334930	5	5
AT1G71440	0.036101	0.739555	0.958933	4.697503	4.661401	5	5
AT3G54220	-0.049292	0.739557	0.958933	5.492543	5.541835	5	5
AT1G35610	0.054392	0.739571	0.958933	2.186475	2.132082	5	5
AT2G40830	0.041981	0.739578	0.958933	6.055506	6.013525	5	5
AT5G43330	0.029942	0.739745	0.959092	7.787726	7.757784	5	5
AT4G15890	0.051061	0.740005	0.959211	4.567635	4.516574	5	5
AT2G18160	-0.040310	0.740034	0.959211	9.935653	9.975963	5	5
AT5G49240	0.025409	0.740045	0.959211	2.084018	2.058609	5	5
AT1G62810	0.093115	0.740046	0.959211	4.072509	3.979394	5	5
AT5G37050	-0.044916	0.740179	0.959275	2.283363	2.328279	5	5
AT3G15630	-0.088080	0.740198	0.959275	7.410794	7.498874	5	5
AT3G51000	0.039674	0.740248	0.959281	7.431017	7.391343	5	5
AT5G65990	-0.072780	0.740407	0.959372	4.641074	4.713854	5	5
AT3G50700	-0.065548	0.740474	0.959382	4.841523	4.907072	5	5
AT3G08910	0.030757	0.740554	0.959382	4.876104	4.845347	5	5
AT5G15020	0.044642	0.740567	0.959382	4.061053	4.016411	5	5
AT1G61240	0.059339	0.740593	0.959382	4.916617	4.857278	5	5
AT4G35250	-0.055321	0.740698	0.959461	4.506249	4.561570	5	5
AT5G43520	0.140437	0.740806	0.959542	3.240964	3.100526	5	5
AT2G19470	-0.030914	0.741016	0.959757	5.938240	5.969154	5	5
AT4G33410	-0.045075	0.741145	0.959866	6.463358	6.508434	5	5
AT2G26810	-0.038862	0.741199	0.959878	3.899022	3.937884	5	5
AT5G61810	-0.046489	0.741334	0.959995	4.905149	4.951638	5	5
AT1G64700	-0.078496	0.741544	0.960128	3.994249	4.072745	5	5
AT3G47420	0.113000	0.741580	0.960128	6.607033	6.494032	5	5
AT1G35750	-0.032304	0.741615	0.960128	2.204377	2.236681	5	5
AT3G07860	0.052585	0.741724	0.960212	5.093065	5.040480	5	5
AT1G11060	-0.050648	0.741798	0.960250	3.216164	3.266812	5	5
AT1G27360	-0.087234	0.741868	0.960283	4.447355	4.534589	5	5
AT2G29460	-0.081260	0.742018	0.960303	4.124836	4.206095	5	5
AT1G01070	-0.054377	0.742095	0.960303	5.884557	5.938934	5	5
AT5G62580	-0.021768	0.742118	0.960303	7.584406	7.606174	5	5
AT3G58690	-0.046801	0.742125	0.960303	5.100794	5.147595	5	5
AT5G11760	-0.067053	0.742157	0.960303	7.323576	7.390629	5	5
AT5G50860	-0.056418	0.742231	0.960303	3.828591	3.885010	5	5
AT1G75640	-0.033888	0.742248	0.960303	3.286322	3.320210	5	5
AT1G77400	-0.069307	0.742275	0.960303	3.831334	3.900641	5	5
AT1G31270	0.031911	0.742309	0.960303	2.004349	1.972438	5	5
AT2G22840	0.067916	0.742330	0.960303	5.149330	5.081414	5	5
AT1G11590	0.018958	0.742392	0.960326	1.755628	1.736670	5	5
AT2G46060	0.032942	0.742482	0.960359	5.243441	5.210500	5	5
AT1G62350	-0.041940	0.742507	0.960359	3.049262	3.091202	5	5
AT1G30380	0.100101	0.742694	0.960467	8.031295	7.931193	5	5
AT4G39860	0.076141	0.742817	0.960467	6.815717	6.739576	5	5
AT2G25060	-0.049830	0.742858	0.960467	8.205228	8.255058	5	5
ATMG00690	0.109528	0.742871	0.960467	5.127359	5.017830	5	5
AT5G62830	-0.045577	0.742916	0.960467	2.112294	2.157871	5	5
