TAIR	log2fc	pvalue	fdr	significant
AT3G21250	-0.12644589343311263	0.4440066682473909	0.7175951209109447	False
AT3G21260	-0.37205564708095545	0.05619059572054348	0.24039921680307785	False
AT3G21270	0.4314894152919658	0.028220628617528172	0.16049548205819067	False
AT3G21280	0.06998365062768953	0.5785974808524841	0.8040699207158244	False
AT3G21290	-0.027319665360536323	0.800436378907306	0.9168108714072836	False
AT3G21295	0.20055848381415214	0.24296360594376243	0.5361608557621881	False
AT3G21300	0.14907802541586154	0.27877426501200053	0.5761215561284259	False
AT3G21305	1.8617379592143999	0.23018390313627823		False
AT3G21310	-0.3755648137739587	0.376578545539626	0.6656343540248122	False
AT3G21320	1.2453151107934002	0.1981220398383131		False
AT3G21330	0.8041440895677225	0.061873256789154604	0.2542284583284469	False
AT3G21350	0.2959573637321044	0.08275095102263577	0.30207067028946666	False
AT3G21351	1.5162215959158423	0.08049223314993072		False
AT3G21360	-0.09956200838650375	0.5475671500050914	0.7846459420026984	False
AT3G21390	-0.39187368933536953	0.0017754565654378893	0.025778135332146665	True
AT3G21400	-0.03143823640872818	0.8663809110475534	0.9477596657658884	False
AT3G21420	-0.41680579493202036	0.06246901431385049	0.25565728539075827	False
AT3G21430	0.092946508524505	0.3820857031525273	0.6706464073324994	False
AT3G21460	0.4362849697560119	0.5474696560352488	0.7845997268104842	False
AT3G21465	-0.19072690948323545	0.3299358253429301	0.6255282865448959	False
AT3G21470	-0.02670583165371463	0.942240159032322	0.9779636067310578	False
AT3G21480	-0.20427991118082053	0.3439840990141273	0.6376134552305686	False
AT3G21500	-1.2667809136125523	0.25431828291699177	0.5486994325522905	False
AT3G21510	-0.125828213145185	0.45424117010868315	0.7246951182592569	False
AT3G21520	1.4064091127515193	0.3659179518918104		False
AT3G21530	0.060240894384962065	0.6743279304162407	0.8542931201844665	False
AT3G21540	-0.2975905260969478	0.04507560194482023	0.21199464774486515	False
AT3G21550	0.7804490606797895	0.24480857836087355	0.5378603119763419	False
AT3G21560	-0.5156528374364161	0.01696476873501494	0.11689424700677391	False
AT3G21580	-0.20849497975707348	0.14008542088548778	0.40255029867837194	False
AT3G21600	-0.2146888813854703	0.17446880435207968	0.4532342578443258	False
AT3G21610	0.16853818823823932	0.20570778380143007	0.4935211957127812	False
AT3G21630	-0.21444294504149997	0.04765871002629885	0.2197577120635231	False
AT3G21640	0.17810373457119472	0.37518986483273087	0.6643459539295916	False
AT3G21650	0.4479254252095792	0.0016214582452751746	0.024177994282363235	True
AT3G21660	-2.2777710180383917	0.004070358427726213	0.04557339317254291	True
AT3G21670	-1.0359152251454014	1.5109081953094288e-05	0.0007804426534599289	True
AT3G21690	-0.5971356993199842	0.000326989222681835	0.007743954323929487	True
AT3G21700	-0.7689853925381129	0.005833650952158371	0.0588696107835303	False
AT3G21710	-0.6069697170637394	0.33467373864245475	0.6295089480350531	False
AT3G21720	0.5518712291637493	0.4085616163793252	0.689500836393826	False
AT3G21740	0.25480412269177355	0.03903279555950046	0.195027007962282	False
AT3G21750	-0.8196421988794853	0.0004803109208087013	0.010078185173320469	True
AT3G21755	0.07236164325461716	0.6032215331924704	0.8178234971898759	False
AT3G21760	-0.5683241381413665	0.0015578161771918626	0.023537762020510354	True
AT3G21770	0.28897098495964574	0.5310081402915238	0.7740030405139309	False
AT3G21780	-0.5559141489664168	0.10211841584384258	0.3386714237484568	False
AT3G21781	-0.01670362775743349	0.9764410660306776	0.9904088906659281	False
AT3G21790	0.24339041693950592	0.26404869003642195	0.5602719847805615	False
AT3G21810	0.24641682993093403	0.2215451928218275	0.5124923211972489	False
AT3G21820	-0.11894817830586159	0.4192194522986984	0.6982775310870838	False
AT3G21865	-0.050638328807274126	0.6144929774179483	0.8234001378866904	False
AT3G21870	0.24782723069619106	0.18008609019203592	0.45979174170446485	False
AT3G21890	-1.8321996695956793	0.0034242301762125353	0.04072260743178474	True
AT3G21950	-0.08566027906444844	0.92047865708235	0.9709022367686325	False
AT3G22060	0.017656636265499168	0.9357740967355683	0.9762832545796892	False
AT3G22070	-0.12631928590679659	0.7194431701407666	0.8779915923860021	False
AT3G22090	1.258060799451827	0.3439087212268852		False
AT3G22100	-0.9539194024243569	0.1825663470323866	0.4632266725805748	False
AT3G22104	-0.1940265816102002	0.3780946146268389	0.6668502717590272	False
AT3G22110	-0.011777366930054415	0.8943598544518103	0.9595327128718787	False
AT3G22120	-0.5425660122049123	0.04475397052101212	0.21109848189371716	False
AT3G22121	-0.6370926454989163	0.3169076768799116	0.6127917606268053	False
AT3G22142	-0.99217642974331	0.00021946210959454822	0.005882254185734597	True
AT3G22150	0.018813218091642596	0.8929683013355147	0.958647149483589	False
AT3G22160	0.07893613150713978	0.6448649173148859	0.8373333910308169	False
AT3G22170	0.06381852141072485	0.43781818913844683	0.7120872610159796	False
AT3G22180	-0.1370554665876486	0.44599316754597496	0.7185342194936195	False
AT3G22190	0.1287771458390829	0.30148032374454337	0.5987777241894451	False
AT3G22200	-0.24855166341176602	0.08401716686303953	0.3042218005674047	False
AT3G22210	0.054113496722385676	0.7939076430829751	0.9133563521477047	False
AT3G22220	0.045218731357561194	0.7634773622327373	0.8997560693467281	False
AT3G22230	0.1603087342921896	0.43562513012841053	0.7105980956977744	False
AT3G22235	0.21739865422099036	0.826420625645667		False
AT3G22240	0.09031594383238999	0.8703170805716479	0.9489773644248002	False
AT3G22260	-0.14751676202703834	0.49411220009081347	0.7508794565378836	False
AT3G22270	-0.28167754908800025	0.04458427085792776	0.2108061361909427	False
AT3G22275	-3.1567627835761627	0.05501662424827551		False
AT3G22290	-0.1595297620866804	0.16978808638828757	0.4462941743000078	False
AT3G22300	-0.057329305473353014	0.7490232250079067	0.891985789752969	False
AT3G22310	-0.022061498676865597	0.911699782015195	0.9671514677193634	False
AT3G22320	-0.1326279317201441	0.4975034028260408	0.752819141775369	False
AT3G22330	-0.2682536589057841	0.1173884357254118	0.3654769109798757	False
AT3G22370	-0.6207386819652491	0.004281376034113933	0.04719771355348075	True
AT3G22380	-0.19108382484203584	0.17144162070682334	0.44880917368726103	False
AT3G22400	-0.17562481031842622	0.5341393177047502	0.7757001814566994	False
AT3G22410	0.38054191489827244	0.3960331804478928	0.6798135736503401	False
AT3G22415	1.6527317421720202	0.02574779063416867	0.1508720600379956	False
AT3G22420	0.17504839154228552	0.15485337888823	0.4255783343852527	False
AT3G22425	-0.087697838301396	0.5843343985607026	0.8068272372084258	False
AT3G22430	0.1178316004761441	0.5252952527984807	0.7705337767034509	False
AT3G22440	0.017666090961297603	0.9085089899076806	0.965674948020787	False
AT3G22450	0.3954131369612478	0.11252784507157629	0.35749953047131283	False
AT3G22460	0.5782204932506595	0.09394885319056856	0.32247985575625887	False
AT3G22470	-0.02704002384617666	0.9101790985336208	0.9665463830729872	False
AT3G22480	-0.13317574186364728	0.2681525976800351	0.5640196134879933	False
AT3G22520	-0.055841017989833965	0.5891911619975597	0.8091777229039306	False
AT3G22530	-0.028179106794733153	0.8716752033184398	0.9495024690901782	False
AT3G22540	-0.49844532004917114	0.47025132840203876	0.7361745328040508	False
AT3G22550	-0.7766519896996019	0.010902414151359584	0.08833926770441256	False
AT3G22560	-0.9931185291474277	0.3232424189204989		False
AT3G22590	0.14374482689726875	0.3883972645259073	0.675101379471412	False
AT3G22600	1.0901398715084532	0.07728862699527983	0.28945789083019047	False
AT3G22620	0.23804291890834298	0.6639607206523723	0.8488383783148382	False
AT3G22630	-0.05641500673505664	0.5623279215779161	0.7945446431595546	False
AT3G22640	-0.7153023940550296	0.2583743618995459	0.552891903638112	False
AT3G22660	0.14622764886267567	0.5826260802948063	0.8054402318976417	False
AT3G22670	-0.2163749678453024	0.5232202133578601	0.7692658721196474	False
AT3G22680	0.17907850631808728	0.27696632251527475	0.5739195992502343	False
AT3G22690	0.1821835965308933	0.3284306988916881	0.6237149426181084	False
AT3G22700	1.3067215141350252	0.005487549132652199	0.05634201375425617	False
AT3G22740	-0.6134378218125441	0.3033771936449259	0.6008151941304682	False
AT3G22750	0.3140464982688232	0.09877029006336545	0.33124717319316355	False
AT3G22760	0.4340703504507108	0.08445089458145454	0.30527750426236605	False
AT3G22770	-0.8227505538291972	0.6251887113615427		False
AT3G22780	0.03172792077549095	0.776727318193521	0.9053230050717608	False
AT3G22790	-0.16896583484242528	0.6106957492138765	0.821616623548385	False
AT3G22800	-0.5991608345168279	0.6344932965487811		False
AT3G22810	-0.33815033692583474	0.11062577372890418	0.3544757216566197	False
AT3G22820	-0.02388134417901641	0.961423052891583	0.985545326603535	False
AT3G22830	0.05033024443062942	0.9290708396027418	0.9741149413046217	False
AT3G22840	-0.7879396191080028	0.04262762306589568	0.20476729200806215	False
AT3G22845	-0.31943214725272184	0.03796488501784743	0.19145913438671752	False
AT3G22850	0.0916315538319322	0.7006251702881193	0.8682431163050989	False
AT3G22860	0.2640521640460635	0.7506773120585719	0.8927771262707762	False
AT3G22880	0.28630035009483207	0.3467515489518044	0.6397721676048902	False
AT3G22890	-0.08255930951079875	0.5089792049039772	0.7593625519006686	False
AT3G22900	0.1207312783377036	0.7013825754450955	0.8685193589848286	False
AT3G22910	-0.06262632483751848	0.919760286533553	0.9708367913679729	False
AT3G22930	0.6148288862992969	0.3972615328458601	0.6808335511037821	False
AT3G22942	0.09180046080817485	0.6401281139436339	0.8351094175359971	False
AT3G22950	0.016252273389272636	0.9293373010513006	0.9741149413046217	False
AT3G22960	-0.010801162518149486	0.9359727276326192	0.9762832545796892	False
AT3G22961	0.6908062023100731	0.053768318859307426	0.23453605680893663	False
AT3G22970	-0.2019411604927375	0.385350617819203	0.6728034087000287	False
AT3G22980	0.17845078736851058	0.1940830681504605	0.4782836699792005	False
AT3G22990	-0.04144748544470987	0.7008574253675024	0.8683209222481718	False
AT3G23000	-0.251272799383328	0.2680223628151953	0.5639734496301884	False
AT3G23010	0.40747409342260815	0.12979037643338848	0.3861143818619508	False
AT3G23020	-0.09167626130550541	0.6519393883128315	0.8413509773298009	False
AT3G23030	0.2916909430513353	0.17583488818869053	0.45498452172998005	False
AT3G23050	-0.2717088206327792	0.11065107763108098	0.35449802308034484	False
AT3G23070	-0.2453867380348678	0.08148754027055413	0.2989268632741949	False
AT3G23080	0.653254294034951	0.0015134569208011268	0.02308510552979003	True
AT3G23090	-0.9349466439300921	0.004060711445177696	0.04554454363207137	True
AT3G23100	-0.1137037910313829	0.6927117428159552	0.8641471554076517	False
AT3G23110	-0.7505844366903696	0.021864247917321927	0.13634288189811108	False
AT3G23120	-0.8746525365994399	0.4601591379842168		False
AT3G23150	0.07315044965924362	0.6205043030077556	0.8257296278491171	False
AT3G23160	0.025378653630824574	0.8759473637816447	0.9511537228229636	False
AT3G23170	-0.09935767804796214	0.5553995075196027	0.7911761376099309	False
AT3G23180	-0.4728140197766871	0.2660866831459543	0.5614899707136457	False
AT3G23190	1.3523730893052957	0.3319979059794106		False
AT3G23200	-0.07045087538083386	0.7665837253177223	0.9019318412033476	False
AT3G23210	-0.7091663692636923	0.0002722134302090736	0.006921742814197826	True
AT3G23240	1.1500542349335425	0.015862746243565526	0.11171558715630606	False
AT3G23255	0.09720693344804411	0.6927687628513576	0.8641471554076517	False
AT3G23260	0.5630667381732546	0.08721748855636782	0.31080176403315657	False
AT3G23280	-0.32262542891251966	0.007160023190223428	0.06700602816032336	False
AT3G23290	-0.3611813796363663	0.028346890481307493	0.16106220181989522	False
AT3G23300	-0.3423137584744062	0.010401388568386608	0.08586366257328971	False
AT3G23310	-0.2279242298155017	0.04949588109879777	0.22411150474092473	False
AT3G23325	-0.09676399820972834	0.5562997346156694	0.7916105268095183	False
AT3G23326	-1.2846074499664983	0.38387562271242504		False
AT3G23330	0.20219739643768625	0.3897047898888475	0.6759719483624149	False
AT3G23340	0.04975397069528495	0.6739208297920529	0.853889328332771	False
AT3G23370	0.211072817732659	0.5683924305512855	0.7981366346037825	False
AT3G23390	-0.013682239974184225	0.9465654915151753	0.9794590984970424	False
AT3G23400	-0.40867339685212145	0.0005496496239493888	0.0110157458781906	True
AT3G23410	0.19427079227136415	0.3112250986784614	0.6082549587339469	False
AT3G23430	0.050838127930563595	0.8144382385897497	0.922676688987391	False
AT3G23440	0.18754629483377755	0.5630089759842603	0.7948676549456334	False
AT3G23450	-1.1449787103843772	4.796796673525084e-09	1.1884371245624647e-06	True
AT3G23480	-0.36485998521716917	0.368499640474954	0.6585082889414549	False
AT3G23490	0.019980902025669423	0.8763432062123552	0.9513511724246796	False
AT3G23510	-0.29313145055723266	0.135007437464907	0.3940520660035233	False
AT3G23530	0.13590493748210591	0.2519608854624439	0.5454401379591944	False
AT3G23540	0.05672575618612525	0.47348122657881675	0.7380007989532241	False
AT3G23550	1.753684562748179			False
AT3G23560	-0.11846364256247306	0.3401603620281416	0.6343335902917916	False
AT3G23570	-0.14363699637904698	0.44326414067109254	0.7168267379471852	False
AT3G23580	-0.20595640065115015	0.10596424394550434	0.3465491647058506	False
AT3G23590	0.11109741239468895	0.2621821673831891	0.5578804651706816	False
AT3G23600	-0.16408864691210753	0.07859738366115201	0.29193548924778595	False
AT3G23605	0.21101590213253898	0.3127362782507843	0.6097847845057355	False
AT3G23610	0.05823703631221904	0.8192645703962738	0.9253197507733117	False
AT3G23620	-0.12630498141237623	0.35385606646969403	0.6456069188563857	False
AT3G23635	0.8248213923340609	0.48758353042242086		False
AT3G23640	-0.033197460855603135	0.7286331524495809	0.88292172504942	False
AT3G23660	-0.10321330090233635	0.27402667705668193	0.5707857831181921	False
AT3G23670	0.8289404965125564	0.09353312076503292	0.32214000334775644	False
AT3G23690	0.3491134472025301	0.05949969639595664	0.24839741474440746	False
AT3G23700	-0.04799594176620499	0.7014220768784589	0.8685193589848286	False
AT3G23710	0.2273217633002899	0.05924826201267276	0.24757712706662469	False
AT3G23730	2.6867624772861114	4.6765685724215695e-07	4.9116678077199365e-05	True
AT3G23740	-0.020365033445538146	0.9458935460565905	0.9791511235378515	False
AT3G23750	0.7913049219975392	0.00021207871374182748	0.00572879209203787	True
AT3G23760	-0.105542599679363	0.45638051929462975	0.7262478207648815	False
AT3G23780	0.060370169013576135	0.5701279872694887	0.798815199134482	False
AT3G23790	0.02327116089098093	0.8975702454354538	0.9606371696805177	False
AT3G23800	0.7954138673957242	0.20932978491040732	0.4981520997914302	False
AT3G23805	-0.06712153968279441	0.787766532648088	0.9104672098296852	False
AT3G23810	-0.49676257353805514	0.04701298813008766	0.21788686430920523	False
AT3G23820	-0.7143586939812087	0.00012163213255512481	0.0037192103823224477	True
AT3G23830	0.37126056231245386	0.06991327917837407	0.2727789461179243	False
AT3G23840	0.5640079946638141	0.11775624126795212	0.36615275341965803	False
AT3G23860	1.2983554887859876	0.23518319398187748		False
AT3G23870	2.7989657969547452	0.08367690340584787		False
AT3G23880	0.8359292187575008	0.00043927466396731746	0.009548912127298548	True
AT3G23890	0.674469508449126	0.1902503904859587	0.4728191738979741	False
AT3G23900	-0.01400097082196952	0.9117789795144297	0.9671823898955073	False
AT3G23910	-0.04296474498743013	0.7284157900226168	0.882856064017892	False
AT3G23920	-0.3191562153545527	0.0566417176042289	0.24164948860399105	False
AT3G23930	-0.1435024776246743	0.7224093678846146	0.878954723118705	False
AT3G23940	-0.20372282627548738	0.1902584327424801	0.4728191738979741	False
AT3G23980	0.0618630178167936	0.48451234386383113	0.7456558927425767	False
AT3G23990	0.24424631548913178	0.08881851420653174	0.31332927839379804	False
AT3G24000	0.44915825380905977	0.022652363917132014	0.13930570414486398	False
AT3G24010	-0.2321849203901979	0.3179360387104956	0.6140429690266167	False
AT3G24020	1.0762246888807776	0.19257749231939858	0.4762999837892721	False
AT3G24030	-0.007034600005012157	0.9573814285353773	0.9838551505687937	False
AT3G24040	-0.12306984048810002	0.3474815680348875	0.640207249454254	False
AT3G24050	0.40785367149089347	0.020980272580623245	0.13332580322937987	False
