#geneID	FLT_vs_GC
AT1G12200	-0.272381
AT1G12210	0.027681
AT1G12220	0.593899
AT1G12230	-0.128704
AT1G12240	-0.431217
AT1G12244	-0.193435
AT1G12250	-0.276853
AT1G12260	-0.148817
AT1G12270	-0.066014
AT1G12280	0.228016
AT1G12290	0.433582
AT1G12300	0.416770
AT1G12310	0.111290
AT1G12320	-0.227835
AT1G12330	-0.349731
AT1G12340	0.663506
AT1G12350	-0.026138
AT1G12360	0.145833
AT1G12370	-0.570682
AT1G12380	-0.284727
AT1G12390	0.271923
AT1G12400	-0.246623
AT1G12410	-0.173831
AT1G12420	0.185823
AT1G12430	0.185314
AT1G12440	0.277741
AT1G12450	1.022769
AT1G12460	0.400250
AT1G12470	-0.131100
AT1G12480	-0.101267
AT1G12490	1.570598
AT1G12500	0.108153
AT1G12520	0.241298
AT1G12530	-0.690649
AT1G12550	-0.251351
AT1G12570	0.825035
AT1G12580	0.327076
AT1G12620	0.017178
AT1G12640	0.002268
AT1G12650	0.145037
AT1G12680	0.203706
AT1G12700	0.419423
AT1G12710	1.331293
AT1G12730	0.118138
AT1G12740	0.971238
AT1G12750	-0.137542
AT1G12760	-0.112550
AT1G12770	0.082605
AT1G12775	-0.008669
AT1G12780	0.655421
AT1G12790	0.665764
AT1G12800	-0.149855
AT1G12810	-0.200804
AT1G12820	0.160617
AT1G12830	0.342441
AT1G12840	-0.102062
AT1G12845	0.396383
AT1G12850	-0.125997
AT1G12855	-0.150020
AT1G12860	0.132211
AT1G12870	1.009068
AT1G12880	0.081662
AT1G12890	1.699000
AT1G12900	-0.016681
AT1G12910	0.432677
AT1G12920	0.021798
AT1G12930	0.051584
AT1G12950	-0.766336
AT1G12970	0.740288
AT1G12980	1.409337
AT1G12990	1.346223
AT1G13000	0.068946
AT1G13020	-0.161817
AT1G13030	-0.310107
AT1G13040	0.425550
AT1G13050	-0.149714
AT1G13060	-0.039756
AT1G13080	-0.470654
AT1G13090	0.024336
AT1G13100	-0.353981
AT1G13110	-0.654154
AT1G13120	-0.053441
AT1G13160	0.009596
AT1G13170	-0.269699
AT1G13180	0.310960
AT1G13190	0.154343
AT1G13195	0.209546
AT1G13200	2.048622
AT1G13210	0.292372
AT1G13220	-0.260791
AT1G13230	0.758416
AT1G13245	0.167763
AT1G13250	-0.200474
AT1G13260	0.277376
AT1G13270	0.139408
AT1G13280	-0.058492
AT1G13300	1.379111
AT1G13320	-0.059495
AT1G13330	-0.296714
AT1G13340	0.988149
AT1G13350	0.160698
AT1G13360	-0.343095
AT1G13380	0.022977
AT1G13390	-0.113226
AT1G13400	1.280292
AT1G13410	0.400617
AT1G13430	-0.734895
AT1G13440	-0.091694
AT1G13448	0.540816
AT1G13450	0.290177
AT1G13460	-0.302880
AT1G13520	3.146762
AT1G13530	2.598216
AT1G13540	1.692893
AT1G13550	2.511241
AT1G13560	-0.168862
AT1G13570	0.177004
AT1G13580	0.037702
AT1G13590	-1.760212
AT1G13600	1.028283
AT1G13608	-0.612317
AT1G13610	-0.539306
AT1G13630	0.268135
AT1G13635	-0.357168
AT1G13640	0.370384
AT1G13650	-0.151971
AT1G13670	0.426331
AT1G13690	-0.042660
AT1G13700	1.532785
AT1G13710	0.004213
AT1G13730	-0.309355
AT1G13740	-0.325823
AT1G13750	-0.079257
AT1G13770	0.099404
AT1G13780	0.343024
AT1G13790	0.526985
AT1G13800	0.229614
AT1G13810	-0.507505
AT1G13820	-0.197633
AT1G13830	2.764743
AT1G13860	-0.243897
AT1G13870	0.204337
AT1G13880	0.278381
AT1G13890	0.421345
AT1G13900	-0.064359
AT1G13910	-0.218343
AT1G13920	-0.105547
AT1G13930	-0.581369
AT1G13940	0.026479
AT1G13950	-0.102461
AT1G13960	0.113366
AT1G13970	-0.006837
AT1G13980	0.058671
AT1G13990	-0.365081
AT1G14000	-0.311412
AT1G14010	-0.176663
AT1G14020	-0.112021
AT1G14030	0.247507
AT1G14040	0.281544
AT1G14060	0.147053
AT1G14100	1.623703
AT1G14120	0.043242
AT1G14130	-0.044224
AT1G14140	0.145724
AT1G14150	-0.313687
AT1G14170	0.122830
AT1G14180	0.371937
AT1G14185	0.192123
AT1G14190	0.685313
AT1G14200	0.194471
AT1G14205	1.099872
AT1G14210	-0.614827
AT1G14230	-0.153765
AT1G14240	2.969388
AT1G14250	-1.461917
AT1G14260	0.052076
AT1G14270	0.115187
AT1G14280	0.490968
AT1G14290	0.560755
AT1G14300	0.204610
AT1G14310	-0.135714
AT1G14320	0.163149
AT1G14330	1.041463
AT1G14340	0.021739
AT1G14345	-0.428086
AT1G14350	-0.344814
AT1G14360	-0.202144
AT1G14370	0.465578
AT1G14380	-0.191079
AT1G14390	-0.054572
AT1G14400	0.089068
AT1G14410	0.233288
AT1G14420	-0.258137
AT1G14430	0.117603
AT1G14440	0.202721
AT1G14450	-0.217766
AT1G14460	-0.120907
AT1G14470	0.711572
AT1G14480	0.702543
AT1G14490	0.625192
AT1G14510	0.157877
AT1G14520	0.376099
AT1G14530	0.211513
AT1G14540	2.357484
AT1G14560	-0.035088
AT1G14570	0.123768
AT1G14580	-0.330945
AT1G14590	-0.289402
AT1G14600	-0.198184
AT1G14610	-0.033576
AT1G14620	0.218083
AT1G14630	0.287827
AT1G14640	0.332261
AT1G14650	0.071025
AT1G14660	-0.045277
AT1G14670	-0.179858
AT1G14680	0.335343
AT1G14685	0.433881
AT1G14687	0.723495
AT1G14690	0.068559
AT1G14700	-0.332532
AT1G14710	-0.020823
AT1G14720	0.046381
AT1G14730	-0.041872
AT1G14740	0.459766
AT1G14750	-0.014402
AT1G14760	0.916031
AT1G14770	-0.212445
AT1G14780	-0.111145
AT1G14790	0.125712
AT1G14810	0.134214
AT1G14820	-0.035201
AT1G14830	-0.017880
AT1G14840	-0.399322
AT1G14850	0.077467
AT1G14860	0.259699
AT1G14870	0.476104
AT1G14890	0.108068
AT1G14900	-0.056415
AT1G14910	0.182250
AT1G14920	0.460394
AT1G14930	0.055967
AT1G14970	-0.020044
AT1G14980	0.020659
AT1G14990	-0.329448
AT1G15000	0.023868
AT1G15002	1.544332
AT1G15010	0.435959
AT1G15020	0.112514
AT1G15030	0.160385
AT1G15040	0.291168
AT1G15050	-1.377953
AT1G15060	-0.399331
AT1G15080	-0.318700
AT1G15100	-1.162411
AT1G15110	-0.138810
AT1G15120	0.037395
AT1G15125	1.681669
AT1G15130	-0.030246
AT1G15140	-0.260177
AT1G15150	-0.794518
AT1G15165	-0.859766
AT1G15170	-0.126850
AT1G15175	0.854888
AT1G15180	0.102860
AT1G15190	0.883797
AT1G15200	0.038173
AT1G15210	0.635742
AT1G15215	0.065023
AT1G15220	0.123179
AT1G15230	0.036357
AT1G15240	-0.014772
AT1G15250	0.168512
AT1G15260	-0.605632
AT1G15270	-0.156561
AT1G15280	-0.073594
AT1G15290	0.037093
AT1G15310	-0.701849
AT1G15330	0.468078
AT1G15340	-0.287770
AT1G15350	0.234103
AT1G15370	-0.166951
AT1G15380	0.661746
AT1G15385	1.982705
AT1G15390	0.065174
AT1G15400	0.139733
AT1G15405	0.141773
AT1G15410	0.249849
AT1G15415	1.222290
AT1G15420	0.187956
AT1G15430	0.573222
AT1G15440	0.082015
AT1G15470	-0.151757
AT1G15480	0.270792
AT1G15490	-0.008247
AT1G15500	0.073534
AT1G15510	-0.156191
AT1G15520	5.106327
AT1G15530	0.062476
AT1G15550	0.042622
AT1G15570	0.242441
AT1G15580	-1.137805
AT1G15660	0.063660
AT1G15670	1.272277
AT1G15680	0.975230
AT1G15690	0.001164
AT1G15700	-0.076628
AT1G15710	-0.347463
AT1G15720	0.500482
AT1G15730	-0.069094
AT1G15740	0.391850
AT1G15750	0.055910
AT1G15760	0.574576
AT1G15780	-0.275276
AT1G15790	0.108904
AT1G15800	0.242889
AT1G15810	-0.005715
AT1G15820	-0.197386
AT1G15830	-0.070569
AT1G15860	-0.017248
AT1G15870	0.787459
AT1G15880	0.045239
AT1G15885	0.109227
AT1G15890	0.759909
AT1G15900	0.156568
AT1G15910	0.210788
AT1G15920	0.168768
AT1G15930	0.040223
AT1G15940	-0.037421
AT1G15950	-0.299917
AT1G15960	-0.095915
AT1G15970	0.009254
AT1G15980	-0.240018
AT1G16000	0.209262
AT1G16010	0.157358
AT1G16020	-0.378868
AT1G16022	0.174147
AT1G16030	3.413663
AT1G16040	0.122385
AT1G16060	-0.304287
AT1G16070	0.001009
AT1G16080	-0.178408
AT1G16090	-0.577849
AT1G16110	0.545927
AT1G16120	-0.348227
AT1G16130	0.764194
AT1G16150	0.239827
AT1G16170	0.059233
AT1G16180	-0.261520
AT1G16190	-0.228408
AT1G16210	-0.375145
AT1G16220	-0.334666
AT1G16240	0.141933
AT1G16250	0.702144
AT1G16260	-0.032287
AT1G16270	-0.065806
AT1G16280	0.141298
AT1G16300	0.025274
AT1G16310	-0.324468
AT1G16320	-0.118906
AT1G16330	0.387849
AT1G16340	-0.005487
AT1G16350	-0.125927
AT1G16360	0.777972
AT1G16370	0.156218
AT1G16390	0.741589
AT1G16400	-0.606820
AT1G16410	-1.012449
AT1G16420	3.100555
AT1G16430	-0.171304
AT1G16440	-1.427086
AT1G16445	0.077837
AT1G16460	0.145688
AT1G16470	-0.115253
AT1G16480	0.282008
AT1G16489	-0.215233
AT1G16490	0.512111
AT1G16500	-0.379417
AT1G16510	0.833873
AT1G16515	-0.809177
AT1G16520	0.243836
AT1G16530	-1.871650
AT1G16540	-0.078475
AT1G16560	-0.088539
AT1G16570	-0.095882
AT1G16590	-0.063310
AT1G16610	-0.134754
AT1G16630	0.384905
AT1G16635	0.697372
AT1G16640	1.448315
AT1G16650	0.166387
AT1G16670	-0.229050
AT1G16680	-0.079926
AT1G16690	0.189614
AT1G16700	0.168026
AT1G16710	-0.062079
AT1G16720	-0.373529
AT1G16730	-0.551679
AT1G16740	-0.285641
AT1G16750	-0.354730
AT1G16770	-0.384851
AT1G16780	-0.186798
AT1G16790	0.397522
AT1G16800	0.001293
AT1G16810	-0.196980
AT1G16820	0.419262
AT1G16825	-0.102721
AT1G16830	0.026033
AT1G16840	-0.143811
AT1G16860	-0.033592
AT1G16870	-0.073454
AT1G16880	0.012788
AT1G16890	-0.060450
AT1G16900	-0.223192
AT1G16916	0.464730
AT1G16920	0.181653
AT1G16930	0.068920
AT1G16960	-0.434230
AT1G16970	0.068937
AT1G17020	0.372188
AT1G17040	0.089971
AT1G17050	-0.466748
AT1G17060	1.563622
AT1G17070	-0.062211
AT1G17080	-0.336200
AT1G17090	-0.481726
AT1G17100	-0.598346
AT1G17110	0.096011
AT1G17120	-0.008204
AT1G17130	-0.283329
AT1G17140	-0.554090
AT1G17145	0.221585
AT1G17147	0.362806
AT1G17160	-0.353148
AT1G17170	0.106524
AT1G17180	0.638101
AT1G17190	-0.755299
AT1G17200	-0.156532
AT1G17210	0.120089
AT1G17220	-0.159959
AT1G17230	0.192348
AT1G17232	0.469600
AT1G17235	-0.070442
AT1G17240	0.454692
AT1G17250	0.383869
AT1G17255	0.027543
AT1G17260	0.108482
AT1G17270	0.213343
AT1G17280	-0.183894
AT1G17290	-0.011133
AT1G17300	0.246979
AT1G17330	-0.022692
AT1G17340	0.011090
AT1G17345	2.796191
AT1G17350	0.409527
AT1G17360	-0.245045
AT1G17370	-0.181966
AT1G17380	0.712236
AT1G17400	0.513943
AT1G17410	0.490300
AT1G17420	-0.160080
AT1G17430	0.118180
AT1G17440	-0.196689
AT1G17450	-0.111559
AT1G17455	-0.017673
AT1G17460	0.068962
AT1G17470	-0.070557
AT1G17480	0.771096
AT1G17490	-0.782641
AT1G17500	-0.083209
AT1G17510	-0.039486
AT1G17520	0.027736
AT1G17530	0.245504
AT1G17550	-0.042129
AT1G17560	-0.041597
AT1G17580	0.024878
AT1G17590	0.094681
AT1G17600	0.318711
AT1G17610	0.413765
AT1G17620	0.116941
AT1G17630	0.253895
AT1G17640	0.151209
AT1G17650	-0.026030
AT1G17665	-0.036312
AT1G17680	0.021022
AT1G17690	0.014162
AT1G17700	-0.396789
AT1G17710	0.790222
AT1G17720	0.143466
AT1G17730	0.109812
AT1G17745	0.973874
AT1G17750	-0.140870
AT1G17760	-0.148152
AT1G17780	0.102525
AT1G17790	0.282256
AT1G17810	0.187379
AT1G17820	1.688713
AT1G17830	-0.680525
AT1G17840	-0.348527
AT1G17850	0.033536
AT1G17860	-0.719328
AT1G17870	1.883041
AT1G17880	-0.054871
AT1G17890	-0.183632
AT1G17920	0.525931
AT1G17930	0.371414
AT1G17940	-0.026168
AT1G17960	0.802266
AT1G17970	0.376415
AT1G17980	0.371618
AT1G17990	1.511789
AT1G18000	0.682220
AT1G18010	1.435141
AT1G18020	1.527105
AT1G18030	0.490859
AT1G18040	-0.253907
AT1G18060	-0.345850
AT1G18070	-0.096685
AT1G18080	-0.047851
AT1G18090	0.107550
AT1G18150	-0.271589
AT1G18160	0.194944
AT1G18170	-0.146380
AT1G18180	0.406954
AT1G18190	-0.099109
AT1G18197	1.404239
AT1G18200	0.001569
AT1G18210	0.017766
AT1G18250	0.147835
AT1G18260	-0.250032
AT1G18265	-0.019392
AT1G18270	0.328373
AT1G18280	-0.762071
AT1G18290	1.129899
AT1G18300	0.549855
AT1G18320	0.565422
AT1G18330	0.176270
AT1G18335	0.143742
AT1G18340	0.265605
AT1G18350	-0.059008
AT1G18360	-0.431008
AT1G18370	0.690140
AT1G18382	0.420926
AT1G18390	-0.180373
AT1G18400	-0.659810
AT1G18410	0.302170
AT1G18415	0.146704
AT1G18440	-0.264454
AT1G18450	0.044009
AT1G18460	0.028757
AT1G18470	-0.039365
AT1G18480	0.092686
AT1G18485	0.146470
AT1G18490	-0.074931
AT1G18500	-0.257231
AT1G18510	2.009415
AT1G18540	-0.121786
AT1G18550	0.153485
AT1G18560	-0.258266
AT1G18570	0.723159
AT1G18580	0.176129
AT1G18590	-0.677854
AT1G18600	-0.203259
AT1G18610	0.000363
AT1G18620	0.721646
AT1G18630	-0.160678
AT1G18640	-0.062656
AT1G18650	0.127825
AT1G18660	-0.164262
AT1G18670	0.352536
AT1G18680	-0.170235
AT1G18690	0.195132
AT1G18700	0.028166
AT1G18710	-1.106034
AT1G18720	-0.297846
AT1G18730	-0.397196
AT1G18740	0.756211
AT1G18745	0.979178
AT1G18750	-0.510852
AT1G18773	0.255032
AT1G18800	-0.256864
AT1G18810	-0.538624
AT1G18830	0.927589
AT1G18835	0.561073
AT1G18840	0.027248
AT1G18850	0.080481
AT1G18870	-0.107989
AT1G18880	0.525430
AT1G18890	-0.081011
AT1G18900	-0.227613
AT1G18910	-0.015060
AT1G18940	-0.297334
AT1G18950	0.051775
AT1G18960	-1.476676
AT1G18980	0.424328
AT1G18990	0.279670
AT1G19000	0.028891
AT1G19010	0.223559
AT1G19020	0.394270
AT1G19025	0.198189
AT1G19050	-0.852369
AT1G19070	0.591889
AT1G19080	-0.134632
AT1G19100	-0.086699
AT1G19110	0.099793
AT1G19120	-0.136602
AT1G19130	0.021053
AT1G19140	-0.341577
AT1G19150	-0.138785
AT1G19160	0.847393
AT1G19170	-0.143270
AT1G19180	-0.135606
AT1G19190	0.388349
AT1G19200	-0.410552
AT1G19220	0.286707
AT1G19230	1.445577
AT1G19240	0.028808
AT1G19270	0.382881
AT1G19290	0.194643
AT1G19300	-0.594654
AT1G19310	0.434106
AT1G19320	0.302255
AT1G19330	-0.133113
AT1G19340	-0.095487
AT1G19350	-0.220288
AT1G19360	-0.264842
AT1G19370	0.098699
AT1G19380	0.550719
AT1G19394	-0.283443
AT1G19396	0.774827
AT1G19397	0.208546
AT1G19400	0.090989
AT1G19430	-0.476874
AT1G19440	0.028768
AT1G19450	-0.544606
AT1G19470	-0.489471
AT1G19480	0.181967
AT1G19485	0.050095
AT1G19490	-0.176349
AT1G19510	1.126260
AT1G19520	-0.025696
AT1G19530	0.494615
AT1G19540	0.343194
AT1G19570	-0.380736
AT1G19580	0.033359
AT1G19600	0.038274
AT1G19610	0.943851
AT1G19620	-0.261357
AT1G19630	-0.098625
AT1G19640	-0.757951
AT1G19650	-0.407576
AT1G19660	-0.034723
AT1G19670	-0.383076
AT1G19680	0.063131
AT1G19690	-0.054635
AT1G19700	-0.465374
AT1G19710	-0.406639
AT1G19715	0.448147
AT1G19720	0.309602
AT1G19730	0.233822
AT1G19740	-0.271570
AT1G19750	0.305703
AT1G19770	0.073610
AT1G19780	1.074085
AT1G19790	0.932872
AT1G19800	0.044894
AT1G19830	-0.392358
AT1G19835	0.526250
AT1G19840	0.824903
AT1G19850	0.105573
AT1G19860	0.100399
AT1G19870	0.140470
AT1G19880	0.242658
AT1G19910	-0.270324
AT1G19920	-0.202158
AT1G19940	-0.174802
AT1G19950	-0.590816
AT1G19960	-1.297141
AT1G19970	-0.347278
AT1G19980	0.005464
AT1G19990	-0.354659
AT1G20010	0.157109
AT1G20020	-0.132309
AT1G20030	-0.383136
AT1G20050	-0.132273
AT1G20060	0.120776
AT1G20065	-0.357240
AT1G20070	-0.716207
AT1G20090	1.147161
AT1G20100	0.179861
AT1G20110	-0.120379
AT1G20120	-1.195329
AT1G20140	0.141981
AT1G20150	2.076902
AT1G20160	-0.133182
AT1G20190	-0.689837
AT1G20200	-0.002946
AT1G20220	-0.354085
AT1G20225	-0.331076
AT1G20230	0.345947
AT1G20260	-0.190497
AT1G20270	-0.025327
AT1G20300	0.067297
AT1G20310	1.544958
AT1G20330	0.540239
AT1G20340	-0.215340
AT1G20350	0.078252
AT1G20370	-0.185729
AT1G20380	-0.253176
AT1G20410	0.263371
AT1G20430	0.265704
AT1G20440	-0.845803
AT1G20450	-0.513417
AT1G20460	0.197566
AT1G20470	-0.877352
AT1G20480	0.002400
AT1G20490	-0.088760
AT1G20510	-0.386899
AT1G20515	0.253114
AT1G20520	0.653471
AT1G20530	-0.269692
AT1G20540	0.192161
AT1G20550	-0.312603
AT1G20560	-0.100842
AT1G20570	0.880287
AT1G20575	0.133068
AT1G20580	0.219260
AT1G20610	0.550231
AT1G20620	-0.020787
AT1G20630	-0.010969
AT1G20640	0.746479
AT1G20650	0.086700
AT1G20670	0.072708
AT1G20680	0.769216
AT1G20690	0.201152
AT1G20691	0.496364
AT1G20693	-0.418480
AT1G20696	-0.340533
AT1G20700	2.720362
AT1G20720	0.172519
AT1G20760	0.101399
AT1G20770	-0.051894
AT1G20780	0.623085
AT1G20795	0.630342
AT1G20810	-0.087288
AT1G20816	-0.117088
AT1G20823	-0.381855
AT1G20830	-0.181802
AT1G20840	-0.526395
AT1G20850	0.140739
AT1G20870	-0.175907
AT1G20880	-0.148998
AT1G20890	0.225607
AT1G20900	0.507225
AT1G20910	0.222237
AT1G20920	0.130406
AT1G20930	0.389091
AT1G20950	-0.150891
AT1G20960	-0.081848
AT1G20970	0.180687
AT1G20980	0.099875
AT1G20990	-0.215834
AT1G21000	0.094135
AT1G21010	-0.065311
AT1G21050	-0.035758
AT1G21060	0.082173
AT1G21065	-0.142306
AT1G21070	0.033578
AT1G21080	-0.138871
AT1G21090	-0.095166
AT1G21100	0.251121
AT1G21110	0.585425
AT1G21120	0.256643
AT1G21130	0.300791
AT1G21140	0.824375
AT1G21150	0.646156
AT1G21160	-0.138751
AT1G21170	-0.151019
AT1G21190	-0.082972
AT1G21200	0.216161
AT1G21210	0.286641
AT1G21250	-0.054317
AT1G21270	-0.397871
AT1G21280	0.211253
AT1G21310	-0.593530
AT1G21320	0.364871
AT1G21326	0.863581
AT1G21350	-0.173211
AT1G21360	0.320949
AT1G21370	-0.039844
AT1G21380	-0.101041
AT1G21390	-0.414525
AT1G21400	0.642364
AT1G21410	-0.010408
AT1G21440	0.162689
AT1G21450	0.239155
AT1G21460	-0.818478
AT1G21470	1.113356
AT1G21480	0.108588
AT1G21500	-0.226600
AT1G21510	0.369359
AT1G21520	-0.598305
AT1G21540	0.545254
AT1G21550	1.589076
AT1G21560	-0.214795
AT1G21580	-0.028804
AT1G21590	-0.715017
AT1G21600	0.146564
AT1G21610	0.223087
AT1G21630	-0.132335
AT1G21640	-0.082912
AT1G21650	-0.093131
AT1G21651	-0.004095
AT1G21660	-0.250830
AT1G21670	-0.276331
AT1G21680	-0.000421
AT1G21690	0.022959
AT1G21695	0.332456
AT1G21700	0.040384
AT1G21710	0.337372
AT1G21720	-0.029451
AT1G21730	0.234003
AT1G21740	0.478474
AT1G21750	-0.207141
AT1G21760	-0.140278
AT1G21770	0.324306
AT1G21780	0.261942
AT1G21790	0.032064
AT1G21810	0.509800
AT1G21830	0.140764
AT1G21840	0.261235
AT1G21880	-0.302729
AT1G21900	-0.455475
AT1G21910	1.988477
AT1G21920	0.539026
AT1G21930	-0.057197
AT1G21970	0.337241
AT1G21980	-0.035326
AT1G22020	0.173710
AT1G22030	0.758304
AT1G22040	0.192425
AT1G22050	0.031081
AT1G22060	-0.211466
AT1G22065	-0.143504
AT1G22070	-0.105900
AT1G22110	1.754609
AT1G22140	-0.262763
AT1G22150	-0.063904
AT1G22160	-0.176674
AT1G22170	0.140461
AT1G22180	0.048956
AT1G22190	0.926276
AT1G22200	0.027506
AT1G22220	1.313591
AT1G22230	0.463532
AT1G22240	1.217989
AT1G22250	0.502068
AT1G22260	-1.329949
AT1G22270	0.172481
AT1G22275	0.037877
AT1G22280	0.197154
AT1G22300	-0.148109
AT1G22310	0.319196
AT1G22330	1.474026
AT1G22340	1.025046
AT1G22360	0.742438
AT1G22370	0.577079
AT1G22380	1.049637
AT1G22400	1.111767
AT1G22403	0.235211
AT1G22410	-0.175431
AT1G22430	0.363871
AT1G22440	0.824348
AT1G22450	-0.019752
AT1G22470	1.958065
AT1G22490	0.273212
AT1G22500	0.388503
AT1G22510	0.374370
AT1G22520	-0.009526
AT1G22530	0.984529
AT1G22540	0.123676
AT1G22550	-0.042481
AT1G22570	1.005353
AT1G22590	0.050995
AT1G22610	0.016386
AT1G22620	0.058661
AT1G22630	-0.061388
AT1G22640	-0.261570
AT1G22650	0.551073
AT1G22660	0.088942
AT1G22690	0.141557
AT1G22700	-0.007033
AT1G22710	0.051657
AT1G22730	0.222026
AT1G22740	0.304238
AT1G22750	-0.186628
AT1G22760	-3.070353
AT1G22770	-0.824476
AT1G22780	0.157986
AT1G22790	0.147289
AT1G22800	0.130342
AT1G22830	0.486516
AT1G22840	0.166382
AT1G22850	-0.208538
AT1G22860	0.260578
AT1G22870	0.103408
AT1G22882	1.191227
AT1G22885	0.165698
AT1G22890	0.417578
AT1G22900	0.982926
AT1G22910	0.188379
AT1G22920	0.253079
AT1G22930	-0.209874
AT1G22940	-0.060065
AT1G22950	-0.222704
AT1G22960	0.535267
AT1G22970	0.166331
AT1G22980	-0.007245
AT1G22985	0.229431
AT1G22990	-0.097741
AT1G23000	0.128778
AT1G23010	-0.932539
AT1G23020	0.005478
AT1G23030	1.574787
AT1G23040	-0.450078
AT1G23050	0.468251
AT1G23052	0.476540
AT1G23060	0.281238
AT1G23080	-0.158067
AT1G23090	0.251344
AT1G23100	-0.158885
AT1G23110	0.447102
AT1G23120	0.431576
AT1G23130	-0.076925
AT1G23140	-0.126406
AT1G23150	0.013020
AT1G23170	-0.686629
AT1G23180	0.083674
AT1G23190	-0.496096
AT1G23200	-0.168859
AT1G23205	-0.914141
AT1G23220	-0.090439
AT1G23230	-0.160316
AT1G23260	-0.134532
AT1G23280	-0.219319
AT1G23290	-0.014050
AT1G23300	0.310168
AT1G23310	-0.032628
AT1G23330	-0.343979
AT1G23340	0.184343
AT1G23350	0.236422
AT1G23360	-0.125307
AT1G23380	-0.264606
AT1G23390	0.262547
AT1G23400	-0.037408
AT1G23410	0.391646
AT1G23440	-0.086984
AT1G23450	0.441432
AT1G23460	-0.133287
AT1G23465	0.324974
AT1G23480	1.450266
AT1G23490	-0.065882
AT1G23510	0.399437
AT1G23520	0.001988
AT1G23530	-0.130465
AT1G23540	-2.333895
AT1G23550	-0.469035
AT1G23560	-0.642616
AT1G23710	0.161614
AT1G23720	-4.083768
AT1G23730	-0.373898
AT1G23740	-0.483482
AT1G23750	-0.387627
AT1G23760	0.480725
AT1G23770	1.999331
AT1G23780	0.014806
AT1G23790	0.387284
AT1G23800	0.053672
AT1G23820	0.094330
AT1G23830	-0.603640
AT1G23840	0.577078
AT1G23850	0.300327
AT1G23860	0.080341
AT1G23870	0.455158
AT1G23880	0.050511
AT1G23890	-0.190155
AT1G23900	-0.135654
AT1G23935	-0.127171
AT1G23950	-0.055215
AT1G23960	0.117110
AT1G23965	-0.189243
AT1G23970	0.076906
AT1G23980	0.408874
AT1G24020	0.091059
AT1G24030	1.081569
AT1G24040	0.225092
AT1G24050	-0.211567
AT1G24070	0.899060
AT1G24090	0.281397
AT1G24095	-0.218988
AT1G24100	-0.539839
AT1G24120	0.110022
AT1G24130	-0.886018
AT1G24140	0.678826
AT1G24145	-0.868000
AT1G24147	-0.804687
AT1G24148	-0.318338
AT1G24150	-0.521269
AT1G24160	0.469998
AT1G24170	1.871962
AT1G24180	0.075255
AT1G24190	0.024053
AT1G24210	0.226372
AT1G24240	-0.397194
AT1G24260	0.538725
AT1G24265	0.056628
AT1G24267	0.146613
AT1G24280	-0.403348
AT1G24290	0.280281
AT1G24300	-0.101418
AT1G24310	-0.091695
AT1G24320	1.107073
AT1G24330	-0.478830
AT1G24340	-0.023563
AT1G24350	0.095079
AT1G24360	-0.001823
AT1G24400	0.188317
AT1G24405	0.237631
AT1G24440	0.221639
AT1G24450	-0.132760
AT1G24460	-0.134844
AT1G24470	-0.184374
AT1G24490	-0.368163
AT1G24510	0.023092
AT1G24520	1.377956
AT1G24530	1.573256
AT1G24560	0.007338
AT1G24575	0.016247
AT1G24577	-0.090184
AT1G24580	-0.777057
AT1G24610	-0.078383
AT1G24625	-0.165589
AT1G24706	0.159607
AT1G24735	-1.326019
AT1G24764	-0.062804
AT1G24793	-0.123207
AT1G24800	0.260898
AT1G24851	-0.539674
AT1G24880	-0.104611
AT1G24881	-0.272389
AT1G24996	-2.531076
AT1G25054	-7.024901
AT1G25055	0.493675
AT1G25098	-0.103484
AT1G25141	-0.377483
AT1G25145	1.029277
AT1G25150	0.064506
AT1G25175	0.464133
AT1G25180	1.291285
AT1G25210	0.016537
AT1G25211	0.077117
AT1G25220	0.079573
AT1G25230	0.846259
AT1G25250	-0.902693
AT1G25260	0.181419
AT1G25275	-0.135462
AT1G25277	-0.322507
AT1G25280	0.066205
AT1G25290	-0.016991
AT1G25320	0.216793
AT1G25350	-0.223044
AT1G25360	0.230606
AT1G25370	0.167706
AT1G25375	-0.075849
AT1G25380	0.118082
AT1G25390	-0.181013
AT1G25400	0.705408
AT1G25420	0.033673
AT1G25425	-0.024638
AT1G25440	-0.181377
AT1G25450	0.763661
AT1G25460	2.623876
AT1G25470	0.277711
AT1G25480	-0.389928
AT1G25490	0.052337
AT1G25500	0.068846
AT1G25510	0.412818
AT1G25520	0.089466
AT1G25530	0.347623
AT1G25540	0.180407
AT1G25550	0.314797
AT1G25560	0.317434
AT1G25570	-0.024860
AT1G25580	0.055011
AT1G25682	0.146493
AT1G26090	-0.056042
AT1G26100	0.241338
AT1G26110	-0.214649
AT1G26120	-0.103772
AT1G26130	-0.204874
AT1G26150	-0.393534
AT1G26160	-0.180666
AT1G26170	-0.077315
AT1G26180	0.145827
AT1G26190	-0.069649
AT1G26200	-0.686170
AT1G26208	0.587709
AT1G26210	0.307423
AT1G26218	0.362940
AT1G26220	-0.276224
AT1G26230	-0.096989
AT1G26250	-1.286741
AT1G26260	-0.138086
AT1G26270	0.355870
AT1G26300	0.171576
AT1G26330	-0.154719
AT1G26340	0.286953
AT1G26360	1.248471
AT1G26370	0.134367
AT1G26380	2.836138
AT1G26390	5.514775
AT1G26410	2.233015
AT1G26420	1.190697
AT1G26440	-0.159522
