#geneID	FLT_vs_GC
AT1G06960	-0.048832
AT5G55530	0.041381
AT3G48540	0.039474
AT5G14590	-0.032557
AT1G12020	-0.073462
AT5G25090	0.118478
AT5G53170	-0.028911
AT5G03590	0.032048
AT2G05260	-0.069073
AT5G66760	0.053189
AT5G05030	-0.033846
AT1G78430	-0.058449
AT5G54910	0.064829
AT4G34870	0.019437
AT1G76540	0.074810
AT3G51720	-0.061386
AT4G36860	-0.039229
AT3G24030	0.023984
AT3G10310	0.045379
AT2G03830	0.025556
AT3G44980	-0.024976
AT3G05420	-0.057986
AT1G75370	-0.041990
AT1G17190	-0.104527
AT2G24740	-0.032729
AT1G27680	0.068347
AT1G50420	-0.068801
AT4G38490	0.042709
AT3G46070	0.036942
AT5G64970	-0.018442
AT1G78000	0.093777
AT5G13460	0.067670
AT1G68370	0.041854
AT2G32370	-0.021549
AT5G53900	0.049034
AT5G01080	0.027071
AT1G48730	0.025536
AT5G40300	0.068254
AT3G57210	0.028239
AT3G56550	0.028936
AT5G03220	-0.043693
AT3G55780	-0.033400
AT1G16020	0.057525
AT1G09290	-0.066644
AT1G32450	0.050306
AT1G76180	0.056186
AT1G43130	0.051322
AT2G40020	-0.051133
AT5G13850	0.017193
AT5G64330	-0.042935
AT2G34450	-0.024134
AT1G20920	0.056277
AT2G36570	0.054023
AT1G30560	0.024240
AT4G23890	0.058492
AT5G45560	0.057449
AT1G67000	-0.024542
AT4G04260	0.041332
AT3G50430	-0.093142
AT4G08530	0.011982
AT1G62610	-0.054513
AT4G08840	-0.027302
AT3G50920	-0.037649
AT3G59130	-0.032295
AT5G15510	-0.054132
AT5G60210	-0.073594
AT2G44010	0.066195
AT2G42030	-0.066613
AT3G54190	-0.094814
AT5G24690	0.056367
AT5G54840	0.055779
AT4G16400	0.032694
AT3G24640	0.059007
AT3G11900	-0.139624
AT2G30730	0.021871
AT1G59620	0.024205
AT3G49160	0.031422
AT1G06340	-0.026377
AT3G59170	0.039488
AT1G63590	0.037464
AT3G25740	-0.067948
AT4G25800	-0.046451
AT5G40180	0.031719
AT1G80940	-0.042002
AT3G55605	-0.068284
AT5G11810	-0.018017
AT5G22940	-0.074296
AT2G14610	-0.154787
AT2G17600	-0.031425
AT4G10010	0.031877
AT2G01140	-0.047252
AT5G58787	0.069652
AT5G55980	0.037648
AT3G63040	0.010739
AT1G64310	-0.020610
AT3G48940	0.060859
AT5G63020	-0.036579
AT2G29620	0.024969
AT3G24760	0.067772
AT2G01220	0.058647
AT3G27720	-0.026050
AT2G24080	0.043309
AT3G23710	-0.066417
AT1G26760	0.067372
AT1G19025	0.043289
AT4G36105	-0.065151
AT3G46930	-0.076934
AT5G50210	0.036191
AT3G08640	0.031024
AT4G32070	0.040443
AT5G66130	0.073192
AT1G60630	0.055173
AT5G50760	-0.124529
AT4G29840	-0.059194
AT1G12050	-0.021177
AT5G27920	0.057956
AT4G29590	-0.106536
AT2G34360	-0.017109
AT2G28570	0.063400
AT2G02680	-0.056396
AT4G11010	-0.024610
AT5G24430	-0.024271
AT1G13670	0.108177
AT1G56280	0.092848
AT1G10690	-0.074044
AT5G26820	0.051825
AT1G30600	-0.067797
AT3G18790	0.046201
AT1G33110	-0.049122
AT1G26210	0.034891
AT1G79600	-0.046581
AT1G13020	0.054956
AT1G64160	-0.044162
AT1G74600	0.037272
AT3G02240	0.065252
AT3G59920	0.021684
AT2G46580	0.054166
ATMG00510	-0.069453
AT2G13820	0.046891
AT4G28010	0.028298
AT5G11270	-0.076717
AT1G17300	-0.071448
AT3G25080	-0.036203
AT1G52800	-0.047139
AT2G18970	0.017888
AT1G54440	0.035032
AT5G51860	0.023490
AT1G53280	-0.017279
AT3G56480	0.053710
AT2G15042	-0.096281
AT4G26730	-0.015598
AT1G44110	0.047176
AT1G17520	-0.048401
AT3G48920	0.053213
AT3G49000	-0.033251
AT1G69770	0.083021
AT1G71900	-0.042600
AT3G04650	-0.061359
AT5G60440	-0.019195
AT1G52060	0.097606
AT3G20550	0.055786
AT5G01720	0.058792
AT3G27080	0.047877
AT4G17220	0.108418
AT3G16690	-0.050204
AT5G57960	0.043740
AT5G39850	0.077342
AT1G21710	-0.030780
AT5G24820	-0.046054
AT1G01260	-0.038645
AT2G33020	-0.028218
AT5G09230	0.038241
AT3G59750	0.031294
AT3G54980	-0.039104
AT3G20080	-0.046534
AT1G69190	-0.016352
AT5G16310	0.068712
AT4G29790	-0.053300
AT5G11720	-0.038593
AT3G06730	0.070126
AT5G41350	-0.068261
AT5G01820	0.044597
AT5G42080	-0.053658
AT5G11580	-0.068605
AT1G68850	-0.062150
AT2G20860	-0.027663
AT1G35190	-0.032663
AT5G36170	-0.046402
AT3G18800	-0.089349
AT1G67770	0.024791
AT5G35620	0.067408
AT3G11340	0.097008
AT3G12840	-0.021820
AT3G46060	-0.015377
AT1G56360	0.028655
AT1G29860	0.027652
AT5G63880	0.055078
AT5G54260	-0.035691
AT5G43590	0.028293
AT2G01520	0.088031
AT5G13150	-0.063698
AT3G15510	0.051045
AT2G19385	-0.041626
AT1G06800	-0.079969
AT1G02360	-0.083171
AT4G02840	-0.019275
AT3G17227	0.061797
AT5G25070	-0.053404
AT1G53260	-0.063976
AT4G30030	-0.049435
AT3G46030	0.056591
AT3G07310	-0.073166
AT5G47200	-0.038127
AT1G20200	0.035364
AT1G71750	-0.068910
ATMG00470	0.076997
AT5G13970	0.050684
AT1G70840	0.058344
AT1G73160	0.069819
AT5G14900	-0.022950
AT3G26840	-0.061055
AT5G10210	0.034914
AT1G49180	-0.024866
AT2G37090	0.045376
AT2G47310	0.044487
AT5G63940	-0.024004
AT2G20290	-0.051697
AT2G35790	0.033334
AT5G66030	0.017961
AT5G49060	-0.046041
AT1G02150	-0.086079
AT3G09150	-0.072657
AT2G42300	-0.086084
AT4G01790	0.079649
AT1G08260	0.025292
AT5G50910	0.057172
AT4G39540	-0.019363
AT3G42960	0.054139
AT5G24020	0.036803
AT4G00280	-0.019902
AT4G25210	0.060257
AT1G72270	0.027280
AT1G79180	0.028045
AT1G19830	-0.044396
AT1G01030	-0.046059
AT3G54360	-0.061280
AT3G52810	-0.064095
AT3G44250	0.037764
AT5G66620	0.059193
AT5G16770	-0.048384
AT4G26440	0.033821
AT4G10180	-0.044101
AT1G24240	-0.040701
AT4G10510	-0.070793
AT1G08100	0.018820
AT2G18620	0.028719
AT3G52890	0.018616
AT2G36580	0.034357
AT1G74210	0.051720
AT4G23860	0.047966
AT4G19070	-0.048801
AT5G42000	0.053618
AT1G19300	0.040565
AT1G71130	-0.043403
AT5G50230	-0.029021
AT1G78390	0.037211
AT1G49245	-0.134201
AT1G48690	0.033893
AT3G56640	-0.064265
AT1G20970	0.048260
AT4G10700	0.029478
AT3G19460	-0.067498
AT4G07380	0.013429
AT4G20235	-0.060561
AT5G41190	0.035674
AT3G27390	-0.032401
AT2G02280	0.011450
AT5G11050	-0.035514
AT1G60400	0.017890
AT4G36870	-0.070205
AT1G05280	-0.048575
AT1G76300	0.055366
AT1G18620	0.081774
AT3G02520	0.028024
AT4G12230	-0.033872
AT5G07820	0.047179
AT2G02160	0.022484
AT3G09090	-0.029071
AT1G15800	-0.056302
AT2G43310	-0.039814
AT5G08530	-0.032657
AT5G61220	-0.077782
AT2G30440	0.059892
AT1G13230	0.025576
AT5G03470	0.052353
AT1G49890	0.061686
AT1G26090	0.015547
AT1G07680	-0.031449
AT1G21860	-0.033632
AT1G50310	-0.025442
AT5G22700	-0.058130
AT3G54230	0.036861
AT1G02800	0.057786
AT2G27520	-0.039161
AT3G29140	0.055221
AT1G21560	-0.052442
AT5G13130	-0.013742
AT3G02900	-0.050822
AT3G27360	-0.040639
AT1G70000	0.043342
AT5G23820	0.037162
AT5G14510	0.044755
AT1G78995	0.044937
AT5G55490	-0.036073
AT4G15120	0.067368
AT1G74480	0.037532
AT2G44680	0.048309
AT5G43440	0.049965
AT3G46360	0.030145
AT1G02640	0.076185
AT2G36710	0.029907
AT5G56000	0.027618
AT1G66570	-0.021729
AT3G66656	0.011260
AT5G58350	0.051785
AT1G26690	0.095850
AT3G21410	0.025991
AT1G04790	0.051275
AT1G03050	-0.042959
AT5G46280	0.034241
AT4G30930	0.026004
AT3G12910	0.017777
AT3G02290	-0.075403
AT1G52410	-0.058593
AT5G28770	-0.094178
AT3G13590	0.028898
AT5G24440	0.023957
AT5G57660	0.058819
AT3G25410	0.075752
AT2G01430	0.037864
AT2G20620	0.041776
AT5G55250	0.024385
AT1G31640	-0.020673
AT1G76405	0.054653
AT2G13290	0.065220
AT4G00420	0.040742
AT5G55450	-0.086457
AT1G34030	-0.032776
AT1G15340	-0.028306
AT1G70700	-0.049156
AT5G17540	0.026172
AT1G02420	-0.037663
AT2G37380	0.053210
AT2G40260	0.040334
AT2G18280	0.038545
AT5G55320	0.042158
AT5G05520	0.030342
AT4G37540	0.036487
AT1G63100	-0.055794
AT2G24260	0.086986
AT4G26555	-0.049312
AT1G04170	-0.021249
AT5G60850	0.064386
AT5G47970	-0.032849
AT4G11240	-0.083277
AT1G06570	0.057352
AT2G45170	0.087099
AT5G42250	-0.043088
AT2G23980	0.029070
AT4G12970	-0.041089
AT5G42810	0.053771
AT1G21310	-0.081633
AT5G43160	-0.056411
AT5G24740	-0.059679
AT1G55050	-0.038575
AT2G19480	0.019917
AT3G45620	-0.037436
AT3G09240	0.041219
AT3G03950	-0.034941
AT4G05330	0.018365
AT2G37700	0.023421
AT1G32610	0.038014
AT5G65270	-0.023485
AT3G61910	0.030930
AT4G22190	0.031983
AT5G22820	0.082070
AT2G14800	-0.045747
AT5G39520	-0.037634
AT1G29050	0.058800
AT1G03130	-0.060260
AT1G80090	0.031277
AT4G28610	-0.015797
AT5G13690	0.043524
AT4G36450	-0.030921
AT5G54960	0.066533
AT3G04600	-0.037541
AT5G37130	0.032273
AT3G14520	0.036855
ATMG00450	0.066173
AT1G15350	0.062954
AT5G41730	0.030499
AT5G66500	0.051571
AT3G59460	-0.011458
ATMG01350	0.071972
AT4G16233	0.040016
AT5G56600	-0.050935
AT2G37000	0.020140
AT5G02710	-0.077987
AT2G17720	0.020254
AT4G23650	0.035390
AT4G09800	-0.021441
AT5G11420	-0.043108
AT5G06440	0.019916
AT4G12040	0.045669
AT4G27510	0.071161
AT4G37050	-0.053761
AT5G44480	0.059132
AT2G01500	0.058156
AT1G09740	0.080123
AT2G22920	0.011151
AT3G19850	0.134452
AT1G68200	0.038545
AT5G13300	-0.030929
AT1G03140	0.006341
AT5G44290	0.042316
AT1G50040	0.037331
AT3G23740	0.086028
AT3G05000	-0.026672
AT4G12010	0.057424
AT4G32800	0.115697
AT2G31250	-0.023324
AT1G11290	0.041556
AT5G64690	0.017527
AT4G21800	-0.045284
AT3G07250	0.037036
AT3G10620	0.061570
AT3G47580	-0.021848
AT1G60160	-0.058740
AT3G01560	0.047965
AT4G17486	0.036827
AT4G30810	0.052774
AT2G25560	-0.036594
AT3G19300	-0.020674
AT1G73940	-0.029005
AT3G45510	-0.033047
AT1G06780	0.055895
AT3G15390	-0.036291
AT4G01610	-0.022109
AT5G16550	-0.047882
AT1G76200	0.014898
AT1G56570	-0.062649
AT3G62970	0.064544
AT1G54380	-0.035636
AT3G20240	-0.028573
AT3G19080	-0.089155
AT4G27900	-0.079858
AT1G43170	0.048520
AT2G07440	0.008709
AT5G36940	0.055637
AT4G09730	0.067308
AT1G34440	0.015807
AT5G42720	-0.048793
AT1G01440	-0.056044
AT2G09840	0.015643
AT5G42640	0.024141
AT3G04350	0.046540
AT5G38710	0.048739
AT1G17200	-0.051515
AT3G49640	0.058270
AT1G19320	0.038258
AT5G15470	-0.018331
AT3G21140	0.038240
AT1G14400	-0.033859
AT5G23970	0.020535
AT5G35550	0.017977
AT5G50800	0.083966
AT1G23040	0.055056
AT1G06730	-0.041026
AT3G25180	0.029852
AT5G37070	0.062686
AT2G39420	0.041818
AT2G24850	-0.063217
AT4G25530	-0.013070
AT5G01870	0.074156
AT5G48030	-0.050225
AT3G58740	-0.029469
AT5G02900	0.012365
AT1G72080	0.010995
AT1G20960	-0.023367
AT1G34270	0.024335
AT5G19610	-0.020442
AT5G28030	0.051353
AT1G03770	-0.065951
AT1G10810	-0.017149
AT3G05810	-0.061228
AT5G59500	-0.036603
AT3G05390	0.022795
AT2G27270	-0.037593
AT1G26740	0.038011
AT1G10400	0.058548
AT1G76030	-0.030336
AT2G32690	-0.038672
AT2G29065	0.044717
AT3G20150	0.037728
AT3G53240	-0.068477
AT5G63700	0.026249
AT1G55260	0.043024
AT1G05900	0.054193
AT2G16650	-0.019365
AT1G12450	0.031002
AT2G32360	-0.043288
AT5G57220	-0.089287
AT1G05470	0.063763
AT4G37890	0.059488
AT5G42480	0.036280
AT5G18650	0.022787
AT1G02460	0.014016
AT2G44490	0.052320
AT1G48050	0.055953
AT3G19840	-0.063155
AT1G07250	0.044377
AT3G06810	0.044067
AT5G19870	0.016513
AT3G17390	-0.009037
AT1G77480	0.076423
AT5G22300	-0.063415
AT2G22660	0.035673
AT5G44680	0.070738
AT2G16660	0.081789
AT3G13650	-0.052280
AT3G55410	0.058358
AT1G65610	-0.057266
AT4G35830	0.015292
AT5G02500	0.008871
AT1G47250	-0.035353
AT2G05920	0.017560
AT5G65440	-0.043867
AT2G28010	0.043945
AT5G22630	-0.041929
AT4G39050	-0.033824
AT1G60430	-0.042269
AT3G52540	0.030865
AT5G09995	0.031823
AT1G17610	0.060255
AT1G18500	0.049690
AT1G24490	-0.038954
AT2G20550	-0.055790
AT4G29600	-0.027212
AT3G48950	0.025199
AT2G39000	0.045317
AT2G21140	0.082794
AT5G38660	-0.025344
AT1G11770	0.013476
AT5G58860	-0.060891
AT3G55830	-0.035731
AT5G62910	0.060670
AT1G55610	0.032177
AT2G18050	0.078123
AT1G76040	-0.056072
AT1G70520	0.038521
AT2G35760	0.041251
AT1G59560	0.048982
AT4G05630	-0.014169
AT1G09900	0.091114
AT4G12780	0.066315
AT1G06090	-0.077621
AT3G19770	0.025685
AT5G08450	0.034089
AT1G16560	-0.027090
AT4G32330	0.032700
AT1G26640	0.033782
AT5G15410	0.012762
AT1G67330	-0.051601
AT1G47210	-0.036277
AT2G35550	-0.026951
AT1G63400	-0.014495
AT2G23540	-0.072755
AT1G18450	0.071767
AT5G61690	0.025087
AT2G30670	-0.021117
AT2G45600	0.034216
AT3G42880	0.020754
AT4G33870	0.009706
AT4G04500	0.012074
AT5G52870	-0.029387
AT5G55230	-0.023723
AT3G52970	0.029537
AT5G18800	-0.024966
AT5G55140	0.036960
AT5G50350	0.058811
AT1G10670	0.026967
AT1G42480	0.018475
AT5G50390	0.027218
AT2G36530	-0.036295
AT1G35580	-0.032243
AT1G77840	-0.029037
AT4G17530	-0.017326
AT1G75460	0.032943
AT3G14270	-0.033776
AT1G64640	0.061461
AT5G17330	-0.033012
AT2G44000	-0.031974
AT5G61450	-0.044625
AT4G05340	0.011022
AT5G62390	0.018275
AT1G45150	-0.018004
AT1G70300	-0.068578
AT3G24510	-0.033533
AT3G05190	-0.088021
AT5G01270	-0.044781
AT1G51000	-0.014423
AT5G09220	0.054218
AT1G02490	-0.078581
AT2G47650	0.034474
AT2G41880	-0.020771
AT1G75710	0.060109
AT4G16780	0.042324
AT4G22890	-0.039984
AT2G25220	0.054137
AT3G20650	-0.046609
AT3G57480	0.027980
AT4G26320	0.055460
AT3G30210	0.036985
AT3G26460	0.044798
AT1G75770	0.022113
AT2G46620	-0.049183
AT3G30220	-0.022088
AT3G18905	-0.020298
AT1G33360	0.029268
AT2G46230	-0.022946
AT1G64740	-0.044285
AT4G29230	-0.053054
AT1G13290	-0.031063
AT4G38020	-0.057745
AT1G16240	0.009951
AT1G36310	-0.060576
AT1G11200	0.033725
AT5G41900	0.037131
AT5G13750	-0.045068
AT5G24100	0.103093
AT3G10460	0.013200
AT3G60820	-0.048947
AT5G39350	-0.025830
AT1G78850	-0.050794
AT2G37590	0.032134
AT1G50580	0.028840
AT4G23885	-0.020210
AT4G21300	0.028030
AT3G30230	0.019773
AT1G09600	0.083267
AT4G18270	0.052423
AT5G32460	0.030359
AT3G25230	0.030651
AT1G72250	0.056990
AT4G37000	0.061253
AT4G13760	-0.017656
AT5G12140	-0.034368
AT5G26970	0.019878
AT1G33250	0.031759
AT1G56700	-0.038356
AT1G69670	0.020101
AT2G20970	0.032985
AT2G02148	-0.031185
AT5G02620	0.058149
AT5G12280	-0.037729
AT2G27040	-0.015457
AT1G63710	0.024764
AT1G15990	-0.048336
AT4G12130	-0.030950
AT1G61330	-0.013130
AT5G58510	-0.059458
AT3G59380	-0.054791
AT3G19220	0.022863
AT5G54890	-0.047609
AT4G28320	0.015485
AT1G33500	-0.029277
AT5G16190	0.054908
AT4G14390	0.043270
AT3G09850	0.037964
AT5G52910	-0.083609
AT4G26380	0.021160
AT3G25640	0.048166
AT1G09910	-0.059772
AT2G17680	0.022152
AT1G22570	0.033067
AT1G78130	0.035438
AT4G38870	0.016113
AT2G25900	-0.107839
AT4G27050	0.021188
AT5G37990	0.054012
AT1G77090	-0.041541
AT3G45140	-0.079906
AT2G16440	-0.036223
AT3G10530	0.043385
AT4G38780	-0.042695
AT2G17430	0.032329
AT5G04940	0.069581
AT3G07150	-0.026748
AT3G56610	-0.012419
AT5G20700	-0.048305
AT4G02810	0.035099
AT1G07140	-0.022826
AT2G07696	-0.038805
AT1G58290	-0.017336
AT3G29310	0.048397
AT3G56000	-0.040832
AT1G13350	-0.046532
AT4G20880	-0.067353
AT3G16600	-0.042018
AT5G48090	0.017864
AT5G63840	0.037012
AT5G67360	-0.015836
AT2G37010	-0.016862
AT3G54310	0.031773
AT4G33660	0.035514
AT1G06950	-0.037692
AT4G24680	-0.029106
AT3G48670	-0.032463
AT5G49120	-0.039889
AT5G03240	0.039243
AT2G35110	0.027777
AT4G00231	-0.053156
AT5G61520	-0.050988
AT3G46180	0.027917
AT5G50770	0.011122
AT4G02630	-0.046005
AT4G11170	0.017782
AT4G21150	-0.058029
AT3G15670	0.064119
AT2G39710	-0.035816
AT2G03870	-0.037791
AT3G25540	0.015413
AT3G01400	0.037324
AT5G51180	-0.040401
AT1G52880	0.040801
AT3G21810	0.023667
AT5G42350	0.038988
AT5G15160	0.059429
AT3G18710	0.065274
AT4G36620	-0.042350
AT3G42780	0.010306
AT1G70990	0.024207
AT4G21560	-0.050332
AT5G37310	0.043674
AT2G16580	0.046343
AT2G46860	0.026690
AT2G29940	0.019370
AT1G75620	0.026208
AT1G47610	-0.057284
AT1G70650	0.092059
AT2G16210	0.022870
AT5G56630	0.031796
AT4G13235	-0.034341
AT1G23030	0.052091
AT1G51710	-0.028926
AT5G60190	0.025291
AT4G08450	0.015957
AT3G25720	-0.017491
AT1G28200	-0.020045
AT2G15300	-0.036077
AT3G20090	-0.004662
AT5G57200	0.022073
AT2G13510	-0.013638
AT3G22320	0.018668
AT1G61380	-0.045067
AT3G60245	0.008750
AT5G56080	-0.048057
AT5G10270	-0.050213
AT5G65290	0.042279
AT2G19740	-0.042419
AT1G06490	0.031904
AT5G59750	-0.043165
AT2G19700	0.031725
AT2G36290	-0.046650
AT1G25280	-0.019572
AT5G35230	0.021115
AT4G35150	-0.030505
AT4G23180	0.037691
AT4G00440	0.071057
AT2G41520	-0.026414
AT1G80530	-0.043831
AT4G23740	-0.040981
AT1G60620	-0.037439
AT3G28007	-0.018934
AT3G02120	-0.029956
AT4G25510	0.032296
AT4G30600	0.032913
AT2G02960	0.052341
AT2G31570	0.032339
AT3G55610	0.023639
AT2G33760	-0.017903
AT1G09790	0.018302
AT1G10960	-0.040639
AT4G31980	-0.034715
AT1G03550	-0.027243
AT3G13470	0.041681
AT4G39080	-0.034904
AT2G01760	-0.046532
AT3G61630	0.080352
AT5G38780	-0.026097
AT5G28060	-0.019719
AT1G24210	0.016178
AT5G35210	0.030009
AT4G01170	-0.029754
AT1G23480	-0.034791
AT1G76870	-0.042841
AT1G74070	-0.017740
AT1G04820	-0.015612
AT3G52460	0.045671
AT1G24450	-0.026594
AT1G63880	-0.025268
AT3G03970	-0.085566
AT5G16180	-0.085218
AT1G12960	0.018516
AT5G40560	0.015754
AT1G77710	0.025980
AT1G34130	0.026471
AT1G03490	0.009452
AT1G10190	0.013138
AT1G21140	-0.049380
AT5G16990	-0.023393
AT4G34900	-0.023463
AT1G22750	0.050681
AT5G16270	0.046462
AT2G43230	0.023851
AT5G11220	-0.019669
AT3G05240	-0.038095
AT3G55050	0.011359
AT5G59610	-0.039887
AT5G43780	-0.065976
AT3G54860	-0.027683
AT1G72500	-0.031908
AT5G57785	0.044165
AT1G21360	0.022183
AT1G64750	0.031637
AT5G48670	-0.053360
AT1G70940	-0.025316
AT1G06510	-0.035360
AT5G48150	-0.051496
AT2G24830	-0.030378
AT1G73820	-0.065091
AT4G19430	0.071052
AT3G60190	-0.037944
AT3G57390	-0.045608
AT4G14900	0.022753
AT3G21570	0.021297
AT4G11700	0.026698
AT4G04870	-0.037881
AT2G34630	0.047694
AT5G65470	-0.056761
AT2G37060	-0.024568
AT3G18510	0.026926
AT3G19530	0.011761
AT4G22320	-0.031205
AT4G29660	0.028117
AT5G17190	0.032227
AT1G55760	-0.050786
AT5G59430	0.035276
AT5G23430	-0.034636
AT5G46290	0.015504
AT4G35490	-0.010202
AT5G37010	-0.018664
AT3G26010	0.021762
AT1G23190	0.016694
AT3G59990	0.021815
AT1G63770	-0.035216
AT3G13540	0.014559
AT1G31500	-0.041677
AT1G14740	-0.026697
AT4G32730	-0.016812
AT1G74170	-0.041435
AT3G07400	-0.033726
AT3G62090	0.051193
AT1G12530	0.021380
AT3G13520	-0.019206
AT3G23240	0.026731
AT1G19220	-0.025735
AT2G01490	0.030251
AT5G44400	-0.023515
AT2G29070	0.044455
AT1G32750	-0.021143
AT1G20840	0.041682
AT5G03300	-0.023645
AT3G17160	-0.030500
AT5G25120	-0.040003
AT4G24450	0.054633
AT3G49130	0.101548
AT3G10970	0.033918
AT5G04210	0.023367
AT3G11100	-0.058967
AT3G53390	-0.063069
AT1G13180	-0.038906
AT1G52100	-0.031848
AT1G75840	-0.022572
AT5G19860	-0.039792
AT4G18450	0.031899
AT1G54960	-0.030492
AT4G11460	0.041646
AT5G24380	-0.039569
AT5G23490	-0.009643
AT1G31260	-0.026667
AT1G78780	0.068219
AT2G38460	0.024505
AT5G60160	-0.030212
AT5G15550	0.034886
AT1G19730	-0.031286
AT2G42310	-0.026434
AT3G21680	-0.038602
AT1G34290	-0.014317
AT4G01710	0.036369
AT3G63420	-0.039484
AT1G48330	-0.032651
AT1G55430	-0.008282
AT1G74500	0.076510
AT4G11720	0.033400
AT4G12620	-0.044818
AT1G10580	0.044061
AT3G27740	-0.026767
AT2G05590	0.053538
AT2G48080	-0.028802
AT1G16900	0.047549
AT1G47220	-0.017706
AT3G62330	-0.085418
AT1G26410	-0.015843
AT1G69220	-0.025289
AT5G48850	0.059234
AT5G01780	-0.035296
AT4G03110	-0.055227
AT5G25475	0.027641
AT5G61000	-0.030473
AT5G25130	-0.051275
AT5G06860	0.043584
AT5G64560	0.058531
AT5G63540	-0.022048
AT4G27440	0.063022
AT3G47600	0.012046
AT4G27520	-0.033151
AT4G39110	-0.025135
AT4G28510	-0.019452
AT3G46690	0.045954
AT5G01440	-0.012521
AT3G21710	0.068225
AT2G04890	0.032084
AT1G44030	0.029273
AT5G45840	0.059228
AT5G63560	0.033683
AT4G12510	0.082614
AT1G78180	0.049813
AT1G06010	-0.028721
AT5G01280	0.015067
AT1G17620	0.043319
AT2G26430	0.039290
AT5G62330	-0.036140
AT1G76810	-0.038786
AT1G61440	0.016687
ATMG00130	-0.027819
AT1G11100	0.046042
AT5G18390	0.084835
AT3G24440	-0.021083
AT5G26840	0.033703
AT4G37340	0.029899
AT2G45700	-0.042179
AT4G38850	-0.034788
AT2G42110	-0.018620
AT5G28720	0.012737
AT2G42790	-0.025655
AT1G28280	0.031458
AT4G34450	-0.006557
AT1G20550	0.022920
AT4G00110	-0.025193
AT3G53410	-0.030144
AT3G07410	-0.029618
AT4G14990	-0.026884
AT5G44720	-0.044273
AT1G71690	0.025442
AT4G18020	-0.030612
AT1G66690	-0.038294
AT1G28530	0.030096
AT3G28840	-0.021717
AT3G12870	0.031006
AT1G33880	0.003780
AT5G02290	0.032105
AT2G38560	-0.036245
AT2G02180	-0.038527
AT1G61770	0.021768
AT5G22640	-0.028858
AT1G13420	-0.052972
AT5G58900	0.044367
AT4G36480	0.043599
AT4G35420	-0.035642
AT1G76850	0.019975
AT5G03260	0.056837
AT1G28090	-0.048578
AT3G02980	-0.016024
AT2G37650	-0.041877
ATCG00070	-0.014033
AT4G02195	0.031201
AT1G08315	-0.026054
AT5G47090	0.027549
AT2G40930	0.015834
AT4G36550	0.032823
AT1G13750	-0.036370
AT4G24730	0.033057
AT4G23820	0.021273
AT2G34740	-0.025840
AT2G32930	-0.052273
AT5G54090	0.031836
AT1G20940	0.022665
AT3G22520	-0.042152
AT4G24390	0.031358
AT1G32500	0.029304
AT3G06120	0.013050
AT3G53400	0.031456
AT5G61530	0.030072
AT1G31460	0.040135
AT5G38150	-0.069107
AT4G22110	0.025720
AT1G63260	-0.035721
AT4G19350	-0.034841
AT5G35460	-0.014828
AT4G39300	-0.014677
AT3G60380	-0.037953
AT4G15980	0.012753
AT2G27660	0.073889
AT3G20480	-0.021275
AT5G46450	-0.082341
AT3G51790	0.046626
AT3G63220	-0.045193
AT3G02280	0.060730
AT3G03190	0.036078
AT1G56330	0.024222
AT5G12940	0.036820
AT1G53300	0.035215
AT5G07620	-0.023893
AT2G01735	0.025377
AT1G51100	-0.045656
AT1G66140	0.039857
AT1G21480	0.014114
AT4G16760	0.025435
AT2G47010	-0.033203
AT2G31190	0.059643
AT2G44790	-0.046323
AT3G53110	0.033273
AT5G52340	0.030762
AT1G30420	-0.032034
AT3G13690	0.043157
AT3G02250	0.022587
AT1G17960	-0.046895
AT2G16005	0.092720
AT1G07340	0.009640
AT1G64810	-0.039577
AT3G01770	-0.043320
AT5G21070	0.042421
AT3G60030	0.015267
AT3G01470	-0.036631
AT1G27640	0.027791
AT2G25440	-0.020239
AT3G54080	-0.032818
AT4G15470	0.027961
AT4G30220	-0.016808
AT3G54030	-0.019731
AT4G38920	-0.013353
AT4G26840	-0.010562
AT4G31820	0.030004
AT2G02580	0.024006
AT5G67180	-0.057493
AT1G79860	-0.038948
AT3G23430	0.022245
AT3G06630	0.018161
AT5G07700	0.039574
AT3G10190	-0.044662
AT1G01430	-0.025032
AT3G27470	0.015152
AT4G36020	-0.007981
AT3G50880	0.024242
AT3G22690	0.021910
AT5G40420	0.017880
AT5G51610	0.016051
AT5G07020	-0.031581
AT1G23780	0.032544
AT4G08850	0.028953
AT1G77940	0.021264
AT3G07690	0.023274
AT3G06950	0.072573
AT5G48900	-0.045675
AT1G01640	-0.062743
AT3G24515	-0.023160
AT1G74970	-0.025784
AT4G25340	0.051004
AT3G20865	-0.055188
AT3G49960	-0.077089
AT3G12730	0.029304
AT5G58820	0.006247
AT2G36210	-0.023112
AT5G10880	0.011218
AT5G09940	0.009981
AT3G47390	-0.025294
AT3G13720	0.025460
AT1G64370	-0.031055
AT3G59060	-0.050415
AT5G08460	0.030445
AT3G07540	0.014630
AT5G49350	-0.052095
AT1G69350	-0.016185
AT2G45930	0.013747
AT1G68480	0.024673
AT4G08160	-0.034773
AT5G44770	-0.016195
AT1G02110	0.028477
AT3G59670	-0.014278
AT3G63160	-0.038225
AT1G74540	0.030944
AT4G17260	-0.012391
AT5G54860	0.025741
AT3G20560	-0.066695
AT1G29990	0.015899
AT1G58070	0.015464
AT5G48650	-0.036881
AT4G34560	-0.036703
AT2G14210	0.063380
AT3G48450	-0.058882
