#geneID	FLT_vs_GC
AT2G24810	0.043301
AT5G11230	-0.072941
AT4G09960	-0.036521
AT3G44720	0.094107
AT5G43590	0.037654
AT2G34400	-0.046721
AT4G37020	-0.045529
AT1G56180	0.046894
AT1G05250	0.051879
AT5G47500	-0.160303
AT3G10160	0.025911
AT2G27970	0.048195
AT3G20530	-0.041616
AT5G51750	-0.096194
AT3G19270	-0.205051
AT1G63190	0.059446
AT5G19420	0.054339
AT3G51830	-0.066192
AT5G60070	-0.061338
AT3G63230	-0.035271
AT5G15460	0.058399
AT3G07490	0.038612
AT2G42330	-0.048413
AT1G50745	0.054040
AT1G53590	-0.028450
AT3G14080	-0.038170
AT5G48520	0.055001
AT3G44460	-0.030009
AT3G55910	0.077334
AT3G45730	0.045491
AT4G35410	0.050973
AT5G39260	0.032366
AT2G26430	0.064811
AT2G38900	-0.027062
AT3G53340	0.069814
AT5G55700	0.054851
AT5G10480	-0.052248
AT2G29070	0.040040
AT2G24460	-0.041514
AT2G24520	0.067465
AT5G03150	0.073012
AT2G32370	0.046442
AT5G63190	0.050328
AT1G20140	-0.064104
AT5G09720	-0.053918
AT3G13890	0.041913
AT5G44680	0.083685
AT3G15300	-0.095894
AT4G12480	-0.307524
AT4G37360	0.048318
AT4G26040	-0.033466
AT5G48820	-0.079540
AT5G04050	0.067727
AT1G49190	0.034951
AT4G17520	-0.059069
AT5G64680	0.036795
AT1G54290	-0.040833
AT2G40530	0.092023
AT5G66430	-0.026089
AT5G51590	-0.086388
AT3G08600	-0.079586
AT5G50140	0.055311
AT1G13610	0.071639
AT3G06260	0.040961
AT1G67880	0.165697
AT5G19040	-0.059188
AT3G02550	0.121347
AT4G09610	0.021603
AT1G73530	0.070775
AT3G13670	-0.034072
AT1G36085	-0.061300
AT2G29980	0.049544
AT3G10940	-0.057129
AT1G23270	0.040346
AT1G20150	-0.025768
AT1G57765	0.035305
AT4G38560	0.039284
AT4G21320	-0.060354
AT4G19480	-0.039920
AT5G05760	-0.066774
AT3G62730	-0.071606
AT1G27640	0.046418
AT4G32130	-0.037370
AT1G68910	-0.029923
AT5G02290	-0.038114
AT4G11640	-0.048335
AT5G15780	0.023538
AT4G17840	-0.033306
AT4G16983	-0.053522
AT1G53350	-0.041098
AT5G48140	0.039843
AT4G25580	-0.040196
AT3G48440	-0.053613
AT1G29620	0.034758
AT5G23650	0.030484
AT2G16660	0.067661
AT5G19360	-0.036365
AT1G27040	0.026872
AT1G47890	-0.022985
AT4G13410	-0.032257
AT1G24735	-0.078977
AT2G17520	0.046950
AT3G23980	0.050202
AT5G23390	-0.035767
AT3G12810	0.028912
AT1G72460	-0.062972
AT1G75830	-0.036618
AT2G25940	0.056694
AT1G24764	0.088013
AT1G19160	-0.026651
AT1G55550	-0.057805
AT1G47620	0.037529
AT3G03700	-0.032878
AT4G18630	-0.145606
AT5G15390	-0.055550
AT5G61290	-0.064061
AT4G23030	0.031489
AT2G19070	0.042161
AT5G55990	-0.044430
AT5G39310	0.059776
AT1G61430	0.027109
AT1G72180	0.066567
AT2G42270	0.049689
AT1G63010	0.030785
AT5G66180	0.065090
AT5G02560	0.043253
AT4G35040	-0.049006
AT1G76210	0.037214
AT5G27840	-0.041915
AT3G17830	0.035293
AT5G24400	-0.039146
AT1G66370	0.114190
AT1G80230	-0.040535
AT3G47960	-0.097462
AT2G15555	-0.066845
AT3G15040	-0.031716
AT5G49870	0.044493
AT3G53400	0.058703
AT3G03190	0.141934
AT5G24330	-0.096329
AT1G62710	-0.050961
AT3G01630	0.009686
AT4G36370	-0.029025
AT5G25280	-0.141177
AT5G66530	0.033241
AT5G52920	0.042505
AT1G64180	-0.057820
AT3G63300	0.055732
AT1G69560	0.040710
AT2G45500	-0.033683
AT5G20010	-0.037719
AT4G17460	0.061362
AT2G19890	-0.025712
AT5G48090	-0.043170
AT3G02120	-0.098903
AT2G40070	0.067452
AT2G40170	0.042898
AT5G67010	0.020030
AT3G01120	-0.020884
AT1G16520	-0.042572
AT1G50040	0.111470
AT3G14600	0.063244
AT4G28580	-0.025438
AT3G15355	-0.033746
AT5G42140	-0.020006
AT3G25990	-0.050917
AT5G39440	0.029455
AT5G01360	0.103336
AT4G36120	-0.024111
AT1G04810	-0.036582
AT1G75330	-0.035905
AT1G76930	0.078554
AT3G17360	-0.095468
AT3G62630	0.094889
AT1G48510	0.051269
AT2G24390	0.052261
AT4G15440	0.174425
AT4G01880	-0.064853
AT4G09570	0.050873
AT3G13130	0.048351
AT4G25250	0.045710
AT3G51040	0.040799
AT1G03240	-0.075124
AT2G19330	0.031450
AT2G02520	0.015218
AT5G57160	-0.045049
AT5G10350	-0.037046
AT1G55120	0.061418
AT1G03840	0.038086
AT1G17910	0.018889
AT1G60870	0.037026
AT1G06800	0.056141
AT1G69870	0.092291
AT1G18170	-0.087077
AT1G69860	-0.034636
AT1G62360	0.099365
AT3G19280	-0.029976
AT4G13180	0.098384
AT2G47820	-0.045679
AT3G19790	0.044520
AT5G05940	-0.125287
AT4G23710	0.034097
AT2G39140	-0.049255
AT4G38210	-0.075951
AT4G29090	-0.033101
AT1G77690	0.096813
AT3G08920	-0.047407
AT4G25260	-0.036390
AT4G39100	0.054315
AT1G08190	-0.036556
AT1G72220	0.074978
AT3G20130	-0.052611
AT1G70060	-0.055726
AT1G24100	-0.095338
AT5G25415	-0.038052
AT4G17750	-0.057917
AT5G44910	-0.029562
AT1G69370	-0.037956
ATMG01250	0.039265
AT2G21195	-0.054871
AT1G79610	0.034479
AT4G24410	0.027415
AT2G24255	-0.034174
AT2G33435	-0.056919
AT3G28630	0.032265
AT3G25180	0.029342
AT1G13350	0.045070
AT1G33900	-0.030153
AT5G05480	0.065094
ATMG00513	0.122549
AT2G34410	-0.073776
AT1G63250	-0.049031
AT3G61930	0.045477
AT2G02780	-0.056047
AT1G67940	-0.072229
AT3G01020	-0.011016
AT1G20880	-0.063778
AT1G26090	0.068654
AT5G38310	0.045939
AT5G19980	-0.064188
AT2G20790	-0.043376
AT5G47280	0.027274
AT2G03750	0.069524
AT5G01350	-0.046544
AT4G28520	0.040551
AT3G19850	-0.084459
AT5G54110	-0.057514
AT1G55290	0.048389
AT3G48600	0.050885
AT1G10010	-0.060974
AT3G18890	-0.047270
AT5G55550	0.052356
AT1G11180	0.040126
AT3G28830	0.036203
AT3G12070	-0.049607
AT1G32010	-0.029933
AT2G44030	0.042709
AT1G68250	0.033051
AT4G05180	-0.048621
AT4G22890	0.032424
AT4G10030	0.051206
AT1G64940	0.020835
AT1G07110	0.048518
AT5G02190	-0.048802
AT2G32470	-0.036250
AT5G11640	0.039907
AT3G19460	-0.043304
AT1G14950	-0.032536
AT5G23680	-0.043909
AT3G60415	0.123896
AT5G64440	-0.049119
AT5G48860	0.046514
AT1G62040	0.075879
AT1G76760	0.055158
AT3G05800	-0.113937
AT5G01620	-0.050894
AT2G19720	-0.037670
AT5G49170	0.060687
AT2G39330	0.139261
AT5G14240	-0.036571
AT5G41490	-0.032501
AT2G23590	0.107509
AT4G02940	-0.086043
AT2G16500	-0.055149
AT5G48950	0.050464
AT1G77110	-0.098746
AT1G49300	0.038258
AT5G63390	0.045818
AT5G01160	-0.038568
AT2G37410	-0.060941
AT4G22470	-0.130132
AT3G47470	-0.074634
AT4G30540	-0.033873
AT3G26030	0.057437
AT4G08960	-0.044938
AT4G32890	0.039421
AT5G46050	0.090330
AT5G62340	-0.081518
AT1G80420	-0.049214
AT4G09560	-0.037554
AT1G47813	0.062768
AT5G25130	-0.064052
AT1G48280	-0.070927
AT3G52780	0.056449
AT4G33470	0.041184
AT4G35060	0.141931
AT2G02440	-0.034876
AT5G48200	0.030616
AT4G12190	-0.035702
AT5G38170	0.022459
AT4G34110	-0.025767
AT1G72390	0.041160
AT5G40600	-0.049376
AT1G49520	-0.040830
AT3G59120	0.029192
AT1G02070	0.027051
AT2G34300	-0.068368
AT5G55050	0.164447
AT1G70550	-0.053621
AT5G16780	-0.044787
AT2G25890	-0.039316
AT4G39675	0.342250
AT2G18340	0.021285
AT5G57170	-0.048796
AT1G16260	0.150533
AT5G51550	-0.059514
AT3G03770	0.063935
AT2G40800	-0.027800
AT2G45730	0.051635
AT1G01790	0.061587
AT4G20990	0.019977
AT5G60230	0.028651
AT1G55130	0.031524
AT5G43430	-0.028107
AT3G01860	0.047545
AT4G17100	0.074852
AT2G33070	0.085564
AT3G09270	-0.115535
AT5G36740	0.074384
AT3G20510	0.038084
AT5G47680	0.049101
AT1G35620	-0.036635
AT2G20550	0.084440
AT5G42350	-0.060563
AT3G09500	0.040980
AT1G08960	-0.044811
AT5G52540	-0.032184
AT3G13662	-0.038224
AT1G78360	-0.025625
AT5G25440	-0.071185
AT1G41820	0.030449
AT1G76380	-0.047580
AT5G44800	-0.041437
AT3G55780	-0.033352
AT3G23600	0.045606
AT5G53160	0.063558
AT5G46160	-0.038737
AT1G05577	-0.019200
AT5G59270	-0.036378
AT1G76420	0.032302
AT2G12900	0.056327
AT3G05890	0.094164
AT3G26290	0.038270
AT1G48410	0.049914
AT3G26640	0.038372
AT5G64490	0.033211
AT1G59630	0.034626
AT5G28400	-0.044905
AT4G22620	0.030349
AT1G05450	-0.064393
AT4G23360	-0.030817
AT1G17230	0.114103
AT2G43450	-0.043874
AT5G41460	-0.091791
AT4G33760	-0.039913
AT4G34290	-0.048546
AT2G46680	-0.062563
AT5G62150	-0.108882
AT5G48710	-0.042512
AT2G48140	0.076589
AT2G26170	0.088562
AT5G09700	0.025003
AT1G01560	0.234577
AT2G02130	-0.176655
AT5G38280	-0.062332
AT2G34530	-0.026889
AT4G01630	-0.166186
AT4G30360	-0.045246
AT5G13020	-0.046508
AT2G18960	-0.067364
AT1G35190	-0.062302
AT3G06660	0.061764
AT5G41400	0.065842
AT1G10970	-0.079715
AT3G56650	-0.057520
AT5G52960	0.025841
AT1G14310	0.036364
AT5G03970	-0.051343
AT5G41560	-0.039323
AT5G20990	0.023815
AT1G23640	0.029167
AT3G61360	-0.057659
AT1G02750	0.058326
AT3G22770	-0.042847
AT3G03550	-0.055011
AT5G49650	0.021302
AT1G64100	0.066816
AT1G62085	-0.049579
AT5G61670	-0.030671
AT2G36290	-0.062762
AT1G51460	0.017029
AT1G50700	0.033761
AT5G08450	-0.051677
AT1G74640	-0.058663
AT1G68020	-0.048629
AT1G79100	-0.032781
AT2G19540	-0.028878
AT1G75360	0.038261
AT5G27000	-0.075400
AT5G16680	0.045640
AT1G66950	0.033414
AT5G05140	0.085042
AT1G36000	0.025436
AT1G10400	-0.040171
AT1G07170	0.036436
AT5G01700	-0.056453
AT1G72610	-0.076322
AT5G47340	0.030681
AT3G61040	0.025853
AT4G30140	0.087029
AT3G19370	-0.065468
AT3G20390	0.028246
AT2G14580	0.028459
AT4G39410	-0.071403
AT1G04270	-0.056273
ATCG00760	0.068730
AT4G30850	0.066036
AT1G75230	0.043820
AT1G23750	0.091661
ATMG00740	0.042176
AT1G13330	-0.036274
AT1G25280	0.047252
AT1G19650	-0.054321
AT1G05790	0.045677
AT1G21760	0.045511
AT1G28380	0.114068
AT5G64190	0.029664
AT5G65760	-0.045319
AT5G56670	-0.043004
AT4G29700	-0.107576
AT3G57510	0.024338
AT4G29250	0.049922
AT1G73066	0.055046
AT1G05920	-0.057753
AT1G20120	-0.031488
AT5G65850	0.088550
AT1G26340	-0.035223
AT1G50950	0.053636
AT2G36060	-0.024359
AT4G22790	0.084913
AT3G45810	0.042090
AT3G12203	0.033880
AT3G61350	-0.031377
AT5G55950	0.071783
AT4G18340	0.122577
AT1G52950	-0.052621
AT5G61060	-0.034572
AT3G46960	0.040191
AT3G44110	0.035103
AT2G38780	-0.050372
AT1G02580	-0.065735
AT5G62840	-0.033569
AT4G18720	0.030394
AT1G33240	0.104369
AT4G16790	0.059154
AT5G14370	-0.085203
AT4G26000	-0.025078
AT2G03980	0.053687
AT5G39750	-0.049760
AT2G30130	0.035128
AT5G63880	0.034981
AT5G05110	-0.070430
AT3G10630	0.055828
AT1G54040	0.185731
AT2G45220	0.072411
AT5G51180	0.063229
AT1G28300	0.037487
AT5G22280	0.081120
AT1G33170	-0.060202
AT5G28290	-0.074387
AT1G67000	0.026901
AT5G49240	-0.027396
AT3G30775	0.114980
AT5G25420	0.020593
AT1G28160	-0.041830
AT2G38280	-0.033614
AT1G22870	0.055294
AT3G13200	0.024618
AT4G19800	0.036257
AT3G03230	-0.041738
AT5G38040	0.025423
AT5G63905	0.058461
AT2G43150	-0.040822
AT3G56510	0.037292
AT3G15260	0.040235
AT5G57655	0.091423
AT3G01140	0.049881
AT1G61500	0.052298
AT3G09080	-0.122291
AT3G21175	-0.047854
AT3G58190	-0.040170
AT3G07000	0.100741
AT4G08410	0.048079
AT1G66550	-0.032809
AT3G14205	0.066659
AT1G44478	0.024912
AT4G15780	-0.069225
AT1G19980	-0.044350
AT1G65890	-0.103965
AT1G03720	-0.027412
AT1G74000	0.063885
AT3G47740	-0.042039
AT4G16390	-0.049782
AT4G12540	-0.076899
AT2G38320	-0.117984
AT3G20120	-0.068040
AT5G13770	-0.045630
AT4G38780	0.043249
AT1G30520	-0.072397
AT2G04870	0.041637
AT1G31370	-0.033653
AT4G34750	-0.121468
AT3G58290	0.028894
AT4G26750	-0.046676
AT2G13550	-0.021608
AT2G43390	0.059643
AT5G44780	0.050498
AT5G61070	0.071938
AT2G25810	0.061548
AT3G47560	0.043728
AT5G43060	-0.057974
AT2G24580	-0.057121
AT2G02700	0.021697
AT1G23580	0.033130
AT5G23940	-0.030193
AT1G72830	0.141773
AT1G01740	-0.068269
AT5G59720	-0.071340
AT2G33850	-0.065881
AT4G03560	0.038121
AT5G48790	-0.063265
AT5G46020	-0.034901
AT5G22510	-0.069299
AT5G55450	-0.202639
AT1G49230	0.053764
AT2G45290	-0.057837
AT5G17800	-0.040095
AT3G55070	0.036779
AT1G51070	0.033509
AT5G11380	0.033365
AT2G31710	0.037311
AT2G38960	-0.043987
AT5G08440	-0.070583
AT4G00860	0.034906
AT5G01560	-0.027707
AT4G28560	-0.037105
AT1G20750	0.037159
AT2G44940	-0.045176
AT1G03890	-0.041258
AT2G45870	-0.067396
AT2G29620	0.030637
AT1G07530	0.049402
AT2G33270	-0.024950
AT5G37770	0.135879
AT1G65180	0.040601
AT3G50230	-0.021978
AT1G70150	-0.046024
AT1G29240	0.099636
AT5G18510	-0.038780
ATMG00450	-0.033116
AT5G39660	-0.093227
AT2G43400	-0.045114
AT1G19530	0.181255
AT2G35580	0.026288
AT1G03790	-0.029125
AT5G35530	0.030120
AT3G43990	0.033849
AT3G10090	-0.034430
AT3G30840	0.035350
AT1G58430	-0.029582
AT5G10360	0.020305
AT1G26240	0.044426
AT2G07440	0.039982
AT4G30760	-0.040238
AT5G40020	-0.123870
AT1G29040	-0.037573
AT3G10040	0.134981
AT1G74500	-0.071384
AT1G50460	-0.040346
AT3G05650	0.099476
AT5G03690	0.060552
AT2G23290	0.058653
AT5G42030	-0.031855
AT1G21690	-0.067378
AT4G28940	-0.125449
AT5G45020	-0.055738
AT3G17180	-0.037053
AT2G47780	0.089074
AT1G09090	-0.026129
AT2G35190	0.045520
AT4G04920	0.047184
AT1G31540	-0.046033
AT4G32170	0.036765
AT1G68740	0.083850
AT5G38380	-0.047881
AT5G61880	0.043549
AT3G08810	0.085046
AT5G38610	-0.175468
AT3G52110	-0.087843
AT4G34440	-0.036756
AT3G13790	-0.108001
AT2G22125	-0.045917
AT2G36440	-0.033539
AT2G34357	-0.057795
AT1G66850	-0.027757
AT3G45510	0.040839
AT2G19450	-0.021434
AT3G10850	-0.046104
AT1G73260	-0.216932
AT1G12950	0.097967
AT3G49360	0.092022
AT3G16470	0.063430
AT4G27720	0.064559
AT5G16970	-0.124071
AT3G28330	0.042928
AT1G04840	-0.037615
AT3G23800	0.034112
AT3G07750	0.036280
AT4G30040	-0.043776
AT1G01820	-0.046627
AT1G17510	0.034251
AT4G18790	0.029954
AT2G25590	0.061645
AT3G46980	-0.081414
AT5G50190	-0.028555
AT1G73660	0.045635
AT3G44900	0.040163
AT4G11130	0.028486
AT2G25820	-0.035289
AT5G43730	0.026354
AT2G43850	-0.036471
AT1G08520	-0.036071
AT1G04880	-0.031033
AT4G23470	-0.036891
AT5G59420	-0.038103
AT5G50120	-0.089629
AT5G23910	-0.071722
AT1G73280	-0.036840
AT5G63010	-0.027967
AT4G03200	0.057591
AT1G49310	-0.171899
AT5G17730	0.029206
AT4G10610	0.025298
ATCG00420	0.107613
AT5G46590	0.073894
AT5G11050	0.038058
AT3G04450	0.032199
AT5G18490	0.047304
AT3G61840	-0.021960
AT4G12060	-0.054487
AT1G51310	0.039159
AT2G45990	-0.028761
AT3G07520	0.091507
AT2G16860	0.052261
AT1G67520	-0.042156
AT5G02690	-0.049015
AT4G19940	-0.063455
AT5G47635	0.072319
AT5G24000	0.044059
AT2G17650	-0.025634
AT1G20570	0.044549
AT2G04690	0.068369
AT5G42060	0.066162
AT5G57710	0.040810
AT1G08490	-0.037294
AT1G49170	-0.036175
AT4G18010	-0.066923
AT3G43120	-0.032350
AT1G09720	0.017167
AT2G03670	-0.042695
AT5G59900	-0.039200
AT5G04740	-0.045916
AT5G24260	0.037258
AT5G18180	-0.028147
AT1G30480	0.023878
AT5G62810	-0.041491
AT3G25160	0.050207
AT2G29220	0.042094
AT1G15290	-0.063429
AT4G34430	-0.048497
AT5G64950	-0.059048
AT3G21250	0.123974
AT1G66910	0.056753
AT3G26380	0.039143
AT4G04320	-0.042543
AT5G50030	-0.044007
AT3G09970	-0.031929
AT5G03560	0.057154
AT5G59930	-0.034682
AT3G57280	-0.040553
AT4G27390	-0.046474
AT3G11880	0.028852
AT1G65120	0.031723
AT4G00820	0.055665
AT1G80590	-0.030187
AT3G07040	0.037918
AT1G16390	0.051514
AT4G21240	0.036388
AT5G02010	0.070310
AT2G36930	0.041355
AT1G71910	0.037636
AT1G29080	0.034385
AT3G05050	-0.047231
AT1G69410	0.067855
AT4G31010	0.035443
AT2G01310	0.031943
AT5G54600	0.048969
AT5G20030	0.052136
AT5G63710	0.053942
AT1G28050	0.053262
AT2G28605	-0.044021
AT5G15100	-0.042931
AT5G61480	-0.033424
AT3G62020	0.109540
AT5G59050	-0.045503
AT4G33905	-0.047340
ATCG00140	0.145397
AT1G74470	-0.050775
AT5G03390	-0.034187
AT3G12510	0.028112
AT2G45660	0.063579
AT3G05370	0.043420
AT4G30320	-0.031418
AT4G38100	0.064331
AT5G38020	-0.111753
AT1G16460	0.027849
AT5G08110	-0.043442
AT4G32120	-0.043271
AT3G13430	-0.048459
AT2G30650	0.022635
AT2G18630	0.037608
AT5G25410	0.029431
AT1G01800	-0.047938
AT4G36620	0.055572
AT1G29490	0.026004
AT2G24530	0.040210
AT4G36110	0.057946
AT2G28110	0.094737
AT5G19130	-0.032751
ATCG00050	0.050441
AT5G37300	-0.045009
AT5G17260	-0.035264
AT5G12380	-0.022514
AT4G09830	0.029023
AT4G16990	0.048627
AT5G60130	0.017235
AT3G15130	-0.024923
AT1G48760	0.036166
AT3G47250	-0.123561
AT2G39990	0.040992
AT3G21810	-0.044039
AT1G73290	-0.029390
AT5G66740	-0.030296
AT1G52260	0.059705
AT2G44590	-0.023337
AT5G27510	-0.048457
AT1G78370	-0.049165
AT5G60850	0.068501
AT1G04360	-0.067521
AT4G36610	0.114072
AT4G31860	-0.034771
AT1G50290	0.078138
AT5G47455	-0.020299
AT2G10950	0.038885
AT2G27590	-0.048027
AT5G20930	0.027356
AT3G50570	0.036441
AT5G25820	-0.065413
AT5G16430	-0.038509
AT5G03510	0.079964
AT5G47170	0.022134
AT3G50790	0.026204
AT2G44830	-0.071035
AT5G02580	0.035950
AT4G38170	-0.027397
AT2G22910	0.033238
AT5G40640	0.037329
AT5G15680	-0.035046
AT1G59820	-0.036642
AT1G57630	0.042904
AT1G20500	-0.015654
AT3G50560	-0.032707
AT3G56980	0.041739
AT1G17550	0.044245
AT1G79360	-0.063058
AT1G52580	0.035011
AT4G07990	-0.051143
AT3G12010	-0.030964
AT5G54700	0.019018
AT3G45700	0.079272
AT1G14980	-0.035484
AT2G04890	0.042548
AT4G27910	0.025312
AT5G09790	0.044569
AT3G59280	-0.029056
AT3G18260	-0.031780
AT5G38140	0.064814
AT5G41330	-0.035429
AT1G43700	0.051867
AT5G16690	-0.045870
AT4G30740	-0.028022
AT3G19070	0.019765
AT3G11690	-0.052564
AT4G38650	-0.050122
AT3G12470	-0.041287
AT3G18460	-0.029909
AT4G00110	-0.045989
AT1G52620	-0.045510
AT1G26180	0.057178
AT5G58930	0.044737
AT1G67140	0.057063
AT3G54065	0.022689
AT3G57785	-0.037069
AT1G52660	-0.034742
AT2G46950	0.046999
AT1G05230	0.039638
AT4G29050	-0.039785
AT5G66890	-0.028896
AT1G16030	0.045599
AT1G07840	-0.042556
AT3G11110	-0.023293
AT5G51610	0.050668
AT2G32600	-0.034779
AT5G40470	-0.059009
AT1G19480	-0.038757
AT5G56640	0.042422
AT5G62800	0.031717
AT5G47920	-0.031032
AT5G60940	-0.034912
AT3G18820	-0.035372
AT5G54510	-0.197633
AT1G62580	-0.025772
AT5G41260	-0.032407
AT1G52220	-0.031025
AT5G57810	0.036989
AT1G49150	-0.022525
AT2G20430	0.037259
AT2G38720	0.025594
AT1G68270	-0.022416
AT4G34220	-0.051211
AT1G63390	0.037930
AT4G37750	-0.074075
AT4G10260	-0.114724
AT1G63170	0.039034
AT1G12070	-0.063764
AT1G78620	-0.044475
AT5G35830	0.035889
AT5G51630	0.033268
AT5G42910	-0.052990
AT1G16920	-0.052729
AT2G33560	0.079372
AT5G02610	-0.047294
AT1G48950	0.033647
AT4G38950	-0.029330
AT5G54300	0.089879
AT2G35730	0.027184
AT2G33640	-0.051133
AT3G53970	-0.028547
AT1G50720	-0.025329
AT1G33920	0.033139
AT3G44140	0.032485
AT3G61420	-0.043272
AT2G28590	-0.052132
AT4G33600	0.012158
AT5G64530	0.034985
AT1G16650	0.059861
AT1G07030	0.033868
AT5G51690	0.036736
AT4G27240	-0.041704
AT1G34575	0.030353
ATMG00400	-0.046311
AT1G27950	0.066714
AT5G52170	0.020015
AT5G37640	0.023124
AT4G23600	-0.029455
AT5G01480	0.032436
AT1G76460	0.052499
AT4G03175	-0.060098
AT1G52930	0.023586
AT1G67060	-0.041763
AT1G74740	-0.056728
AT4G32430	0.027296
AT5G16180	-0.038441
AT4G00190	0.032599
AT3G14700	-0.039075
AT5G54148	-0.043086
AT5G13610	-0.021291
AT4G22475	-0.040123
AT1G69430	0.045367
AT3G51690	-0.029438
AT4G08500	-0.046117
AT2G19660	0.040833
AT3G02620	-0.036522
AT4G36230	0.042976
AT5G49310	-0.029711
AT2G05620	0.072044
AT3G58620	-0.116016
AT2G17990	-0.029367
AT4G31710	0.038970
AT4G33930	-0.039693
AT1G64355	0.057161
AT1G15880	0.050098
AT3G59110	-0.043709
AT2G34850	-0.076081
AT1G29590	-0.048745
AT3G54580	-0.043017
AT5G62130	-0.045930
AT3G14270	-0.051176
AT4G08740	0.047271
AT3G63070	-0.052781
AT1G05380	0.030406
AT3G15070	-0.038656
ATCG01110	0.082983
AT4G28190	-0.102446
AT1G05030	0.037646
AT3G27280	-0.052086
AT2G21240	0.031960
AT1G67530	0.069058
AT5G43880	-0.049640
AT4G22970	-0.068452
AT1G70000	0.083869
AT2G23430	0.053021
AT4G29840	0.050755
AT1G54240	0.014822
AT1G51080	-0.056791
AT2G40830	-0.031855
AT2G30970	-0.036542
AT3G19860	0.040449
AT1G13970	-0.137275
AT1G67270	-0.031431
AT5G39940	0.036419
AT5G08480	-0.038403
AT3G14750	0.058509
AT1G14560	-0.048558
AT2G42150	-0.044690
AT1G76510	-0.028521
AT1G02910	-0.030048
AT1G10020	-0.081180
AT1G03770	-0.042154
AT1G47340	-0.057569
AT2G43770	-0.022887
AT3G13880	-0.038862
AT5G49480	0.058457
AT5G56300	0.041582
AT5G11350	-0.033634
AT4G31970	-0.051994
AT5G49500	0.074269
AT5G11210	-0.035535
AT2G27285	-0.035053
AT5G11270	-0.041137
AT4G21366	0.032693
AT1G69570	0.064676
AT5G07960	0.033206
AT5G11310	-0.032632
AT1G52190	0.159057
AT5G67440	0.046942
AT1G07230	0.066928
AT3G06470	-0.095825
AT1G61563	-0.030724
AT1G63870	-0.031947
AT1G03687	-0.048507
AT3G15680	-0.042703
AT4G38970	-0.070863
AT5G52300	0.023116
AT5G13840	-0.068769
AT5G52470	-0.023691
AT5G15180	-0.032105
AT4G21780	-0.103584
AT1G15830	0.038517
AT3G09090	-0.034445
AT3G17300	0.036236
AT5G04000	-0.078253
AT3G62360	-0.026832
AT1G07060	-0.046976
AT5G29210	-0.041864
AT5G67040	0.019164
AT5G13390	0.024702
AT3G51190	0.040748
AT1G03410	0.047662
AT1G03190	-0.036584
AT1G68120	-0.035827
AT5G52030	0.054966
AT1G11820	-0.030144
AT4G23850	0.025642
AT5G57240	-0.093996
AT5G62100	0.040321
AT4G35300	-0.051910
AT2G28630	0.026693
AT5G04790	0.072224
AT2G23980	-0.038112
AT5G61410	-0.060594
AT3G42390	0.029166
AT1G69880	0.076663
AT1G18180	-0.040663
AT3G60050	-0.044732
AT5G39500	-0.045228
AT1G28690	0.029822
AT3G02885	-0.038875
AT3G56890	0.045237
AT1G72200	0.047455
AT4G23220	0.157837
AT3G62350	0.027999
AT2G30960	-0.058507
AT1G76660	0.037083
AT3G62560	0.037210
AT2G32710	-0.072585
AT1G17300	-0.030766
AT3G13520	0.027332
AT5G09450	0.040558
AT1G32375	-0.050582
AT1G54250	-0.037402
AT5G54780	0.032966
AT1G54580	0.025428
AT5G58870	0.037464
AT2G39640	-0.026445
AT1G51200	0.034674
AT5G66200	0.037855
AT1G20530	-0.046161
AT4G25820	0.044261
AT4G25590	0.025230
AT5G27240	-0.050087
AT2G25910	-0.027247
AT3G50980	-0.047877
AT3G55730	-0.047089
AT2G25360	-0.031911
AT3G21860	0.022672
AT3G05150	-0.042989
AT2G17580	0.031377
AT3G62580	-0.052534
AT3G45920	0.033048
AT1G18580	-0.045453
AT4G34510	0.038689
AT5G40030	-0.041684
AT2G26970	-0.035511
AT4G30530	0.037258
AT4G25120	0.047631
AT5G63375	-0.036380
AT1G80245	-0.037214
AT1G04760	-0.072964
AT4G00895	-0.061100
AT5G05540	-0.043025
AT1G68500	-0.060074
AT2G17160	-0.022923
AT5G57020	0.022876
AT3G50720	0.032256
AT2G17230	0.067326
AT2G14750	0.056586
AT1G61300	0.029895
AT2G38760	0.058070
AT3G28150	0.023935
AT5G66640	0.058693
AT1G47786	0.024359
AT2G32430	-0.069844
AT1G10810	-0.057625
AT4G36740	-0.050588
AT4G15340	-0.025932
AT2G23250	0.039459
AT1G35614	0.016228
AT2G13660	0.023178
AT3G48080	-0.015900
AT1G01780	0.035435
AT3G07090	0.045705
AT3G43220	0.036727
AT1G65590	-0.026298
AT2G42140	0.019902
AT5G12370	0.033869
AT1G13130	-0.127924
AT3G14180	0.033704
AT2G44060	0.033205
AT5G13290	-0.022681
AT3G09060	-0.046677
AT5G40750	-0.017817
AT3G50050	-0.037719
AT3G21790	0.049952
AT4G37340	-0.027434
AT5G17740	0.029902
AT1G31120	-0.041487
AT1G30140	0.029416
AT3G26100	-0.027212
AT5G06910	0.034729
AT3G61990	0.057457
AT2G39520	-0.027141
AT4G34670	-0.020952
AT4G04930	0.028666
AT5G47250	0.055024
AT4G27450	0.150830
AT5G06000	-0.032166
AT5G45240	0.040771
AT2G37470	-0.061397
AT2G26300	-0.029481
AT4G39200	-0.013892
AT1G61780	-0.019416
AT5G64450	-0.046647
AT5G03050	0.050532
AT1G72960	0.023782
AT5G46310	-0.034600
AT2G33260	0.038377
