#geneID	FLT_vs_GC
AT5G23440	-0.328712
AT1G77210	0.284786
AT1G73910	0.220691
AT1G68680	-0.433866
AT4G12740	0.207748
AT1G80400	-0.311231
AT5G47060	-0.268168
AT4G13070	-0.272796
AT4G16566	-0.334344
AT3G01580	0.189803
AT5G58670	0.511864
AT5G03210	0.841316
AT3G12090	-0.324443
AT4G37630	-0.263501
AT5G26980	-0.215798
AT1G17455	-0.329574
AT4G09820	-0.155660
AT1G58120	-0.131815
AT3G47210	0.366377
AT1G54020	0.301658
AT5G57815	-0.393754
AT1G47970	-0.178690
AT5G63180	-0.259789
AT4G23810	1.388807
AT1G02660	0.780463
AT5G65830	-0.336560
AT5G20180	-0.266704
AT3G62580	-0.308137
AT5G16950	-0.219171
AT3G13450	0.210840
AT1G32150	0.286705
AT3G15010	0.350714
AT2G26670	-0.438217
AT1G15670	0.620424
AT3G47836	-0.265031
AT3G26720	0.236997
AT3G19580	1.380577
AT2G28355	-0.066968
AT1G36060	0.647940
AT1G31250	-0.161876
AT4G31805	-0.061790
AT3G61340	0.308011
AT1G59790	-0.147522
AT5G06540	0.157280
AT3G62310	0.287277
AT5G10830	0.449152
AT5G15140	0.191916
AT3G54580	-0.774790
AT1G72150	0.226878
AT5G38895	-0.352832
AT2G32800	0.491507
AT4G24400	-0.262747
AT5G26030	0.693800
AT4G16600	-0.271809
AT2G19440	0.572309
AT3G60640	-0.440746
AT5G54760	-0.139415
AT2G39820	-0.234793
AT1G75900	-0.426929
AT4G10790	-0.432580
AT1G44120	-0.192141
AT5G18200	-0.236255
AT1G70090	1.157345
AT3G21670	-0.450259
AT1G59640	0.231718
AT5G49690	0.197544
AT3G05200	0.419406
AT3G14200	0.521085
AT1G01720	0.851480
AT4G37080	0.269282
AT3G06130	0.344798
AT3G55000	0.314629
AT1G09950	1.326347
AT1G64850	-0.245291
AT5G35600	0.194142
AT3G21890	-0.294101
AT1G65660	0.304880
AT1G13760	-0.155788
AT1G43640	-0.243011
AT3G48170	0.217531
AT4G04860	-0.230810
AT1G71691	0.265749
AT1G66930	-0.183820
AT5G27730	0.406085
AT5G37260	-0.751853
AT3G45300	0.375612
AT2G41000	-0.519750
AT2G28410	-0.294670
AT4G39480	0.229707
AT5G59180	-0.248861
AT4G08980	-0.295507
AT3G63140	0.433342
AT4G35510	-0.407828
AT2G41350	-0.350393
AT4G08410	-1.214274
AT4G23690	-0.380618
AT4G12545	-1.223976
AT2G25490	0.255102
AT5G53370	0.238326
AT5G04930	0.396628
AT5G05760	-0.272171
AT5G57610	0.328159
AT5G52020	1.448139
AT1G15870	0.273711
AT4G29670	0.782364
AT2G21990	0.199177
AT5G13100	0.610188
AT5G09730	0.095174
AT5G17700	0.670891
AT1G21550	0.246595
AT1G63840	0.430957
AT5G24230	-0.543623
AT3G51940	-0.285823
AT1G50745	0.200180
AT5G56150	-0.249283
AT5G19410	-0.571359
AT2G05920	0.313581
AT5G23650	0.220694
AT1G69670	-0.334546
AT3G18400	-0.486902
AT4G01130	0.199027
AT4G16860	0.235216
AT1G27840	-0.205010
AT2G39510	-0.681734
AT1G32030	-0.173215
AT1G31812	-0.279779
AT2G01860	-0.363111
AT1G76470	0.260710
AT1G29870	-0.188834
AT5G45110	0.843667
AT3G02130	0.326154
AT5G24450	0.358789
AT4G02600	0.356247
AT5G13570	-0.336901
AT1G55775	0.611493
AT3G27210	0.506600
AT3G59820	0.383311
AT2G23080	-0.149335
AT1G31830	-0.341704
AT4G38590	-0.344973
AT2G14210	-0.896933
AT5G59310	1.025237
AT2G46390	-0.309687
AT1G14660	0.254601
AT5G62000	0.291930
AT5G44030	0.284538
AT3G07760	-0.231962
AT1G75600	0.140694
AT2G46700	-0.271739
AT3G48420	0.330986
AT4G34390	0.584999
AT5G65420	-0.366679
AT1G10670	0.123241
AT4G39400	0.542763
AT3G15210	0.622362
AT1G08270	-0.139901
AT1G71400	0.644033
AT4G34260	0.308686
AT5G51820	0.373495
AT3G14550	0.407380
AT1G21910	1.100735
AT1G27770	0.808515
AT3G55180	0.266753
AT5G58090	0.315686
AT1G58080	-0.234398
AT5G04720	0.363053
AT2G41100	0.938666
AT4G29490	0.187893
AT2G24640	-0.315239
AT5G42950	0.205801
AT5G24760	-0.187615
AT4G31060	0.376629
AT3G15352	-0.266747
AT1G08700	-0.360460
AT5G08415	-0.202246
AT5G06130	0.238399
AT1G15750	0.193779
AT2G22190	0.472016
AT4G24380	1.441277
AT1G72640	-0.160288
AT4G13985	0.184055
AT5G28610	0.913933
AT4G04890	0.308805
AT4G34690	-0.253165
AT1G04490	0.348056
AT5G35190	-1.436269
AT1G64040	-0.213091
AT1G18720	-0.446174
AT4G27290	-0.341114
AT1G21870	0.159922
AT4G19690	-1.207195
AT1G04360	-0.649302
AT2G39450	-0.340563
AT3G16050	0.424347
AT4G17490	1.237070
AT4G17230	0.868413
AT3G48070	0.372568
AT1G73480	-0.375700
AT5G26770	0.275857
AT1G19025	0.572247
AT4G35905	-0.247566
AT5G19900	0.509757
AT2G46000	-0.296164
AT2G24830	0.200928
AT2G06050	0.737181
AT1G08880	-0.253798
AT1G49960	-0.627531
AT1G50400	0.391942
AT3G48940	-0.540460
ATMG00480	0.724044
AT1G49850	-0.338492
AT3G52390	0.251941
AT2G41700	0.219420
AT4G32770	0.403951
AT2G44900	0.252515
AT4G40090	-1.388429
AT5G47010	-0.191096
AT3G23990	0.509018
AT1G72500	-0.214545
AT5G11800	0.317748
AT2G45310	0.618244
AT5G01860	-0.266667
AT1G17830	0.572400
AT5G46940	-0.100923
AT2G01790	0.115521
AT5G16660	-0.244178
AT2G38390	-0.392240
AT1G04100	-0.288667
AT4G31280	0.200478
AT4G28780	0.169463
AT3G26350	0.344194
AT5G04760	0.671295
AT2G22510	-0.573869
AT4G23780	0.187220
AT3G61640	0.574125
AT5G24300	0.367224
AT5G62980	-0.272381
AT3G23470	0.499666
AT5G08300	0.363931
AT2G46340	0.281039
AT3G61530	0.190889
AT4G23160	0.266665
AT3G11410	0.325194
AT2G22880	1.319875
AT2G28330	-0.372987
AT1G13920	0.588959
AT5G16620	0.272450
AT2G25730	0.206680
AT5G33355	-2.007080
AT1G68810	-0.295105
AT2G23560	0.255393
AT4G01950	0.449182
AT2G28700	-0.255818
AT1G24600	-0.438930
AT1G47620	0.123928
AT1G63670	-0.512401
AT5G19800	-0.868797
AT4G25720	-0.182811
AT5G24313	-0.999717
AT4G04730	-0.116374
AT4G37240	0.326214
AT5G15830	-0.564174
AT5G25360	-0.246439
AT3G07370	-0.197680
AT3G60900	-0.275055
AT3G45870	0.253119
AT1G61065	0.304184
AT5G58260	0.212364
AT3G03020	0.340951
AT2G01590	-0.149600
AT1G74620	0.174964
AT5G47600	1.041746
AT2G19990	-1.366905
AT5G26860	0.322382
AT5G13910	-0.393282
AT1G49470	-0.454492
AT2G26680	-0.182698
AT4G35000	0.183070
AT3G11670	0.365388
AT5G25160	-0.441273
AT1G51090	0.426336
AT1G22050	-0.222155
AT5G44550	-0.592737
AT2G05590	0.309783
AT5G47340	0.188076
AT3G06090	0.172044
AT3G24530	0.507579
AT1G31620	0.126890
AT4G22670	0.375757
AT5G66660	0.175066
AT4G38500	-0.206258
AT5G16200	0.434097
AT4G23880	0.464934
AT4G12350	-0.167825
AT1G03700	-0.687697
AT3G12030	-0.199725
AT5G44250	-0.320602
AT2G42900	0.332255
AT5G58140	0.301089
AT1G52410	0.681917
AT5G65070	-0.221927
AT3G02990	-0.392294
AT1G34190	-0.279170
AT1G79910	-0.270288
AT1G16310	-0.440122
AT5G59730	0.790867
AT4G38130	-0.267963
AT2G24980	-1.130479
AT4G10920	-0.327327
AT1G14540	0.238460
AT1G60460	0.311296
AT3G05220	0.353982
AT4G19045	-0.405837
AT4G26110	0.445823
AT5G27780	-0.216163
AT3G60920	-0.240281
AT2G28160	-0.974037
AT1G05140	-0.276329
AT3G08720	0.818341
AT3G14090	0.311015
AT4G17190	0.477379
AT3G07970	-0.430289
AT1G78150	0.209222
AT3G43940	0.133387
AT2G35555	-0.156755
AT1G24140	0.932062
AT1G77280	-0.445051
AT4G35560	-0.407751
AT5G04470	-0.486913
AT4G39640	0.827945
AT1G12160	-0.351160
AT1G10400	0.341140
AT4G30090	0.198821
AT5G21100	0.325140
AT5G07470	-0.246656
AT1G12560	-0.977437
AT1G64580	0.383122
AT2G45530	-0.277136
AT5G15600	-0.513706
AT4G12310	-0.155910
AT5G16100	0.172264
AT4G23220	0.552702
AT1G13630	0.220812
AT5G12050	-0.312305
AT2G35380	-0.655832
AT1G66650	0.228409
AT4G20380	0.173159
AT3G47980	-0.386339
AT5G15300	0.144840
AT5G45630	0.289774
AT3G51430	-0.393487
AT3G22950	-0.271550
AT1G29440	0.122474
AT1G16290	0.175413
AT5G11420	0.362150
AT1G15330	0.353728
AT2G19830	-0.285937
AT4G33925	-0.101084
AT3G50870	0.350924
AT5G51260	-0.360242
AT5G52010	0.310154
AT3G01175	0.156255
AT5G43150	-0.469520
AT3G48140	-0.223024
AT4G01440	-0.334123
AT3G55630	0.278586
AT1G60190	1.212337
AT2G33845	-0.207701
AT4G37450	0.219166
AT2G41950	-0.436241
AT2G45140	-0.114257
AT4G01660	-0.296102
AT4G32460	-0.308215
AT1G19190	-0.273395
AT1G56060	0.781671
AT1G11740	0.286605
AT3G02590	-0.383139
AT1G14380	-0.319723
AT1G61840	0.494615
AT5G19550	-0.349239
AT3G26850	-0.367377
AT4G19460	-0.247358
AT3G26810	-0.154114
AT1G45100	0.211988
AT5G53830	0.581622
AT3G26900	0.240692
AT5G28400	-0.182888
AT3G56760	-0.186746
AT5G42300	-0.200665
AT4G38390	-0.123818
AT2G31810	0.204258
AT3G16860	1.257220
AT3G15760	0.465569
AT5G46370	0.301967
AT1G50940	0.347425
AT3G29190	0.195017
AT2G44230	-0.431053
AT1G72900	0.439222
AT1G50600	0.553177
AT2G05320	-0.262664
AT3G09090	0.279862
AT1G10540	0.453556
AT2G41540	-0.375591
AT5G40460	0.672612
AT2G44420	-0.242701
AT3G09390	0.253232
AT4G35840	-0.267137
AT5G45020	-0.308681
AT5G59490	0.907442
AT5G19490	0.152963
AT1G07400	0.654614
AT2G37430	1.352206
AT1G79280	0.210384
AT3G10985	0.192772
AT1G25370	-0.336580
AT3G24010	-0.137308
AT1G46696	0.171193
AT3G25870	-0.401652
AT3G21370	0.268137
AT1G71130	-0.300126
AT2G20100	-0.177361
AT4G37790	-0.331976
AT5G14420	-0.402427
AT2G23960	-0.541626
AT5G11110	-0.333725
AT2G38680	0.214973
AT4G25420	-0.273740
AT5G10810	-0.191173
AT4G10100	-0.317054
AT1G30820	-0.527192
AT3G51790	0.266890
AT2G46080	-0.316191
AT1G75720	0.218397
AT1G32850	0.174392
AT1G51310	0.352592
AT1G48360	0.232177
AT5G39570	-0.194831
AT2G34840	-0.183375
AT5G61690	0.245281
AT5G62430	0.444638
AT1G30135	2.201608
AT1G09155	-0.274608
AT3G17190	-0.167154
AT2G40765	-0.336685
AT4G10810	-0.205762
AT1G50580	-0.396845
AT1G17360	0.251227
AT5G09550	0.170530
AT4G35930	-0.194667
AT1G75390	0.336972
AT5G14180	0.171489
AT5G51880	-0.170601
AT4G25790	-0.997075
AT2G26410	-0.342566
AT1G73066	0.267249
AT1G06225	-0.172620
AT2G31960	0.204233
AT1G14940	0.298645
AT1G08650	-0.340425
AT1G48480	-0.352940
AT1G36640	-0.848532
AT1G01470	0.300490
AT1G12810	-0.269156
AT4G28940	-0.544666
AT4G09760	-0.399065
AT4G11890	0.164584
AT3G04650	-0.162340
AT3G44620	-0.331123
AT1G02450	0.388808
AT5G56730	0.240276
AT5G42170	-0.190951
AT5G01610	-0.602179
AT5G52090	0.267308
AT1G53710	0.290781
AT5G15910	-0.318723
AT3G18280	-0.389739
AT1G04290	-0.388966
AT5G62340	0.569679
AT5G51230	0.284267
AT1G52240	-0.360655
AT3G10730	-0.173734
AT1G33600	0.412392
AT4G24970	0.205997
AT1G78790	0.225203
AT3G05500	0.480467
AT2G21340	0.349111
AT3G52080	-0.227120
AT1G29750	0.354086
AT5G55560	-0.360441
AT2G17550	0.218456
AT3G07650	-0.317236
AT5G62890	0.216489
AT3G07360	0.385962
AT5G56310	-0.140442
AT3G52540	-0.238674
AT5G17190	-0.273342
AT3G07660	0.246096
AT2G22250	-0.183277
AT4G18290	0.143506
AT1G70130	0.626540
AT5G48250	0.191566
AT4G33610	-0.624058
AT1G24390	0.176135
AT1G14060	-0.271591
AT1G11210	0.426788
AT5G47880	-0.349192
AT5G40030	0.236871
AT3G61860	0.150481
AT5G20270	-0.535758
AT3G27620	0.179025
AT4G37170	0.327735
AT5G17770	-0.084109
AT3G11290	0.266537
AT2G10920	-0.177024
AT1G02300	0.537915
AT3G03750	-0.261909
AT4G39590	0.350079
AT5G40390	-0.401489
AT2G28290	0.234304
AT2G42680	-0.188326
AT3G17690	1.104671
AT5G64300	0.374994
AT1G17710	0.601414
AT1G79810	-0.392919
AT4G29180	-0.814495
AT1G64030	-0.122517
AT2G35210	0.515696
AT2G31250	0.197315
AT2G31945	0.348003
AT5G03270	0.262347
AT1G74400	0.385306
AT1G43100	-0.144330
AT1G12530	-0.202776
AT4G08390	-0.250967
AT1G77460	0.449892
AT3G04540	0.137677
AT1G05430	-0.228875
AT5G55640	-0.252335
AT5G20830	-0.438981
AT5G03930	-0.114016
AT5G09590	0.259716
AT5G24170	-0.243312
AT5G25050	0.206491
AT5G64990	-0.304107
AT1G67400	0.543393
AT3G07590	-0.289194
AT2G17660	1.141039
AT4G16444	-0.248010
AT2G33100	0.257447
AT5G12040	-0.186688
AT5G13410	0.378311
AT2G34400	0.176793
AT1G44575	0.611107
AT1G64360	0.617304
AT1G10360	0.323632
AT5G04220	-0.525102
AT4G37580	-0.208751
AT3G60680	-0.364220
AT3G50550	-0.315839
AT3G11590	-0.375040
AT1G25280	-0.279976
AT2G45770	0.294019
AT1G27220	-0.178922
AT4G19420	0.262307
AT5G20230	1.557928
AT5G61340	-0.791670
AT1G76220	-0.142206
AT2G37060	-0.201031
AT2G28550	-0.293657
AT4G18240	0.200708
AT1G09890	0.185234
AT1G71460	0.185929
AT2G47060	0.457066
AT5G59300	-0.166294
AT1G63740	0.225227
AT1G76140	0.129543
AT4G14400	0.182201
AT5G67100	0.387560
AT5G57490	-0.184316
AT4G23930	-0.250480
AT2G20170	0.107158
AT3G06590	-0.257272
AT3G21160	-0.243621
AT3G11440	0.407756
AT2G16210	0.114368
AT5G58630	0.384699
AT1G70880	-0.578296
AT1G07350	0.309704
AT5G49610	-0.415655
AT1G71940	-0.251347
AT5G06730	0.841093
AT1G64820	0.119095
AT4G18010	0.516224
AT5G66200	0.221087
AT2G21390	0.215383
AT5G63790	0.637587
AT1G72750	0.250886
AT1G18620	-0.328530
AT5G53800	0.244517
AT1G59910	0.496296
AT2G30040	1.229282
AT5G25930	0.758233
AT1G30370	0.936221
AT5G66640	0.888980
AT5G04850	-0.232278
AT1G70780	-0.383151
AT5G62680	0.225922
AT1G32960	0.481650
AT4G12410	0.291302
AT5G20540	-0.273505
AT4G05140	0.218309
AT5G48120	0.284456
AT5G13190	0.606321
AT2G38110	-0.543881
AT2G21900	-0.305867
AT2G44210	0.481425
AT2G44690	-0.305838
AT3G13672	-0.451307
AT5G65600	0.159620
AT2G02780	0.285225
AT1G35890	0.164323
AT3G11660	-0.414908
AT5G24140	-0.811814
AT5G19770	0.158139
AT2G30480	0.240084
AT3G07320	-0.187160
AT3G25140	0.243860
AT2G32790	-0.224874
AT3G53070	0.183117
AT1G13370	-0.287761
AT4G31920	-0.211947
AT1G55510	0.251844
AT3G03210	-0.206696
AT1G27030	0.337563
AT2G34620	0.347412
AT2G31890	0.364646
AT1G51640	-0.474827
AT5G12390	-0.248358
AT5G57550	0.430811
AT3G27540	1.217570
AT2G15400	0.276358
AT1G17750	1.394409
AT1G05840	-0.301116
AT1G73530	0.286343
AT2G36610	0.107941
AT4G17460	0.500151
AT3G05290	0.179418
AT4G30850	-0.301348
AT2G23660	-0.144349
AT1G73790	-0.272049
AT3G59360	-0.173736
AT3G48490	-0.580705
AT1G04000	-0.212488
AT3G11840	0.693401
AT3G27360	-0.537086
AT2G48130	-0.501405
AT1G78140	-0.326236
AT1G73410	-0.713747
AT2G33710	-0.434955
AT4G33870	-0.227999
AT2G13950	0.231560
AT4G32020	0.449427
AT4G23190	0.518919
AT5G26200	-0.688855
AT2G23120	0.175669
AT4G22475	0.245186
AT5G10250	0.195804
AT4G26400	0.427366
AT4G38440	0.218876
AT4G29370	0.215416
AT1G22890	0.407073
AT5G38140	0.560815
AT1G10340	0.654642
AT5G42940	0.168376
AT3G09040	0.146878
AT1G08550	0.313799
AT5G44720	-0.263018
AT3G26980	0.404055
AT3G24310	0.792054
AT3G47460	0.288469
AT5G02480	0.309663
AT1G73870	0.227106
AT5G43310	-0.562891
AT2G40570	0.209918
AT4G38080	-0.454010
AT2G38540	-0.658148
AT5G24320	-0.245309
AT2G35635	-0.251069
AT4G28290	0.461317
AT1G67910	0.308391
AT4G39570	0.455963
AT1G19300	0.463283
AT1G60070	0.220637
AT1G11380	-0.398237
AT1G53640	-0.263239
AT4G23630	-0.222390
AT1G19230	-0.695884
AT1G23160	0.575807
AT1G24430	-0.461550
AT5G66050	0.267067
AT1G78210	-0.197326
AT5G59090	0.251543
AT2G15640	0.179584
AT5G09870	0.289119
AT3G03870	0.414864
AT5G11810	-0.236777
AT1G69160	-0.438248
AT4G27580	0.179130
AT3G27320	-0.223463
AT2G16760	-0.630302
AT5G44210	-0.329000
AT1G63460	-0.296982
AT4G24740	0.310345
AT1G03030	-0.227675
AT3G54340	0.157224
AT1G66880	0.388574
AT5G64160	-0.245831
AT1G49310	-0.838516
AT2G22760	1.124618
AT1G61090	0.176639
AT5G03720	0.325898
AT2G20820	-0.141885
AT4G14430	-0.277344
AT1G71030	0.148311
AT5G07530	0.142870
AT5G03230	-0.361274
AT3G02460	-0.444268
AT5G62360	0.741074
AT1G16770	0.190701
AT2G35710	0.196861
AT1G63030	0.439193
AT1G60260	0.311580
AT3G22910	0.498890
AT1G71770	0.215609
AT4G31670	-0.271984
AT1G02640	0.617617
AT2G25470	0.164882
AT5G62470	0.347390
AT3G27520	-0.336668
AT5G23660	0.581478
AT3G44190	0.477259
AT1G67640	-0.159156
AT2G32340	0.228295
AT3G24590	-0.199518
AT1G27410	0.417324
AT4G27430	-0.251998
AT2G27690	0.549073
AT1G71960	0.526004
AT2G25680	-0.151577
AT1G20480	-0.234603
AT4G02140	0.233078
AT3G15580	-0.289252
AT1G14250	-0.448672
AT1G31200	-0.523752
AT5G61330	0.210035
AT5G46860	-0.170747
AT5G44820	-0.165687
AT5G24880	-0.914378
AT1G79180	-0.465286
AT5G50900	0.244747
AT4G35590	0.144656
AT5G03550	-0.362859
AT2G42140	-0.246025
AT5G14300	0.268979
AT4G28850	-0.385430
AT5G27770	-0.212986
AT1G50970	0.360417
AT5G54970	-0.354505
AT5G06640	-1.147241
AT1G25240	-0.413775
AT5G12000	-0.182604
AT1G20700	-0.355401
AT1G04330	-0.429807
AT2G35800	0.276623
AT4G09320	-0.202570
AT4G34830	0.241143
AT1G26300	0.277998
AT3G27740	0.202960
AT4G28460	0.495957
AT4G24760	0.291824
AT5G35210	0.285617
AT5G06270	-0.640282
AT3G13860	0.373626
AT1G33430	-0.198744
AT4G26770	-0.348260
AT3G58740	0.235505
AT3G59750	0.481062
AT3G61630	0.255405
AT2G21590	0.493662
AT1G76210	0.174022
AT4G16450	-0.239961
AT5G57090	0.472311
AT5G27290	0.177622
AT4G01690	-0.197184
AT1G19020	0.856510
AT3G57530	0.677341
AT4G25240	-0.343676
AT3G50880	-0.308356
AT1G47900	-0.247502
AT5G18750	0.433479
AT1G51390	-0.284245
AT5G23290	-0.420305
AT1G10190	0.144887
AT5G52070	0.446867
AT2G45780	0.241798
AT1G76280	0.370467
AT3G56950	-0.299941
AT3G21390	-0.266911
AT3G24630	-0.146729
AT1G55190	-0.266000
AT5G67250	0.429251
AT5G43410	0.186852
AT4G38980	-0.198363
AT1G79960	0.201440
AT3G58350	0.456096
AT5G41950	0.258223
AT4G22680	-0.152594
AT4G11360	-0.451052
AT1G23610	0.142734
AT2G26950	-0.204893
AT1G48180	0.441850
AT4G19170	0.239454
AT1G23070	0.215356
AT3G21410	0.213383
AT3G29110	0.172882
AT1G14670	0.143509
AT1G10470	-0.329097
AT2G21710	0.403837
AT2G21150	0.212315
AT5G28630	0.858331
AT4G30910	0.297772
AT4G21560	0.330769
AT1G76170	0.385436
AT5G19110	0.734340
AT1G65440	0.311522
AT5G67560	-0.216907
AT1G68670	0.195645
AT3G50050	0.253923
AT1G63010	-0.407806
AT2G29330	-0.653685
AT2G04500	0.714972
AT2G01720	0.130891
AT2G34790	0.258085
AT4G38740	0.361659
AT3G18450	-0.173703
AT3G57110	-0.172127
AT1G33830	0.091081
AT1G47710	-0.186379
AT2G40160	-0.433150
AT1G72460	-0.205678
AT5G39360	-0.271385
AT1G12040	-1.396239
AT1G70660	-0.223084
AT1G72540	0.345591
AT3G28210	0.649093
AT2G18270	-0.155471
AT1G11870	0.304682
AT3G07565	-0.201267
AT5G06850	0.283704
AT1G51840	0.126068
AT5G09390	-0.178553
AT1G75010	0.120450
AT2G39140	0.231572
AT1G64020	-0.121439
AT1G56350	0.414968
AT1G09180	-0.228825
AT5G53590	0.393977
AT4G03330	-0.471824
AT5G49280	0.443110
AT1G09700	0.205884
AT4G28240	-0.821624
AT5G47050	0.241379
AT5G03200	0.257593
AT4G32700	-0.153912
AT3G28420	-0.250695
AT1G72680	-0.210864
AT4G23750	0.681951
AT5G11150	-0.326677
AT1G01130	0.293351
AT5G64060	0.321841
AT5G52750	1.226222
AT1G24170	0.311090
AT1G36050	-0.204121
AT1G64110	0.240889
AT3G05820	0.263579
AT2G24150	0.232106
AT4G22080	-0.308384
AT5G40010	0.301716
AT5G12270	-0.556433
AT4G04800	-0.293005
AT1G76640	1.862766
AT4G34590	-0.195009
AT5G14920	0.448383
AT5G05280	0.115143
AT3G11150	-0.212470
AT3G61900	-0.638332
AT4G02900	0.161277
AT5G40650	-0.244519
AT2G46640	0.438509
AT1G34150	0.153880
AT3G46660	0.103691
AT4G36500	0.805859
AT3G06240	-0.224471
AT4G20840	0.243283
AT3G54590	-0.917697
AT2G19620	0.295543
AT2G46610	0.240444
ATMG00600	0.110154
AT5G10820	-0.315167
AT4G21105	-0.263846
AT1G65080	0.180441
AT5G23770	0.132638
AT1G51070	-0.383468
AT1G60350	-0.081039
AT5G66190	0.397736
AT1G22340	0.465715
AT2G16250	0.257313
AT2G39250	0.158647
AT2G40030	0.248276
AT2G17640	0.188685
AT2G47380	-0.176963
AT2G04900	-0.194668
AT1G07650	0.244704
AT3G52240	-0.212912
AT1G56090	-0.230341
AT1G76180	-0.099167
AT5G39860	0.084197
AT2G46510	0.992763
AT4G15940	-0.346529
AT3G44940	-0.385106
AT3G20100	0.308164
AT3G59380	-0.157851
AT5G05900	0.173751
AT3G05930	0.228840
AT2G17840	0.450666
AT1G13590	-0.709208
AT5G18410	0.177404
AT5G13200	0.932873
AT3G16140	0.530798
AT1G58807	0.646514
AT4G38010	0.392924
AT1G75140	-0.418657
AT5G60860	-0.364944
AT4G19200	0.218940
AT4G24175	0.379281
AT4G03190	0.387071
AT1G69080	0.428515
AT5G27280	-0.283637
AT2G39020	-0.326215
AT5G37670	0.275286
AT1G62340	-0.206230
AT1G05500	-0.182806
AT4G15545	-0.457639
AT5G06430	-0.234643
AT5G44610	-0.730024
AT3G58090	0.249396
AT3G14770	-0.261179
AT2G43020	-0.223887
AT5G10380	0.684601
AT3G06600	-0.230075
AT3G56160	-0.252220
AT3G46640	0.385566
AT1G42960	-0.140324
AT2G39370	-0.443721
AT1G75360	0.210459
AT5G50480	-0.156341
AT5G17780	0.370280
AT5G61570	-0.350250
AT3G07670	0.290391
AT3G25190	-0.520195
AT5G54180	0.236404
AT4G28130	0.220165
AT3G62600	0.188133
AT1G29660	0.167759
AT4G16840	-0.347031
AT5G22760	0.191523
AT4G18800	-0.382304
AT5G49350	-0.398015
AT5G66440	-0.270390
AT5G07420	-0.191412
AT1G23220	-0.237363
AT3G03990	-0.247434
AT1G56330	-0.179808
AT5G24165	-0.345361
AT5G66985	-0.984015
AT5G52390	-0.502709
AT2G07626	0.191494
AT2G29710	0.161888
AT1G04183	-0.620551
AT1G18990	0.182417
AT3G06110	-0.157978
AT5G46830	-0.190003
AT1G73610	0.143902
AT1G70950	0.179312
AT3G48540	-0.291816
AT5G28300	0.276142
AT5G58760	-0.281294
AT5G47230	0.884377
AT3G22710	0.176924
AT3G09660	0.346661
AT1G32375	0.212638
AT4G24140	-0.413573
AT5G59890	-0.275966
AT4G25270	0.182957
AT4G22310	-0.179549
AT3G47180	-0.354630
AT5G26920	0.490578
AT3G57070	0.219732
AT2G27350	-0.258832
AT4G39210	0.358919
AT3G62140	-0.248555
AT3G02760	0.452046
AT1G55940	-0.547114
AT2G03110	-0.203289
AT1G09320	-0.216292
AT4G16060	-0.160037
AT4G17830	-0.244515
AT2G20050	-0.292038
AT1G49720	0.356508
AT1G17920	-0.154412
AT5G50720	-0.257878
AT2G37280	-0.297657
AT2G39400	0.353754
AT2G14260	0.319041
AT2G43390	-0.598845
AT1G75400	-0.241295
AT5G39370	-0.192342
AT2G30680	0.213309
AT2G47300	0.174526
AT1G67480	-0.295494
AT5G58240	-0.157604
AT2G37160	0.281335
AT1G07960	-0.204137
AT5G62110	-0.150331
AT3G49500	0.217309
AT1G55170	-0.215226
AT4G07380	0.173437
AT2G29630	0.467135
AT5G16490	-0.198303
AT5G67420	0.179344
AT5G53570	0.348862
AT3G19184	0.417124
AT1G04625	0.165006
AT5G04530	-0.246752
AT1G69040	0.427918
AT3G08850	0.286021
AT3G23000	-0.314348
AT1G75540	-0.312021
AT1G55110	0.395007
AT1G67080	-0.213096
AT5G49780	-0.678661
AT5G10880	0.194735
AT4G39230	-0.207111
AT3G56240	-0.219514
AT5G61260	-0.579676
AT1G11200	-0.195775
AT5G39150	0.651428
AT2G20630	-0.239977
AT2G37970	-0.299285
AT4G22200	0.258708
AT3G60530	0.404505
AT3G49450	-0.117327
AT5G05190	0.663039
AT1G74890	0.267434
AT1G78530	-0.181691
AT5G59260	-0.398351
AT4G32280	-0.215541
AT1G49380	0.266230
AT5G14880	-0.302565
AT1G20380	-0.241825
AT2G26150	0.496008
AT1G05740	0.189925
AT3G62040	-0.200185
AT2G18100	-0.127282
AT5G41090	0.211997
AT5G02910	-0.326482
AT2G27270	0.359295
AT1G04390	0.307470
AT3G21790	-0.190656
AT5G42400	0.228537
AT5G62900	-0.307555
AT5G51440	0.536041
AT2G39060	0.266054
AT5G63650	0.388624
AT4G18490	-0.144128
AT1G14970	0.343108
AT3G61300	-0.559368
AT4G29610	0.358304
AT2G32020	0.511257
AT5G05200	0.224329
AT5G62850	-0.135659
AT2G47070	0.171043
AT4G02370	-0.350268
AT4G38690	0.319273
AT3G16560	-0.502189
AT5G58510	-0.133414
AT1G33520	-0.342452
AT1G78960	-0.258470
AT1G09340	0.326794
AT4G10170	-0.285747
AT5G47850	0.397089
AT5G24460	-0.420728
AT5G20980	-0.167598
AT1G30810	0.279768
AT3G56850	0.188312
AT1G50780	0.118428
AT4G13000	0.170978
AT3G44550	-0.732668
AT1G49300	-0.176782
AT1G07430	0.174775
AT3G02050	0.307691
AT1G74100	0.275900
AT3G01880	0.216974
AT4G30010	-0.199980
AT4G34430	0.324717
AT1G11960	0.529571
AT4G07390	-0.255962
AT4G13210	-0.204564
AT3G13480	0.103999
AT1G15690	0.289061
AT3G59050	-0.194521
