#geneID	FLT_vs_GC
AT1G65930	-0.017946
AT5G26630	0.032180
AT5G25480	-0.036687
AT3G24900	0.025952
AT1G72000	-0.047287
AT4G30550	-0.030534
AT2G26460	-0.024583
AT1G47720	-0.049579
AT4G25270	-0.048358
AT3G57300	0.037917
AT1G34630	0.054701
AT3G20040	0.068437
AT1G20190	-0.062717
AT2G32250	0.051685
AT3G03180	0.052283
AT1G53290	0.029389
AT5G45240	-0.018006
AT3G11530	0.020989
AT4G18060	-0.031183
AT1G44575	-0.039454
AT2G42380	0.051252
AT3G14210	-0.115099
AT1G77800	-0.047198
AT5G38720	-0.033530
AT1G49000	0.060285
AT1G60970	-0.047011
AT4G15650	0.034984
AT3G19390	-0.034869
AT5G44750	0.050744
AT5G57150	-0.064381
AT2G31305	-0.046671
AT3G48510	0.044501
AT5G28540	-0.039200
AT1G61800	-0.098602
AT2G16595	-0.040650
AT4G10540	0.018375
AT3G51770	0.037278
AT3G16640	0.038600
AT1G03457	-0.052043
AT1G78160	0.027487
AT1G80130	-0.078753
AT4G19640	-0.017169
AT1G62880	0.073157
ATCG01060	-0.216041
AT1G15930	-0.015299
AT5G41040	-0.055196
AT5G35980	-0.037895
AT1G59830	-0.048040
AT5G66640	0.089177
AT4G30500	0.029100
AT1G60030	0.039610
AT2G40600	0.028507
AT5G52660	0.042508
AT2G27810	-0.027167
AT2G03830	-0.039792
AT3G55130	-0.041475
AT5G12180	0.019358
AT5G04000	-0.053761
AT1G70880	0.030221
AT3G03960	-0.023882
AT1G76230	-0.018672
AT1G52070	0.031438
AT5G39360	0.029376
AT2G37820	-0.034730
AT4G02500	-0.032057
AT4G39140	-0.031328
AT3G21210	-0.023476
AT1G60550	-0.039664
AT1G71692	0.076061
AT1G43670	0.051128
AT2G29330	-0.036600
AT3G13900	-0.065352
AT1G69280	-0.043097
AT3G24480	-0.035263
AT3G06600	-0.018102
AT5G01370	0.029296
AT5G62500	0.041691
AT5G22420	-0.020130
AT5G03450	0.044981
AT1G69780	0.037829
AT4G27540	0.035343
AT1G16710	-0.040639
AT5G24280	0.084131
AT1G63250	0.023096
AT5G60670	-0.022037
AT1G34120	0.083906
AT1G05010	-0.020503
AT5G06200	-0.029647
AT3G63000	-0.011955
AT3G12550	0.039490
AT3G28600	-0.041353
AT2G01460	-0.036996
AT1G03270	-0.050188
AT1G78600	0.049408
AT1G64580	0.032246
AT2G35370	-0.033254
AT1G33820	-0.012163
AT1G46912	-0.031077
AT5G25130	0.048256
AT5G43670	-0.044568
AT1G79350	-0.021979
AT5G51990	0.089434
AT2G28290	0.038559
ATCG00220	0.024108
AT5G16530	-0.036167
AT1G72670	-0.053293
AT5G63905	0.039468
AT4G38670	-0.044347
AT2G14460	-0.025045
AT3G16110	-0.023091
AT4G36480	-0.024598
AT3G61870	-0.038721
AT5G64816	0.036082
AT1G16380	0.030118
AT2G16790	0.068520
AT4G11350	0.055480
AT1G11700	-0.065549
AT1G52970	0.023433
AT3G24240	0.040905
AT2G26260	0.033928
AT5G44730	0.051877
AT4G10500	-0.083740
AT2G37650	0.048059
AT5G61760	-0.021217
AT3G24830	-0.026027
AT3G04190	0.017713
AT2G19190	0.104350
AT3G13800	0.019052
AT5G17460	-0.027955
AT3G04170	-0.021150
AT5G07350	-0.020739
AT4G26555	-0.023174
AT5G19830	-0.038021
AT4G15610	-0.066620
AT3G56080	-0.035781
AT4G14615	0.028313
AT5G51610	-0.026177
AT3G09050	-0.060846
AT2G22050	0.040799
AT3G53950	0.046717
AT2G29530	0.024045
AT2G35210	0.042830
AT2G26650	0.026093
AT1G70850	0.131016
AT2G16060	0.072283
AT1G71750	0.051923
AT5G42950	0.021412
AT2G43620	0.202899
AT3G26130	-0.024010
AT5G09400	-0.059127
AT4G11740	0.032811
AT1G13890	0.024708
AT4G39460	-0.027093
AT4G28610	-0.018283
AT2G38540	-0.025556
AT3G28820	-0.014650
AT3G21830	-0.013511
AT1G31250	0.014449
AT1G24735	0.042707
AT4G03620	0.031101
AT5G51640	-0.036532
AT3G21750	-0.039506
AT2G30270	0.027593
AT3G55950	0.077184
AT5G40500	0.033048
AT5G27850	0.019656
AT3G63210	0.091294
AT1G10650	-0.027600
AT3G53870	0.026616
AT3G44820	-0.028941
AT4G39530	-0.025021
AT2G04340	-0.023345
AT1G53200	0.029668
AT3G20260	0.052303
AT2G31020	0.048591
AT1G01100	-0.018538
AT1G10020	0.064768
AT3G10230	0.043377
AT1G62680	0.024678
AT5G63570	-0.031874
AT2G28180	-0.021309
AT2G37020	0.027358
AT1G48260	0.051978
AT3G05270	-0.028517
AT2G38170	0.079133
AT1G05385	0.047755
AT1G30400	0.037114
AT2G01630	-0.041189
AT2G26620	-0.016423
AT1G20010	0.026364
AT3G03550	-0.037257
AT1G16040	-0.026673
AT3G25710	-0.042333
AT5G39380	0.022351
AT4G14350	0.037641
AT4G04540	0.074287
AT1G60130	0.024970
AT5G10910	-0.034812
AT3G06160	0.035480
AT1G54840	-0.040327
AT2G38690	-0.030870
AT4G32280	-0.043672
AT3G03150	-0.018542
AT1G80720	0.050339
ATMG01190	0.088030
AT2G39130	0.040606
AT1G66200	-0.013469
AT5G46000	0.024789
AT2G10440	0.020967
AT1G30240	0.029715
AT5G55390	-0.040048
AT3G11080	0.028238
AT3G04250	-0.019981
AT5G43010	-0.045255
AT5G17670	0.039404
AT3G48520	-0.146952
AT5G67160	-0.061454
AT1G03080	0.044240
AT1G26560	0.050237
AT5G67180	-0.050985
AT3G56810	0.046081
AT1G54960	-0.030709
AT5G14950	0.036702
AT1G05500	-0.031744
AT1G53970	-0.026081
AT1G63060	-0.024852
AT1G73220	0.034910
AT3G13070	0.028757
AT5G14990	-0.020404
AT2G20515	0.035784
AT3G02190	0.018256
AT1G01760	-0.039713
AT1G60220	-0.035570
AT1G07880	0.033189
AT3G13226	0.034231
AT2G05380	0.132132
AT2G02180	-0.022918
AT1G10170	-0.034732
AT3G60120	0.027438
AT4G31390	0.047364
AT1G55520	-0.056398
AT3G21610	-0.023163
AT2G10940	-0.028494
AT3G50760	0.050818
AT5G47730	0.031554
AT4G28240	0.096474
AT5G50960	0.030643
AT1G50250	0.022668
AT3G19900	0.037342
AT1G50970	-0.048668
AT2G20805	-0.016316
AT4G27370	0.047882
AT3G54490	0.029959
AT1G17480	0.069436
AT5G09700	-0.018900
AT3G01380	0.046877
AT3G46020	-0.036594
AT3G06450	-0.028448
AT3G48550	-0.048078
AT5G47150	-0.026474
AT2G46690	-0.104468
AT1G20816	-0.028563
AT3G23640	0.033588
AT2G29860	0.033998
AT4G38500	-0.027304
AT2G03880	0.039807
AT5G45510	-0.038166
AT5G10360	-0.020130
AT1G09510	0.016489
AT5G64800	0.029889
AT2G23945	-0.053780
AT3G22530	-0.022390
AT4G29940	0.031105
AT2G27700	0.016362
AT5G51700	0.017960
AT5G05420	-0.012064
AT3G55100	-0.034990
AT4G35840	0.019921
AT2G19620	0.027958
AT3G51150	0.040357
AT5G23810	0.074780
AT1G79500	0.029613
AT3G02220	-0.025420
AT4G26280	0.033306
AT5G27620	-0.029073
AT4G02920	0.035578
AT3G60400	-0.038723
AT4G29910	0.024881
AT4G35470	0.054885
AT2G30340	-0.031717
AT5G53510	0.023936
AT5G58930	0.036090
AT4G33865	-0.021682
AT2G24280	-0.067909
AT4G34250	-0.089851
AT3G24230	-0.033334
AT3G11180	0.023905
AT2G26180	-0.066393
AT1G15780	0.040995
AT1G01150	-0.024896
AT2G44430	-0.038145
AT4G02540	-0.117402
AT4G16930	-0.019065
AT4G31040	0.051632
AT2G02140	-0.023543
AT4G25020	0.046289
AT2G10970	-0.027272
AT2G19290	-0.032277
AT1G11350	0.074935
AT1G80750	0.018777
AT5G07290	0.058500
AT1G26470	-0.029910
AT1G01920	-0.035127
AT3G01310	0.064863
AT5G64090	0.025373
AT1G10330	-0.025603
AT1G23270	-0.034492
AT4G15020	-0.035736
AT4G33360	-0.021415
AT3G27390	-0.027921
AT1G76200	-0.019746
AT2G07000	0.051711
AT1G71120	0.029558
AT4G36430	-0.096869
AT1G31070	0.019225
AT3G48420	-0.057897
AT1G54090	0.038745
AT3G53580	-0.017442
AT5G02480	0.039530
AT2G16990	-0.044737
AT3G13590	0.033482
AT1G69860	0.013930
AT1G57650	-0.019759
AT2G27260	0.035554
AT4G35560	-0.046663
AT4G39890	0.085065
AT3G23650	-0.019291
AT4G01830	-0.049957
AT5G48770	-0.023280
AT4G17880	0.076242
AT1G47640	-0.023020
AT1G63150	0.029256
AT5G23970	0.032760
AT3G10820	0.017688
AT2G30300	-0.028456
AT2G37520	-0.044499
AT3G26710	-0.051213
AT5G64280	0.037645
AT5G35590	0.018026
AT4G19045	-0.038783
AT4G22840	0.033718
AT5G46630	-0.034093
AT1G48500	-0.039042
AT1G49240	0.020990
AT4G12130	-0.037298
AT1G50510	-0.026642
AT3G54120	0.056230
AT3G59260	-0.019979
AT1G12790	0.042604
AT5G14880	0.023704
AT1G09090	0.019084
AT1G35680	-0.014622
AT2G46030	-0.021431
AT4G12540	0.038805
AT4G24610	0.033210
AT1G03050	0.028613
AT5G53900	0.046844
AT3G17900	0.041733
AT2G36120	0.105153
AT4G22130	-0.048558
AT3G59870	-0.060330
AT3G06130	-0.034363
AT1G13110	0.038908
AT1G35375	0.031687
AT1G15990	0.015895
AT5G55800	-0.037396
AT3G09470	0.020597
AT5G62050	-0.014054
AT3G06730	-0.034118
AT3G16290	0.031966
AT1G07030	-0.039834
AT3G11480	-0.034865
AT1G10850	0.043909
AT1G07230	0.045219
AT2G03330	0.039707
AT1G61770	0.033320
AT5G43020	-0.019537
AT5G65530	0.046018
AT4G23730	-0.025668
AT3G55910	0.029994
AT5G20430	-0.023720
AT5G42990	-0.025213
AT2G47570	-0.015878
AT5G57660	-0.038931
AT3G60370	0.048601
AT4G35130	-0.076114
AT2G15110	-0.025205
AT4G35980	0.017747
AT3G55170	0.044544
AT5G61470	-0.034640
AT3G28950	0.033630
AT3G02630	-0.034478
AT5G59560	-0.010747
AT1G79190	0.046263
AT2G26320	0.023873
AT3G50400	-0.068208
AT3G28610	-0.018556
AT3G49440	-0.022906
AT4G38100	-0.018354
AT2G11910	-0.023911
AT3G60650	0.025842
AT1G27600	0.019495
AT2G17680	0.012068
AT3G53710	-0.039175
AT4G10780	-0.025560
AT4G36560	0.019630
AT1G47970	0.027686
AT1G78970	0.044015
AT1G69210	0.039806
AT1G34140	-0.028369
AT2G28350	0.033067
AT1G62960	-0.044124
AT4G15720	0.014952
AT2G15670	0.024128
AT3G28715	-0.031569
AT4G17480	-0.032463
AT2G35075	0.034773
AT1G63590	0.031758
AT3G58810	-0.033498
AT2G26450	0.042483
AT1G28130	-0.042995
AT1G08320	-0.043772
AT1G72710	-0.026133
AT3G49950	-0.032081
AT1G51600	-0.037965
AT1G45100	-0.027734
AT5G58710	0.023576
AT5G25880	-0.032621
AT1G30825	0.038464
AT5G35230	0.021601
AT3G42570	0.060204
AT1G76080	0.013412
AT3G61780	0.035491
AT2G38140	0.029362
AT5G62380	-0.026165
AT4G10210	0.020540
AT3G59820	0.029828
AT1G67030	0.057139
AT3G04940	0.025866
AT4G33970	-0.023126
AT3G26744	0.036304
AT1G36060	-0.029481
AT5G47470	-0.018462
AT1G78680	0.031956
AT3G59360	0.033727
AT3G13640	-0.022539
AT5G35190	-0.029291
AT2G36410	0.037590
AT4G26160	-0.042926
AT3G29180	-0.039707
AT2G25100	0.045169
AT5G15290	-0.029486
AT5G47330	-0.048424
AT3G07810	0.030837
AT5G11200	0.028212
AT1G26150	0.040087
AT4G29170	0.029568
AT5G67010	-0.032113
AT3G06280	-0.025759
AT2G42370	0.022014
AT4G24840	-0.022141
AT3G22490	0.019826
AT4G01395	-0.024280
AT5G43720	0.023461
AT1G73880	-0.045907
AT1G03930	-0.025327
AT4G01880	0.025528
AT5G48790	-0.050252
AT2G13680	-0.040564
AT4G16840	0.044030
AT4G36060	-0.023049
AT5G53920	0.037974
AT2G12940	-0.013556
ATCG00590	0.144408
AT4G16210	0.016680
AT2G36050	0.078449
AT1G36100	-0.025261
AT1G06590	0.020155
AT2G38400	-0.039097
AT5G38895	0.059173
AT4G37730	-0.046315
AT4G18020	0.020943
AT1G79110	-0.060608
AT3G57320	-0.031608
AT1G72290	-0.035504
AT1G51300	-0.037325
AT4G03520	0.024439
AT4G25820	-0.040701
AT4G14760	0.053769
AT2G46540	0.015466
AT5G40940	0.017150
AT2G44640	-0.015733
AT2G26880	-0.026469
AT4G39770	-0.066500
AT4G19390	0.049904
AT5G51140	-0.021503
AT5G03900	-0.039172
AT1G43730	-0.023228
AT3G62270	-0.095147
AT3G25900	-0.045887
AT2G29410	0.025142
AT5G13310	-0.022598
AT1G53580	0.026328
AT1G57770	0.070784
AT4G21120	-0.023441
AT3G11270	0.041972
AT1G79470	0.021787
AT2G25680	0.025587
AT1G14400	0.013726
AT4G12580	-0.069716
AT2G18990	-0.042428
AT3G16490	0.024519
AT1G31290	0.049822
AT4G14605	0.045553
AT1G11860	-0.050524
AT2G47560	0.032202
AT3G19320	0.028427
AT1G21060	0.056129
AT5G52200	-0.026831
AT5G25770	-0.043061
AT2G25520	-0.049714
AT5G20330	-0.022246
AT1G17360	-0.030942
AT1G68723	-0.034402
AT2G27340	-0.029382
AT5G48530	0.018126
AT4G01700	-0.075320
AT1G65740	-0.023041
AT5G60460	0.019841
AT5G58770	0.065931
AT1G61700	0.019640
AT4G13860	-0.040108
AT2G21140	0.069503
AT4G17486	0.014949
AT1G15660	-0.034049
AT2G03290	0.022934
AT4G15770	0.035035
AT3G18080	0.051131
AT1G78900	-0.014190
AT5G01020	-0.020940
AT2G44100	-0.024501
AT1G24610	0.036440
AT5G42300	0.023909
AT3G32180	-0.028059
AT1G17665	0.038749
AT5G02720	-0.024276
AT1G70270	0.075468
AT5G09450	-0.043721
AT1G49190	0.028509
AT4G00160	0.020235
AT5G66080	0.080715
AT5G43860	-0.024247
AT1G29860	0.051769
AT3G10620	-0.024933
AT1G52390	-0.025996
AT1G72500	-0.028296
AT4G32040	-0.043202
AT5G14130	-0.028372
AT1G01830	-0.037760
AT1G76280	-0.032786
AT4G19600	0.052272
AT2G20500	0.036029
AT3G20150	-0.016551
AT2G35790	-0.011209
AT4G14670	-0.030679
AT4G25835	0.026405
AT1G08360	0.014565
AT1G49310	-0.041997
AT5G10920	0.021950
AT4G15560	-0.018724
AT2G01860	0.056237
AT5G40050	0.016327
AT2G31540	0.016805
AT5G15220	0.022198
AT1G12800	-0.043000
AT5G57400	-0.020858
AT5G45710	0.024604
AT3G15890	-0.034037
AT1G07510	0.036067
AT4G14920	-0.041688
AT5G63630	-0.031156
AT1G65980	-0.024167
AT1G23645	-0.011973
AT2G01080	0.042486
AT5G04080	0.031779
AT1G02790	-0.041569
AT5G49910	0.023317
AT1G02100	0.027799
AT2G30900	-0.055956
AT4G25000	0.034182
AT4G27780	0.021466
AT1G68230	-0.021047
AT4G18395	0.021481
AT5G01410	-0.025310
AT5G01280	0.024914
AT2G35890	0.018905
AT3G28890	-0.021047
AT1G57850	0.018267
AT4G36160	-0.023677
AT3G49230	-0.038193
AT5G11910	-0.026603
AT4G16000	0.050449
AT5G13730	0.063389
AT3G08850	0.036891
AT4G38410	-0.023918
AT3G03630	-0.048446
AT3G16650	0.058028
AT2G24010	-0.033508
AT5G27340	0.026332
AT4G34210	-0.061062
AT4G16280	0.035781
AT5G61070	0.047395
AT2G41210	-0.030213
AT4G32930	0.024083
AT2G02148	-0.034948
AT3G60990	0.023305
AT1G19670	-0.049778
AT5G57070	0.015250
AT5G39830	-0.033265
AT5G06870	0.057647
AT2G28755	0.010856
AT5G64460	-0.022229
AT5G37770	0.059778
AT5G46940	0.018771
AT3G43790	-0.044187
AT4G32210	-0.018255
AT5G15170	0.030439
AT2G43750	0.020293
AT1G77270	0.029556
AT2G42290	-0.033176
AT3G06170	0.029481
AT5G48130	-0.025145
AT3G53440	-0.025322
AT2G45640	0.026159
AT2G40130	-0.033272
AT5G49480	-0.042853
AT4G02190	0.020252
AT5G11940	0.015899
AT2G38390	-0.045798
AT1G31870	0.023918
AT2G25090	-0.038265
AT5G26340	0.070146
AT5G64150	-0.027987
AT3G15710	-0.028009
AT3G14580	-0.012695
AT4G15420	-0.025395
AT1G43800	0.078894
AT2G23070	-0.016253
AT4G19890	-0.034561
AT1G70840	0.042006
AT2G27190	0.044999
AT3G26910	0.027734
AT2G30480	-0.011127
AT4G33560	-0.079680
AT3G17760	-0.020645
AT4G29340	-0.037014
AT3G19760	-0.017609
AT3G09740	-0.019919
AT4G12420	0.040701
AT2G02780	0.059426
AT1G02260	-0.037481
AT3G52870	-0.039900
AT2G29780	0.033817
AT1G54130	-0.027377
AT3G58660	-0.045096
AT3G22170	-0.024816
AT1G33030	0.071972
AT1G30120	-0.022669
AT5G65280	0.039962
AT2G36780	-0.027544
AT5G20460	-0.036714
AT4G19850	-0.025246
AT3G01800	-0.028476
AT4G34330	-0.016496
AT4G17510	0.020397
AT1G66550	0.023117
AT3G01480	0.030376
AT3G02750	-0.037467
AT5G20730	0.037493
AT5G40140	-0.050529
AT3G48100	-0.069015
AT2G23170	-0.057278
AT5G61830	0.036265
AT5G66160	-0.046486
AT2G44370	-0.063737
AT5G64490	-0.012184
AT5G27560	0.032209
AT1G33520	0.029553
ATCG00790	0.097014
AT5G03880	-0.021666
AT1G10550	0.082360
AT5G08090	0.035967
AT2G46960	0.040001
AT5G44360	0.019020
AT5G01460	-0.037335
AT5G09430	-0.020996
AT3G55890	-0.021727
AT1G55420	0.021904
AT5G09220	-0.035522
AT3G13200	0.020339
AT2G21900	0.015566
AT1G20500	0.034367
AT5G52230	-0.049315
AT3G57630	-0.023021
AT5G59010	-0.027928
AT4G34220	-0.024179
AT5G42340	-0.020170
AT3G04570	-0.026947
AT2G45730	-0.019718
AT1G15550	-0.040829
AT5G24410	0.018713
AT1G50745	-0.022936
AT2G35030	0.036989
AT5G14200	-0.039570
ATCG00080	-0.074039
AT3G57940	0.039516
AT1G29710	-0.030813
AT2G33870	0.020912
AT1G77850	-0.032166
AT4G04940	-0.043922
AT4G37250	-0.025924
AT3G44050	-0.043610
AT2G02620	0.012435
AT5G08470	-0.032458
AT5G48960	0.026475
AT2G44740	-0.030715
AT4G14200	0.017986
AT3G26280	-0.081533
AT1G68240	-0.016435
AT1G36020	0.024712
AT2G40050	0.026730
AT1G35660	0.018800
AT5G27800	0.034270
AT5G05290	-0.026119
AT2G23390	0.027448
AT2G20450	0.022651
AT4G03830	-0.032141
AT4G24700	0.065839
AT3G05190	-0.039845
AT4G39720	-0.053263
AT3G46680	-0.013913
AT1G54690	0.022757
AT4G35740	0.031546
AT5G57030	-0.036965
AT3G27500	0.020214
AT2G25080	-0.039726
AT3G07390	-0.037113
AT2G32160	-0.104003
AT3G62740	0.019788
AT1G60300	-0.028242
AT5G59780	-0.100833
AT4G03500	-0.030510
AT5G05730	0.041464
AT2G17770	-0.028436
AT5G04540	-0.027822
AT5G49190	0.018214
AT1G47290	-0.025159
AT3G01150	0.025449
AT3G27280	0.029408
AT5G53030	-0.028600
AT3G52760	-0.039634
AT1G64930	0.030989
AT4G17790	-0.039286
AT3G51410	-0.027760
AT2G36070	-0.022094
AT4G15040	0.026657
AT1G12710	0.059087
AT4G02230	0.019487
AT4G25310	0.045903
AT1G69310	0.011812
AT1G24430	0.071593
AT5G59250	-0.020980
AT5G66000	0.024908
AT1G14020	-0.029411
AT2G43890	-0.023325
AT5G42957	0.018482
AT3G26570	0.018461
AT1G48120	-0.039009
AT4G33550	-0.140782
AT4G08280	0.014271
AT3G45540	-0.020636
AT4G11180	-0.017701
AT3G55480	0.042092
AT4G38050	-0.036801
AT5G37950	-0.040952
AT5G13170	0.174425
AT1G24170	0.041235
AT1G04030	0.027757
AT3G15720	-0.044130
AT5G27680	-0.019848
AT5G06970	-0.025066
AT4G02940	-0.044196
AT1G74090	0.050550
AT1G71696	0.050872
AT5G01600	-0.080707
AT3G07710	0.022719
AT1G14940	0.022886
AT1G22280	-0.026242
AT5G38290	-0.053044
AT5G60500	0.018835
AT4G18290	-0.101410
AT4G23780	-0.009054
AT3G52890	0.023048
AT4G14780	-0.029517
AT2G34500	0.036453
AT1G67320	-0.031123
AT4G10420	0.023825
AT1G63360	0.059444
AT3G09520	-0.052017
AT3G25960	-0.020710
AT2G28740	0.036614
AT4G02050	-0.043312
AT3G17940	0.028598
AT3G04420	0.018511
AT3G11320	0.027116
AT2G46880	0.027640
AT2G05370	-0.026308
AT3G49880	-0.031670
AT3G57360	0.026682
AT2G42740	0.025759
AT3G07470	0.033780
AT3G60420	0.023821
AT5G03860	-0.027808
AT5G45570	-0.013429
AT2G33880	0.028408
AT3G16220	0.042490
AT1G06770	0.053586
AT5G48910	-0.032384
AT3G02660	-0.039555
AT4G21450	0.015925
AT4G16830	0.018234
AT5G14380	-0.041000
AT3G14820	0.033030
AT1G74240	-0.033944
AT3G53740	0.016416
AT5G62850	-0.016201
AT1G74510	0.044595
AT1G15380	0.039851
AT2G37620	-0.022121
AT5G22500	0.079121
AT2G34740	-0.025521
AT1G04910	-0.022737
AT2G24290	0.032013
AT1G35750	-0.034949
AT4G13950	-0.037730
AT3G07190	0.031946
AT5G10370	0.032676
AT3G15200	-0.029444
AT2G37678	0.023061
AT5G55290	-0.016247
AT4G30700	0.035420
AT5G18710	0.018201
AT2G45800	-0.025652
AT5G33280	-0.013910
AT1G23490	0.023610
AT5G06920	-0.026099
AT5G51340	0.033467
AT4G26710	-0.018362
AT3G56730	-0.047570
AT4G17280	0.029871
AT4G29020	-0.036929
AT2G26350	0.022241
AT5G66820	0.013613
AT5G39370	-0.030059
AT5G02200	0.063261
AT1G08720	0.047480
AT3G20410	0.036356
AT5G51910	0.048006
AT5G15830	0.055172
AT5G10020	0.031874
AT2G47410	-0.020766
AT1G11440	0.036528
AT3G61130	-0.033102
AT2G24570	0.036409
AT2G21450	-0.024554
AT2G10560	-0.025520
AT5G62865	0.048908
AT1G02190	-0.024004
AT1G69540	-0.016814
AT1G74420	-0.030616
AT2G41000	-0.027563
AT5G60920	0.029713
AT1G49140	0.014132
AT3G03570	0.027823
AT5G60300	-0.033008
AT1G73510	-0.015469
AT2G01690	0.024325
AT1G22190	0.067237
AT4G03930	0.029674
AT1G25260	-0.023658
AT1G70550	0.045460
AT2G45990	-0.026534
AT5G18400	-0.038307
AT4G25800	0.021918
AT2G39640	-0.036139
AT2G18070	-0.033425
AT5G16950	0.037931
AT4G01650	-0.038439
AT1G44030	0.014771
AT5G62620	-0.040269
AT1G28570	0.044687
AT2G32690	-0.042280
AT2G47790	0.014805
AT2G24190	0.048843
AT1G13120	-0.027637
AT2G35270	-0.028106
AT5G65710	0.021201
AT3G11560	-0.027045
AT5G59320	0.240520
AT5G04120	0.037419
AT1G17190	0.045506
AT1G18940	-0.040625
AT3G03600	-0.022840
AT5G16970	-0.021479
AT5G03700	0.029211
AT1G26780	-0.028731
AT2G47040	0.025640
AT4G17695	0.027977
AT3G09700	-0.020261
AT5G61650	0.041146
AT3G56340	0.013045
AT4G00750	0.032551
AT2G41451	-0.022974
AT1G08340	0.030754
AT1G28050	-0.030091
AT1G54830	-0.016429
AT1G09795	0.024819
AT4G33520	-0.025749
AT1G71940	0.042249
AT5G24540	0.018180
AT4G12020	-0.030549
AT4G34310	-0.017338
AT1G60490	-0.014838
AT2G33760	-0.023376
AT2G42200	-0.065475
AT1G01980	0.024958
AT4G34680	0.035599
AT4G19210	0.011213
AT5G53340	0.024124
AT1G11270	-0.030836
AT3G08710	0.022769
AT1G08800	-0.019448
AT3G43420	-0.018509
AT2G29920	-0.039655
AT5G10490	-0.020305
AT1G68490	-0.021029
AT3G19960	-0.037503
AT5G38580	0.027147
AT4G30760	-0.019579
AT1G68610	-0.034090
AT5G56860	0.042924
AT2G33850	-0.049002
AT1G32650	0.017987
AT2G27300	0.020658
AT2G04380	0.019722
AT5G46200	0.029738
AT4G08210	-0.021821
AT3G17730	-0.025017
AT1G50060	0.015822
AT1G67230	-0.019817
AT1G04520	-0.015839
AT3G27210	0.102378
AT1G18900	0.024856
AT1G17450	0.022137
AT1G05900	0.029344
AT3G22125	-0.037537
AT1G27740	-0.019081
AT5G54100	-0.030186
AT5G04210	0.025971
AT4G05030	-0.027532
AT5G13740	-0.028402
AT3G10990	0.015373
AT3G23390	-0.022429
AT3G58140	0.026492
AT3G02110	0.033165
AT4G31590	0.022154
AT3G16785	-0.034513
AT3G16150	0.053914
AT3G07010	-0.025413
AT3G07230	0.017103
AT1G64230	0.040141
AT4G28815	-0.016264
AT5G49320	0.025419
AT1G01860	-0.015698
AT2G34730	-0.034535
AT5G56610	0.030346
AT4G33070	0.127391
AT1G33880	-0.035614
AT1G70150	-0.027632
AT1G76900	0.019171
AT2G41810	-0.012679
AT5G24840	0.030821
AT1G20110	-0.014346
AT4G36220	0.033927
AT1G54180	0.012121
AT1G07090	0.036028
AT4G31320	0.021051
AT3G05730	0.059639
AT4G03110	0.036002
AT4G13030	-0.022316
AT3G16580	-0.018244
AT1G73730	-0.025120
AT4G04450	0.024272
AT1G07960	-0.019651
AT2G46180	0.026408
AT2G13690	-0.029292
AT3G55770	-0.028078
AT2G16700	0.018101
AT1G18070	-0.022042
AT1G63400	-0.011244
AT5G27080	0.028208
AT1G76210	-0.038919
AT2G38160	-0.020362
AT1G70280	0.023614
AT5G60910	-0.057318
AT5G16850	0.025042
AT3G04680	0.021348
AT1G70750	0.049063
AT4G38350	0.022806
AT5G16130	-0.020605
AT1G74460	0.035344
AT4G21980	-0.025079
AT4G20360	0.021910
AT2G13600	-0.023827
AT4G05270	0.018786
AT4G25910	-0.016531
AT3G08000	-0.018014
AT1G15940	0.030881
AT2G32720	-0.030280
AT1G55860	-0.027869
AT2G30150	0.037227
AT5G41140	0.053723
AT3G03950	0.018415
AT1G63210	0.024408
AT2G28260	-0.023596
AT2G20050	-0.016308
AT1G51690	-0.030239
AT3G52140	-0.019552
AT3G13930	-0.021412
AT3G16670	0.076903
AT2G32100	0.065389
AT3G07760	-0.015939
AT3G28130	-0.060539
AT5G17160	0.024884
AT3G51420	0.055917
AT3G11630	-0.021551
AT3G15980	0.028727
AT1G28100	0.016280
AT3G24650	0.014751
AT5G30520	0.017058
AT1G20550	0.024444
AT4G23980	0.043643
AT3G03710	-0.014888
AT1G33600	0.079052
AT3G10090	-0.017160
AT2G03410	0.019217
AT2G26150	0.027154
AT2G21410	0.025768
AT1G77720	0.040560
AT2G35120	-0.022569
AT1G12250	0.016679
AT3G59550	0.031965
AT4G16450	-0.020911
AT3G10800	0.030623
AT5G33340	-0.019283
AT2G19670	-0.021982
AT1G19650	-0.035224
AT3G26540	0.025906
AT3G24060	-0.016868
AT2G42670	0.013177
AT2G38180	0.040371
AT3G56900	0.022810
AT5G10700	0.021204
AT3G09760	0.022686
AT1G74370	0.029403
AT4G33710	-0.014058
AT2G35720	0.037971
AT1G32770	-0.025786
AT2G21800	0.017501
AT1G73320	-0.018036
AT1G61790	0.024450
AT1G62950	-0.022056
AT5G17490	-0.037254
AT3G15080	-0.024285
AT5G03660	0.020900
AT1G77010	0.018820
AT4G29800	0.040555
AT3G25620	-0.023048
AT3G04500	0.027552
AT1G71680	-0.038425
AT5G63600	-0.030666
AT1G75910	-0.032266
AT2G27240	-0.023764
AT4G00570	-0.019791
AT1G75980	0.025032
AT5G65010	-0.024823
AT4G00940	-0.049493
AT1G28610	-0.023124
AT1G72990	0.012007
AT3G22104	-0.051874
AT2G10450	0.010912
AT2G25810	-0.057395
AT1G70190	0.036152
AT3G10520	-0.033711
AT1G12810	-0.019869
AT5G19140	-0.020826
AT3G62700	0.019089
AT2G34640	0.027851
